# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.190572e-12 4.565636e-08 7.396398e-09) (-1.264650e-14 1.050236e-07 -7.854081e-15)) ((6.668762e-12 2.422069e-14 -6.109910e-14) (6.988854e-09 6.381208e-16 1.134416e-14))
0.0264        	((-2.659218e-11 6.136659e-08 1.566438e-08) (-6.097816e-14 9.620208e-08 -2.729295e-14)) ((-3.029532e-12 5.247243e-14 -2.698932e-14) (6.408763e-09 1.592599e-15 1.172035e-14))
0.04368       	((2.058122e-11 4.149516e-08 8.497314e-09) (-7.917844e-14 8.709802e-08 -5.922020e-14)) ((-2.250475e-12 2.757638e-14 -3.038526e-14) (5.811839e-09 4.839829e-16 2.184129e-14))
0.064416      	((-2.347341e-11 4.691349e-08 1.099352e-08) (-1.056628e-13 7.791233e-08 -1.304956e-13)) ((-4.443145e-12 3.652545e-14 -1.910339e-14) (5.211600e-09 -1.349601e-15 8.424348e-15))
0.0892992     	((1.165784e-11 3.463087e-08 7.331107e-09) (-1.061448e-13 6.890704e-08 -1.709322e-13)) ((-3.171733e-12 2.404662e-14 -1.269079e-14) (4.625134e-09 -3.021120e-15 -2.558948e-14))
0.119159      	((-8.569998e-12 3.551445e-08 7.956011e-09) (-6.587273e-14 6.036995e-08 -1.636287e-13)) ((-3.883665e-12 2.618442e-14 -6.650693e-15) (4.071663e-09 -2.901846e-15 -3.908733e-14))
0.154991      	((5.864053e-12 2.674426e-08 5.679019e-09) (-3.035065e-14 5.256641e-08 -1.979794e-13)) ((-2.714465e-12 1.891773e-14 -2.971735e-15) (3.562969e-09 -2.836651e-15 -4.403501e-14))
0.197989      	((-1.969991e-12 2.639652e-08 5.719461e-09) (-1.212478e-14 4.566024e-08 -2.816102e-13)) ((-3.060526e-12 1.909729e-14 -4.451938e-15) (3.112385e-09 -2.529213e-15 -4.651095e-14))
0.249587      	((1.936210e-12 2.050296e-08 4.434536e-09) (-2.340808e-15 3.977565e-08 -4.005712e-13)) ((-2.192449e-12 1.453771e-14 -3.539654e-15) (2.725533e-09 -8.565984e-16 -4.339752e-14))
0.311504      	((7.074403e-13 1.990209e-08 4.296106e-09) (1.428541e-14 3.488382e-08 -5.330836e-13)) ((-2.414002e-12 1.446081e-14 -6.411098e-15) (2.402598e-09 1.974721e-16 -3.422342e-14))
0.385805      	((3.093904e-14 1.603877e-08 3.566933e-09) (2.407198e-14 3.084287e-08 -6.428350e-13)) ((-1.798571e-12 1.170237e-14 -3.971821e-15) (2.135549e-09 1.119394e-15 -1.924296e-14))
0.474966      	((4.585717e-13 1.554749e-08 3.366221e-09) (1.769602e-14 2.750051e-08 -7.157039e-13)) ((-1.953337e-12 1.146043e-14 -5.576818e-15) (1.915077e-09 7.130458e-16 -6.445029e-15))
