# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.002620e-02 2.675538e-13 9.660986e-08)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.423752e-14 -2.252759e-04 1.496757e-13))
0.012         	((2.962911e+00 3.530232e-05 5.727224e-01) (1.517347e-02 -2.222810e-07 -9.755684e-04)) ((-1.613538e-09 4.284043e-05 -1.608041e-10) (-9.243994e-09 -4.693264e-04 -1.058951e-10))
0.0264        	((-9.690644e-01 -1.988637e-04 -4.559556e-01) (1.485305e-02 -4.195052e-07 -1.460252e-03)) ((-2.415011e-09 -1.444090e-05 -4.329526e-09) (-1.481746e-08 -5.112072e-04 1.488525e-08))
0.04368       	((-8.587980e-02 1.604260e-04 -2.450944e-01) (1.220521e-02 -1.623421e-07 -1.365589e-03)) ((3.440250e-09 -3.623701e-06 2.500378e-09) (-8.310687e-09 -4.302321e-04 8.304984e-09))
0.064416      	((-2.415942e-02 -4.598366e-05 -2.159844e-01) (1.081758e-02 1.658785e-08 -1.402039e-03)) ((2.426600e-09 -9.933075e-07 -3.038392e-09) (-6.716038e-09 -3.874388e-04 -6.131605e-09))
0.0892992     	((1.329071e-02 -4.137722e-05 -1.894033e-01) (9.939440e-03 5.808738e-09 -1.388204e-03)) ((5.020173e-09 -7.278723e-07 -4.253259e-09) (-1.564091e-08 -3.567571e-04 -1.846143e-09))
0.119159      	((5.982167e-03 -4.216688e-06 -1.886223e-01) (9.316821e-03 2.557017e-08 -1.363465e-03)) ((1.388477e-09 -6.975270e-07 -2.669304e-09) (-2.149390e-08 -3.352741e-04 2.789151e-09))
0.154991      	((9.644912e-03 -3.697121e-06 -1.810074e-01) (8.873501e-03 7.865562e-08 -1.389992e-03)) ((1.873464e-09 -5.265870e-07 -1.852029e-09) (-2.349095e-08 -3.194327e-04 5.113474e-09))
0.197989      	((9.415780e-03 1.403344e-05 -1.816369e-01) (8.528783e-03 1.424415e-07 -1.467101e-03)) ((5.596012e-10 -4.378072e-07 -1.530672e-10) (-2.237028e-08 -3.067045e-04 1.539928e-09))
0.249251      	((1.098988e-02 -2.200961e-06 -1.787098e-01) (8.245428e-03 1.798883e-07 -1.565913e-03)) ((-3.292605e-10 -2.898443e-07 -3.328580e-10) (-1.931521e-08 -2.957664e-04 -5.130961e-09))
0.308768      	((1.215726e-02 2.017994e-06 -1.784931e-01) (8.008644e-03 9.374846e-08 -1.677362e-03)) ((-6.490075e-10 -1.574174e-07 -3.873638e-10) (-1.746301e-08 -2.863093e-04 -1.033450e-08))
0.376547      	((1.413107e-02 -5.073589e-06 -1.768239e-01) (7.817138e-03 3.763276e-08 -1.792606e-03)) ((8.668741e-10 -2.361354e-08 -4.306434e-10) (-1.875950e-08 -2.784219e-04 -1.513814e-08))
0.452603      	((1.617977e-02 -5.368094e-06 -1.762074e-01) (7.668887e-03 -1.441010e-07 -1.902735e-03)) ((5.912623e-10 1.015184e-07 -5.571051e-10) (-2.023292e-08 -2.721306e-04 -1.908307e-08))
0.535427      	((1.840581e-02 -1.745702e-05 -1.747052e-01) (7.556519e-03 -3.815755e-07 -2.003275e-03)) ((4.985572e-10 2.179490e-07 -3.714820e-10) (-2.251210e-08 -2.671206e-04 -2.278892e-08))
0.618019      	((2.070152e-02 -2.160200e-05 -1.735814e-01) (7.473069e-03 -5.509296e-07 -2.082322e-03)) ((6.375299e-10 3.042631e-07 1.323493e-10) (-2.461213e-08 -2.631472e-04 -2.479407e-08))
0.700068      	((2.283132e-02 -2.683181e-05 -1.717692e-01) (7.399872e-03 -5.732641e-07 -2.141122e-03)) ((1.052322e-09 3.859528e-07 5.444484e-10) (-2.534847e-08 -2.595283e-04 -2.278312e-08))
0.781695      	((2.472678e-02 -2.476954e-05 -1.699643e-01) (7.324501e-03 -4.657122e-07 -2.183051e-03)) ((7.061336e-10 4.640179e-07 4.756717e-10) (-2.380161e-08 -2.559527e-04 -1.698958e-08))
0.863175      	((2.628979e-02 -2.651680e-05 -1.678585e-01) (7.243568e-03 -3.283640e-07 -2.211508e-03)) ((7.627596e-10 5.449644e-07 3.033445e-11) (-2.221702e-08 -2.524995e-04 -1.206453e-08))
0.94478       	((2.735944e-02 -2.945581e-05 -1.657898e-01) (7.161708e-03 -4.101538e-07 -2.230549e-03)) ((1.208947e-09 6.196063e-07 -5.190647e-10) (-2.470237e-08 -2.493508e-04 -1.540273e-08))
1.02664       	((2.791115e-02 -3.843596e-05 -1.636461e-01) (7.085333e-03 -7.882139e-07 -2.244672e-03)) ((2.388762e-09 6.769071e-07 -6.276448e-10) (-3.233103e-08 -2.465711e-04 -2.371762e-08))
1.108717      	((2.821975e-02 -4.299265e-05 -1.616938e-01) (7.014739e-03 -1.024504e-06 -2.256861e-03)) ((2.257988e-09 7.183349e-07 -7.281545e-10) (-3.920727e-08 -2.440555e-04 -2.894743e-08))
1.190913      	((2.821342e-02 -4.299126e-05 -1.598263e-01) (6.948714e-03 -1.003382e-06 -2.267705e-03)) ((1.734354e-09 7.514184e-07 -7.532600e-10) (-4.188353e-08 -2.417173e-04 -2.944040e-08))
1.273181      	((2.805422e-02 -4.814408e-05 -1.581190e-01) (6.887678e-03 -9.331080e-07 -2.275944e-03)) ((1.690188e-09 7.803263e-07 -5.275407e-10) (-4.266967e-08 -2.395927e-04 -2.645027e-08))
1.355533      	((2.778313e-02 -5.827780e-05 -1.565286e-01) (6.832462e-03 -8.996650e-07 -2.281992e-03)) ((1.859589e-09 7.983851e-07 -1.071927e-10) (-4.442215e-08 -2.377041e-04 -2.309064e-08))
1.437989      	((2.753692e-02 -6.729021e-05 -1.551273e-01) (6.782940e-03 -8.928829e-07 -2.287040e-03)) ((1.898725e-09 8.041556e-07 1.222993e-10) (-4.753926e-08 -2.360175e-04 -1.794217e-08))
