# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (5.025248e-06 9.508104e-19 4.885367e-11)) ((0.000000e+00 0.000000e+00 0.000000e+00) (7.108449e-18 -1.129113e-07 7.850751e-17))
0.012         	((1.461308e-03 -2.518664e-09 3.723688e-04) (5.767234e-06 -9.196712e-12 -1.274127e-09)) ((-7.164095e-14 2.153558e-08 -2.234397e-13) (-5.022979e-14 -1.664163e-07 1.390503e-13))
0.0264        	((-1.003903e-04 4.590505e-10 -2.360097e-05) (5.885264e-06 -1.341910e-11 -1.772826e-09)) ((1.486978e-14 -1.492338e-09 3.028634e-13) (2.481486e-13 -1.863452e-07 2.337599e-13))
0.04368       	((-3.060924e-04 -3.479946e-09 -3.638950e-05) (5.231017e-06 -1.553998e-11 -1.357872e-09)) ((3.662915e-13 -4.778594e-09 2.736904e-13) (4.642682e-13 -1.660175e-07 1.120316e-13))
0.064416      	((-2.883702e-06 2.789795e-09 -1.171815e-05) (4.633782e-06 9.261828e-11 -6.795593e-10)) ((-1.885635e-13 -1.176335e-11 -2.598019e-14) (1.756425e-13 -1.490236e-07 4.053366e-13))
0.0892992     	((4.164057e-06 -5.579312e-09 -6.895483e-06) (4.278359e-06 1.444430e-10 -6.279522e-10)) ((1.441575e-13 1.735875e-10 -1.874437e-14) (-4.284561e-13 -1.408677e-07 2.833208e-13))
0.119159      	((-4.558559e-06 1.944484e-09 -4.197990e-06) (3.950738e-06 1.110731e-10 -7.492202e-10)) ((-1.386205e-13 -1.121849e-10 6.518070e-14) (-5.041962e-13 -1.318003e-07 -7.711843e-13))
0.154991      	((-2.465487e-06 1.410095e-09 -2.595696e-06) (3.603099e-06 9.265992e-11 -6.957129e-10)) ((1.707914e-14 -6.627176e-11 1.289266e-13) (-5.654708e-13 -1.217002e-07 -1.468732e-12))
0.197989      	((-6.000793e-07 1.318151e-09 -1.584312e-06) (3.251911e-06 6.821910e-11 -8.377137e-10)) ((-1.210759e-13 -2.275784e-11 8.725513e-14) (-6.145613e-13 -1.114154e-07 -1.400301e-12))
0.249587      	((7.749708e-08 1.221588e-09 -9.572279e-07) (2.907064e-06 4.560283e-11 -9.891825e-10)) ((-1.436013e-13 -6.468205e-12 -3.876629e-14) (-3.875393e-13 -1.011252e-07 -1.127222e-12))
