# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-7.829133e-14 1.988201e-04 1.681921e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (4.467281e-06 -6.516807e-16 -9.674255e-11))
0.012         	((-4.968982e-08 5.783641e-02 1.437305e-02) (-3.271164e-10 2.279365e-04 -3.038093e-07)) ((-6.816605e-07 4.918840e-08 -1.086985e-08) (6.586163e-06 -1.388162e-12 -1.926699e-10))
0.0264        	((-9.502226e-07 -4.494675e-03 -1.100843e-03) (-1.157528e-09 2.320306e-04 -4.708801e-07)) ((5.272806e-08 -3.275091e-09 6.490148e-10) (7.362692e-06 6.710242e-12 -2.431556e-10))
0.04368       	((1.270311e-06 -1.183857e-02 -1.414548e-03) (-2.607344e-11 2.057100e-04 -4.624829e-07)) ((1.546202e-07 -4.561458e-09 3.039089e-09) (6.556791e-06 -2.316270e-11 -1.959244e-10))
0.064416      	((-2.370018e-07 -1.097458e-04 -5.603368e-04) (6.940768e-09 1.820002e-04 -2.877135e-07)) ((-5.715472e-10 -1.597255e-09 -2.582088e-10) (5.894754e-06 -3.405616e-11 -1.730610e-10))
0.0892992     	((2.078459e-07 1.119747e-04 -3.566335e-04) (1.005263e-08 1.678950e-04 -2.898559e-07)) ((-5.434092e-09 -9.013786e-10 -1.756785e-10) (5.574769e-06 -4.842445e-11 -3.553223e-11))
0.119159      	((-1.575154e-07 -1.949024e-04 -2.516356e-04) (8.942242e-09 1.550005e-04 -4.614838e-07)) ((3.428620e-09 -5.962115e-10 1.230962e-10) (5.222162e-06 -6.996234e-11 1.071128e-10))
0.154991      	((-1.875058e-07 -9.551004e-05 -1.840892e-04) (8.039249e-09 1.415009e-04 -5.710330e-07)) ((1.994524e-09 -3.618196e-10 3.625850e-11) (4.834493e-06 -1.279622e-11 1.025676e-10))
0.197989      	((1.002368e-08 -2.176013e-05 -1.380468e-04) (5.374765e-09 1.281255e-04 -6.963900e-07)) ((8.716021e-10 -1.883674e-10 -2.020456e-12) (4.444193e-06 4.613605e-11 5.432449e-11))
0.249587      	((1.194449e-08 4.391613e-06 -1.102118e-04) (2.043765e-09 1.152952e-04 -8.545496e-07)) ((4.534861e-10 -8.864909e-11 5.036851e-12) (4.060196e-06 4.876779e-11 7.862060e-11))
0.311504      	((-2.228593e-08 1.690335e-05 -9.303384e-05) (-1.243018e-09 1.033619e-04 -1.034324e-06)) ((2.721460e-10 -3.774047e-11 1.875870e-12) (3.690370e-06 3.047082e-11 1.566663e-10))
0.385805      	((-1.922463e-08 2.389095e-05 -8.217063e-05) (-3.422781e-09 9.259969e-05 -1.227575e-06)) ((1.862336e-10 -7.098692e-12 -5.592780e-13) (3.343847e-06 1.910589e-11 1.851192e-10))
0.474966      	((-1.787153e-08 2.740031e-05 -7.512974e-05) (-3.078009e-09 8.314300e-05 -1.416435e-06)) ((1.261862e-10 1.381293e-11 -3.446080e-13) (3.027803e-06 1.689513e-11 1.427389e-10))
0.581959      	((-8.000258e-09 2.885070e-05 -7.073928e-05) (-2.158134e-09 7.483003e-05 -1.604830e-06)) ((7.600695e-11 2.825631e-11 1.038519e-13) (2.741187e-06 2.681193e-11 9.985751e-11))
0.710351      	((-4.707875e-09 2.880376e-05 -6.798769e-05) (-2.150472e-09 6.741287e-05 -1.771703e-06)) ((3.352352e-11 3.723802e-11 -1.595766e-12) (2.479344e-06 3.847041e-11 9.338104e-11))
0.864421      	((-9.796706e-10 2.780750e-05 -6.635543e-05) (-1.859733e-09 6.074852e-05 -1.917720e-06)) ((6.997526e-12 4.120781e-11 -3.270119e-12) (2.239754e-06 4.224508e-11 1.076060e-10))
1.049306      	((-3.022433e-09 2.628221e-05 -6.532936e-05) (-1.155079e-09 5.475728e-05 -2.065199e-06)) ((-1.039751e-11 4.268966e-11 -2.574595e-12) (2.021370e-06 4.361003e-11 1.245517e-10))
1.271167      	((-1.999369e-09 2.448951e-05 -6.473331e-05) (-3.438313e-10 4.939254e-05 -2.229554e-06)) ((-1.944703e-11 4.290742e-11 -1.619194e-12) (1.824128e-06 3.949596e-11 1.475736e-10))
1.5374        	((-3.258860e-09 2.263998e-05 -6.439040e-05) (5.338768e-10 4.461035e-05 -2.414757e-06)) ((-2.457248e-11 4.236683e-11 -1.622902e-12) (1.647639e-06 2.460866e-11 1.631340e-10))
1.85688       	((-2.695302e-09 2.089608e-05 -6.415200e-05) (1.149820e-09 4.036427e-05 -2.618710e-06)) ((-3.171881e-11 4.064921e-11 -2.252160e-12) (1.490763e-06 8.296036e-12 1.625106e-10))
2.240256      	((-2.853214e-09 1.934734e-05 -6.394248e-05) (1.088739e-09 3.660810e-05 -2.838399e-06)) ((-4.100940e-11 3.888791e-11 -2.760819e-12) (1.351945e-06 1.944736e-12 1.573604e-10))
2.700307      	((-3.546147e-09 1.800254e-05 -6.373756e-05) (6.680964e-10 3.328961e-05 -3.072271e-06)) ((-5.200560e-11 3.678572e-11 -3.179504e-12) (1.229257e-06 5.484199e-12 1.477872e-10))
3.252369      	((-6.082126e-09 1.686473e-05 -6.350777e-05) (4.080720e-10 3.035463e-05 -3.318941e-06)) ((-6.534875e-11 3.467769e-11 -3.538991e-12) (1.120710e-06 9.071560e-12 1.463157e-10))
3.914842      	((-7.686947e-09 1.595292e-05 -6.323405e-05) (2.367712e-10 2.776145e-05 -3.575664e-06)) ((-8.176017e-11 3.233934e-11 -4.471312e-12) (1.024785e-06 1.195750e-11 1.536283e-10))
4.709811      	((-8.996697e-09 1.528447e-05 -6.289787e-05) (-2.455142e-11 2.548362e-05 -3.839209e-06)) ((-1.009613e-10 3.041319e-11 -5.796598e-12) (9.405099e-07 1.556093e-11 1.480765e-10))
5.663773      	((-1.064849e-08 1.485613e-05 -6.247363e-05) (-3.307819e-10 2.349774e-05 -4.106245e-06)) ((-1.232158e-10 2.875205e-11 -7.219788e-12) (8.670082e-07 1.819642e-11 1.244915e-10))
6.808528      	((-9.700832e-09 1.469795e-05 -6.197602e-05) (-4.308642e-10 2.177651e-05 -4.372969e-06)) ((-1.490745e-10 2.673575e-11 -8.424121e-12) (8.032395e-07 2.282558e-11 8.922330e-11))
8.182233      	((-7.809767e-09 1.481387e-05 -6.139610e-05) (-2.799356e-10 2.029150e-05 -4.635211e-06)) ((-1.779078e-10 2.427902e-11 -1.008999e-11) (7.481735e-07 2.795106e-11 6.702798e-11))
9.83068       	((-6.828916e-09 1.519771e-05 -6.074530e-05) (-2.723478e-10 1.901603e-05 -4.887743e-06)) ((-2.105225e-10 2.138389e-11 -1.250394e-11) (7.009160e-07 3.538017e-11 6.883801e-11))
11.808816     	((-6.365736e-09 1.583647e-05 -6.000648e-05) (-2.301209e-10 1.793000e-05 -5.124876e-06)) ((-2.472682e-10 1.827101e-11 -1.548886e-11) (6.607884e-07 4.367572e-11 8.589744e-11))
14.182579     	((-2.840134e-09 1.670312e-05 -5.919058e-05) (-2.191909e-11 1.702072e-05 -5.345137e-06)) ((-2.881893e-10 1.505032e-11 -1.862447e-11) (6.272562e-07 4.061946e-11 1.210599e-10))
17.031095     	((6.936064e-10 1.776658e-05 -5.831502e-05) (4.952771e-10 1.626715e-05 -5.546012e-06)) ((-3.315884e-10 1.138864e-11 -2.268503e-11) (5.998090e-07 2.614190e-11 1.822091e-10))
20.420463     	((4.371302e-09 1.898548e-05 -5.740049e-05) (9.506616e-10 1.566151e-05 -5.723878e-06)) ((-3.752726e-10 7.692433e-12 -2.697375e-11) (5.781873e-07 8.451422e-12 2.273528e-10))
24.353813     	((8.003471e-09 2.025735e-05 -5.643940e-05) (1.554763e-09 1.519221e-05 -5.871281e-06)) ((-4.145113e-10 4.365773e-12 -3.128161e-11) (5.617529e-07 -1.074870e-11 2.532510e-10))
28.831979     	((1.209689e-08 2.147414e-05 -5.540589e-05) (2.102118e-09 1.483055e-05 -5.977893e-06)) ((-4.457884e-10 1.584157e-12 -3.510317e-11) (5.490783e-07 -3.923300e-11 2.720438e-10))
