# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.781820e-07 6.504340e-12 -6.063421e-08) (-4.180975e-07 1.670507e-15 -3.795615e-11)) ((-2.725148e-15 2.697162e-11 -2.196030e-15) (-4.796976e-16 2.782295e-08 -2.070454e-16))
0.0264        	((-2.457343e-07 1.438559e-10 -7.938475e-08) (-3.829826e-07 3.847165e-14 -2.321347e-11)) ((-1.562038e-15 -1.387825e-11 -5.858649e-16) (-1.379638e-15 2.551357e-08 1.183132e-15))
0.04368       	((-1.635651e-07 -8.709216e-11 -5.433822e-08) (-3.467452e-07 -4.306995e-14 -4.361070e-13)) ((-3.213696e-15 -1.004055e-11 -1.581068e-15) (-3.848053e-15 2.313766e-08 4.453532e-15))
0.064416      	((-1.872129e-07 1.022433e-10 -6.066676e-08) (-3.101834e-07 -9.042895e-14 1.497830e-11)) ((-1.679817e-15 -1.932057e-11 3.299415e-16) (-7.724557e-15 2.074867e-08 5.203651e-15))
0.0892992     	((-1.370636e-07 -4.480019e-11 -4.548490e-08) (-2.743366e-07 -1.068002e-13 1.671339e-11)) ((-1.006427e-15 -1.379272e-11 -1.037504e-15) (-1.262971e-14 1.841486e-08 2.644832e-15))
0.119159      	((-1.414557e-07 5.040900e-11 -4.514864e-08) (-2.403520e-07 -4.162923e-14 1.143459e-11)) ((-1.348447e-15 -1.674601e-11 -2.050833e-17) (-1.137937e-14 1.621258e-08 -8.080729e-16))
0.154991      	((-1.062284e-07 -2.555262e-11 -3.563363e-08) (-2.092962e-07 -4.277244e-15 9.172530e-12)) ((2.862616e-16 -1.170637e-11 -4.932510e-17) (-1.139406e-14 1.418828e-08 -6.581446e-15))
0.197989      	((-1.051224e-07 1.891693e-11 -3.323991e-08) (-1.818119e-07 1.226273e-14 5.883088e-12)) ((5.667305e-16 -1.317019e-11 1.289888e-16) (-1.074018e-14 1.239508e-08 -1.176813e-14))
0.249587      	((-8.145879e-08 -1.015191e-11 -2.732737e-08) (-1.583855e-07 3.991314e-14 1.058550e-12)) ((3.314987e-16 -9.421477e-12 -4.952297e-18) (-8.688753e-15 1.085512e-08 -1.440939e-14))
0.311504      	((-7.921790e-08 2.928605e-12 -2.491077e-08) (-1.389107e-07 4.202715e-14 -2.714496e-12)) ((1.051119e-15 -1.038267e-11 -7.329681e-17) (-9.897494e-15 9.569363e-09 -1.435473e-14))
0.385805      	((-6.376766e-08 -1.899266e-12 -2.134299e-08) (-1.228213e-07 2.782963e-14 -5.356719e-12)) ((1.991001e-16 -7.731262e-12 -1.199669e-16) (-9.274153e-15 8.505955e-09 -1.443658e-14))
0.474966      	((-6.188053e-08 2.407662e-12 -1.946757e-08) (-1.095137e-07 4.091077e-14 -8.395941e-12)) ((1.059154e-15 -8.394141e-12 -7.252622e-17) (-7.880852e-15 7.627848e-09 -1.898531e-14))
0.581959      	((-5.151423e-08 4.278992e-13 -1.718546e-08) (-9.831270e-08 7.119742e-14 -1.120712e-11)) ((1.300949e-16 -6.476331e-12 1.394755e-16) (1.267034e-15 6.888143e-09 -1.472792e-14))
0.710351      	((-4.993632e-08 -1.600502e-12 -1.570324e-08) (-8.869195e-08 2.815399e-14 -1.042636e-11)) ((1.466506e-15 -6.970915e-12 1.926440e-16) (5.370917e-15 6.254995e-09 -3.194388e-16))
0.864421      	((-4.252869e-08 2.673720e-12 -1.414042e-08) (-8.023343e-08 1.833238e-16 -1.315414e-11)) ((7.403722e-16 -5.620476e-12 2.217918e-16) (5.572904e-15 5.698809e-09 1.309496e-15))
1.049306      	((-4.091368e-08 5.572599e-13 -1.287889e-08) (-7.270083e-08 -3.363414e-15 -1.353361e-11)) ((1.769266e-15 -6.003049e-12 2.171672e-16) (-1.400096e-14 5.205915e-09 -9.140246e-15))
1.271167      	((-3.518856e-08 2.767972e-12 -1.164292e-08) (-6.590178e-08 7.576158e-14 -1.629292e-11)) ((1.266489e-15 -5.066345e-12 7.894946e-16) (-3.270537e-14 4.761532e-09 -2.211520e-14))
1.5374        	((-3.344573e-08 3.163860e-12 -1.057815e-08) (-5.976563e-08 1.042108e-13 -1.776395e-11)) ((2.246104e-15 -5.271260e-12 1.169205e-15) (-5.055575e-14 4.360911e-09 -3.021645e-14))
1.85688       	((-2.897802e-08 3.131497e-12 -9.573693e-09) (-5.422012e-08 2.260995e-13 -2.207103e-11)) ((2.216165e-15 -4.572668e-12 1.102139e-15) (-6.900158e-14 3.999479e-09 -3.060341e-14))
2.240256      	((-2.717273e-08 2.437556e-12 -8.692235e-09) (-4.924105e-08 2.404342e-13 -2.257862e-11)) ((2.933403e-15 -4.640057e-12 9.220383e-16) (-9.982985e-14 3.674751e-09 -2.503405e-14))
2.700307      	((-2.382345e-08 1.996792e-12 -7.916491e-09) (-4.483231e-08 1.518701e-13 -2.244571e-11)) ((2.494898e-15 -4.143956e-12 1.049068e-15) (-1.538453e-13 3.387570e-09 1.264402e-15))
3.252369      	((-2.218429e-08 4.920047e-12 -7.215450e-09) (-4.093785e-08 7.741035e-14 -2.201450e-11)) ((2.902904e-15 -4.157268e-12 9.863842e-16) (-2.108260e-13 3.133546e-09 6.606058e-14))
3.914842      	((-1.977896e-08 -6.858580e-13 -6.602661e-09) (-3.751726e-08 -1.551747e-13 -1.933905e-11)) ((2.359579e-15 -3.872017e-12 1.210806e-15) (-2.626970e-13 2.911125e-09 1.504437e-13))
4.709811      	((-1.830666e-08 -9.665285e-15 -6.054968e-09) (-3.450771e-08 -1.460954e-13 -1.879968e-11)) ((1.938393e-15 -3.842863e-12 1.641324e-15) (-2.885391e-13 2.715803e-09 2.184675e-13))
5.663773      	((-1.655601e-08 -5.391617e-13 -5.578059e-09) (-3.183589e-08 4.009481e-14 -2.204095e-11)) ((1.212488e-15 -3.657115e-12 1.913781e-15) (-2.791894e-13 2.542790e-09 2.598969e-13))
6.808528      	((-1.526875e-08 4.409190e-12 -5.134755e-09) (-2.943819e-08 4.071907e-13 -2.716663e-11)) ((1.960943e-15 -3.579735e-12 2.024146e-15) (-2.588612e-13 2.388004e-09 2.675254e-13))
8.182233      	((-1.391463e-08 4.471519e-12 -4.751563e-09) (-2.726357e-08 7.079090e-13 -3.305311e-11)) ((1.562327e-15 -3.459832e-12 1.891503e-15) (-2.523925e-13 2.248388e-09 2.593700e-13))
9.83068       	((-1.275962e-08 4.857997e-12 -4.386718e-09) (-2.527404e-08 8.796740e-13 -3.764560e-11)) ((1.889545e-15 -3.375143e-12 1.720694e-15) (-2.476287e-13 2.121367e-09 2.477503e-13))
11.808816     	((-1.167043e-08 3.203338e-12 -4.071903e-09) (-2.344918e-08 9.501441e-13 -3.958823e-11)) ((1.128451e-15 -3.287385e-12 1.525049e-15) (-2.244635e-13 2.005601e-09 2.187815e-13))
14.182579     	((-1.071648e-08 3.256305e-12 -3.777498e-09) (-2.177293e-08 1.207522e-12 -4.079487e-11)) ((1.136912e-15 -3.203520e-12 1.327699e-15) (-1.858581e-13 1.899843e-09 1.846234e-13))
17.031095     	((-9.824544e-09 3.327597e-12 -3.507022e-09) (-2.023161e-08 1.439240e-12 -4.087468e-11)) ((8.076087e-16 -3.135937e-12 1.151281e-15) (-1.509838e-13 1.803493e-09 1.467729e-13))
20.449314     	((-9.026025e-09 3.702082e-12 -3.253481e-09) (-1.881827e-08 1.649163e-12 -4.214281e-11)) ((8.797981e-16 -3.068000e-12 9.376895e-16) (-1.154458e-13 1.715835e-09 9.673754e-14))
24.551176     	((-8.277663e-09 2.463394e-12 -3.020514e-09) (-1.752394e-08 1.781916e-12 -4.166006e-11)) ((7.431483e-16 -3.018916e-12 7.157868e-16) (-8.732982e-14 1.636122e-09 5.261044e-14))
29.473411     	((-7.603754e-09 2.040687e-12 -2.810704e-09) (-1.634086e-08 1.786836e-12 -4.104039e-11)) ((8.067857e-16 -2.971240e-12 5.742244e-16) (-6.722171e-14 1.563745e-09 1.809396e-14))
35.380094     	((-6.979805e-09 1.783203e-12 -2.625525e-09) (-1.526102e-08 1.791377e-12 -4.052804e-11)) ((7.909796e-16 -2.934074e-12 4.872344e-16) (-5.720807e-14 1.498049e-09 -3.868288e-15))
42.468112     	((-6.418616e-09 1.744820e-12 -2.463047e-09) (-1.427409e-08 1.756541e-12 -4.099020e-11)) ((8.215153e-16 -2.898509e-12 3.879184e-16) (-5.645910e-14 1.438282e-09 -1.349613e-14))
50.973735     	((-5.898611e-09 1.811832e-12 -2.321886e-09) (-1.337187e-08 1.742508e-12 -4.196080e-11)) ((7.700058e-16 -2.869364e-12 2.990948e-16) (-5.785630e-14 1.383911e-09 -1.801264e-14))
61.180482     	((-5.428590e-09 1.727787e-12 -2.189344e-09) (-1.254852e-08 1.697917e-12 -4.259551e-11)) ((7.685455e-16 -2.842252e-12 1.982779e-16) (-6.052653e-14 1.334525e-09 -1.626539e-14))
73.428578     	((-4.999160e-09 1.055356e-12 -2.076737e-09) (-1.179798e-08 1.489328e-12 -4.205806e-11)) ((7.809007e-16 -2.819990e-12 1.995713e-16) (-6.402567e-14 1.289836e-09 -1.564953e-14))
