# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-6.217924e-14 1.579146e-04 1.335938e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (3.548176e-06 -5.176056e-16 -7.683617e-11))
0.012         	((-4.250489e-08 4.593460e-02 1.142679e-02) (-2.733206e-10 1.810706e-04 -1.997529e-07)) ((-5.414635e-07 3.906559e-08 -8.638637e-09) (5.230484e-06 -7.891804e-13 -1.541748e-10))
0.0264        	((-7.489686e-07 -3.483538e-03 -8.423086e-04) (-9.493685e-10 1.844146e-04 -3.083311e-07)) ((4.103837e-08 -2.566420e-09 5.285718e-10) (5.849104e-06 7.673833e-12 -1.967256e-10))
0.04368       	((1.022918e-06 -9.448374e-03 -1.106911e-03) (-1.241041e-10 1.635823e-04 -3.004874e-07)) ((1.233015e-07 -3.614832e-09 2.393082e-09) (5.209372e-06 -1.886456e-11 -1.608660e-10))
0.064416      	((-1.991796e-07 -8.814863e-05 -4.301642e-04) (5.229567e-09 1.447681e-04 -1.748588e-07)) ((-4.685078e-10 -1.264674e-09 -1.837787e-10) (4.681915e-06 -2.931965e-11 -1.625427e-10))
0.0892992     	((1.286064e-07 9.711745e-05 -2.704835e-04) (6.883375e-09 1.335739e-04 -1.681077e-07)) ((-4.467460e-09 -7.324434e-10 -1.364306e-10) (4.427387e-06 -1.670088e-11 -9.642438e-11))
0.119159      	((-4.206892e-08 -1.526865e-04 -1.867654e-04) (5.586983e-09 1.233190e-04 -2.801407e-07)) ((2.698114e-09 -4.673422e-10 8.603660e-11) (4.146467e-06 -1.873559e-11 -1.175698e-12))
0.154991      	((-1.332860e-07 -7.658534e-05 -1.333296e-04) (5.374409e-09 1.125554e-04 -3.478938e-07)) ((1.602138e-09 -2.726320e-10 8.770251e-12) (3.836817e-06 -9.438144e-13 2.475514e-11))
0.197989      	((-2.766943e-08 -1.788775e-05 -9.761667e-05) (3.542844e-09 1.018450e-04 -4.244609e-07)) ((6.537368e-10 -1.468153e-10 -1.423618e-11) (3.524212e-06 2.709881e-11 -1.314120e-11))
0.249587      	((-8.573669e-09 2.958146e-06 -7.589589e-05) (1.100550e-09 9.152223e-05 -5.243903e-07)) ((3.071315e-10 -7.156956e-11 8.152742e-13) (3.215674e-06 3.608680e-11 -2.986717e-11))
0.311504      	((-1.462299e-08 1.274218e-05 -6.239489e-05) (-1.121858e-09 8.187944e-05 -6.401206e-07)) ((1.673817e-10 -3.201601e-11 -1.586115e-14) (2.917588e-06 2.643038e-11 1.901517e-11))
0.385805      	((-1.214815e-08 1.825366e-05 -5.388270e-05) (-2.184527e-09 7.315368e-05 -7.656461e-07)) ((1.045223e-10 -8.773719e-12 -1.298876e-12) (2.637451e-06 1.632663e-11 6.428547e-11))
0.474966      	((-1.057525e-08 2.109579e-05 -4.835756e-05) (-1.618016e-09 6.546320e-05 -8.890448e-07)) ((6.019676e-11 6.965469e-12 -1.017094e-12) (2.381277e-06 1.347264e-11 6.674089e-11))
0.581959      	((-2.406929e-09 2.226718e-05 -4.494264e-05) (-6.536720e-10 5.869625e-05 -1.011186e-06)) ((2.473265e-11 1.805338e-11 3.147169e-14) (2.148646e-06 2.178323e-11 4.497560e-11))
0.710351      	((-3.189197e-09 2.223561e-05 -4.280485e-05) (-1.275743e-10 5.270252e-05 -1.118057e-06)) ((-2.963579e-12 2.514063e-11 -1.113075e-12) (1.937622e-06 2.965041e-11 4.077128e-11))
0.864421      	((-1.114277e-09 2.145472e-05 -4.155106e-05) (9.595254e-11 4.738592e-05 -1.208788e-06)) ((-2.000961e-11 2.817418e-11 -2.551021e-12) (1.747044e-06 3.387947e-11 5.549529e-11))
1.049306      	((-1.095739e-09 2.027705e-05 -4.077532e-05) (-1.726953e-12 4.266473e-05 -1.297257e-06)) ((-2.975954e-11 2.934287e-11 -2.422645e-12) (1.575372e-06 3.567633e-11 6.821994e-11))
1.271167      	((-2.598204e-09 1.889313e-05 -4.033590e-05) (-7.039591e-11 3.847674e-05 -1.395717e-06)) ((-3.358722e-11 2.936588e-11 -1.835473e-12) (1.421564e-06 3.389616e-11 7.285747e-11))
1.5374        	((-2.302423e-09 1.745163e-05 -4.009361e-05) (4.815964e-10 3.476190e-05 -1.508513e-06)) ((-3.389265e-11 2.911654e-11 -1.448445e-12) (1.284493e-06 2.622485e-11 6.911905e-11))
1.85688       	((-1.611263e-09 1.607057e-05 -3.995555e-05) (9.559161e-10 3.146794e-05 -1.634436e-06)) ((-3.481365e-11 2.819063e-11 -1.619831e-12) (1.162774e-06 1.800149e-11 6.278476e-11))
2.240256      	((-1.951652e-09 1.481791e-05 -3.984981e-05) (9.908871e-10 2.855100e-05 -1.771402e-06)) ((-3.768867e-11 2.721780e-11 -1.957617e-12) (1.054944e-06 1.196166e-11 6.183369e-11))
2.700307      	((-2.131420e-09 1.370308e-05 -3.975204e-05) (8.194810e-10 2.596775e-05 -1.917743e-06)) ((-4.181284e-11 2.565966e-11 -2.337801e-12) (9.594222e-07 1.042020e-11 6.481257e-11))
3.252369      	((-3.661542e-09 1.272371e-05 -3.964552e-05) (5.659602e-10 2.367499e-05 -2.072971e-06)) ((-4.750173e-11 2.424121e-11 -2.490550e-12) (8.746196e-07 1.350364e-11 6.636749e-11))
3.914842      	((-5.030957e-09 1.189263e-05 -3.951810e-05) (4.152109e-10 2.163872e-05 -2.236147e-06)) ((-5.489292e-11 2.262185e-11 -2.699245e-12) (7.992900e-07 1.540666e-11 7.305045e-11))
4.709811      	((-5.994117e-09 1.122182e-05 -3.935658e-05) (2.901858e-10 1.983738e-05 -2.405788e-06)) ((-6.381088e-11 2.115747e-11 -3.152527e-12) (7.326326e-07 1.765141e-11 8.254321e-11))
5.663773      	((-5.702339e-09 1.070389e-05 -3.914646e-05) (1.178518e-10 1.825385e-05 -2.580345e-06)) ((-7.447224e-11 1.982298e-11 -3.834814e-12) (6.740023e-07 1.873908e-11 8.433594e-11))
6.808528      	((-6.685167e-09 1.035010e-05 -3.888745e-05) (-1.405383e-10 1.686820e-05 -2.758052e-06)) ((-8.726594e-11 1.861194e-11 -4.640928e-12) (6.226590e-07 2.120833e-11 7.261316e-11))
8.182233      	((-6.072355e-09 1.017402e-05 -3.857885e-05) (-2.641840e-10 1.565908e-05 -2.937057e-06)) ((-1.022501e-10 1.731968e-11 -5.400316e-12) (5.778153e-07 2.502156e-11 5.315314e-11))
9.83068       	((-4.880971e-09 1.017134e-05 -3.821892e-05) (-2.661692e-10 1.460733e-05 -3.114951e-06)) ((-1.190713e-10 1.572042e-11 -6.379285e-12) (5.387824e-07 2.791453e-11 4.176697e-11))
11.808816     	((-4.197535e-09 1.033906e-05 -3.780981e-05) (-2.343677e-10 1.369770e-05 -3.288215e-06)) ((-1.382888e-10 1.395370e-11 -7.714893e-12) (5.050275e-07 3.272921e-11 4.500094e-11))
14.182579     	((-4.181549e-09 1.066822e-05 -3.735223e-05) (-2.471419e-10 1.291769e-05 -3.452584e-06)) ((-1.600215e-10 1.204404e-11 -9.377169e-12) (4.761738e-07 3.590177e-11 6.134485e-11))
17.031095     	((-1.980168e-09 1.113790e-05 -3.684226e-05) (-2.487447e-10 1.225964e-05 -3.605456e-06)) ((-1.841812e-10 9.873911e-12 -1.138124e-11) (4.519013e-07 3.159387e-11 8.472040e-11))
