# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (2.790603e-09 6.728065e-12 3.019468e-04)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-1.817422e-12 1.717908e-10 -4.020622e-15))
0.012         	((1.021261e-06 7.829169e-07 2.965213e-02) (-8.223515e-09 3.209409e-09 2.754487e-04)) ((3.506112e-11 1.138703e-08 -2.964556e-12) (9.764972e-11 4.543500e-10 -2.579437e-12))
0.0264        	((-1.287101e-07 -8.565512e-07 -2.980032e-03) (-1.084523e-08 4.141253e-09 2.199469e-04)) ((-7.758768e-11 -1.270046e-09 -2.222563e-12) (2.109996e-10 3.275771e-10 2.018785e-11))
0.04368       	((5.190987e-07 1.583662e-06 -5.616991e-03) (-8.441934e-09 5.528053e-09 1.477718e-04)) ((1.800236e-10 -2.343216e-09 -4.233281e-12) (8.894489e-11 1.390612e-10 2.878411e-11))
0.064416      	((-4.521422e-07 -2.519840e-07 -2.992643e-04) (-5.961255e-09 4.817322e-09 1.036800e-04)) ((8.593639e-11 -1.798752e-10 1.668121e-11) (2.912815e-11 1.078433e-10 3.086047e-11))
0.0892992     	((1.512567e-07 -2.437927e-07 -1.908411e-05) (-2.177690e-09 3.120990e-09 8.516963e-05)) ((-7.352890e-11 2.310079e-10 -3.109589e-12) (1.554526e-10 1.377906e-10 6.242845e-11))
0.119159      	((5.827067e-08 -1.445337e-07 -8.208829e-05) (-1.028839e-09 3.235378e-09 7.263035e-05)) ((-1.621013e-12 6.250429e-11 -3.270545e-12) (1.906387e-10 1.702854e-10 7.089745e-11))
0.154991      	((-2.191429e-07 -1.903269e-07 -5.468345e-05) (2.039296e-09 5.304993e-09 6.232086e-05)) ((1.616992e-12 2.159349e-11 -9.467589e-13) (2.889696e-10 -5.647670e-11 2.074468e-11))
0.197989      	((-9.607812e-08 -1.255334e-07 -1.316337e-05) (6.212084e-09 7.054318e-09 5.428758e-05)) ((-4.704774e-12 3.136864e-11 -1.979691e-12) (3.890848e-10 -3.042190e-10 -2.086230e-11))
0.249587      	((-7.031470e-08 -8.194498e-08 1.608327e-06) (7.782840e-09 7.774483e-09 4.769156e-05)) ((-1.692858e-12 2.597220e-11 -1.195880e-12) (4.400604e-10 -4.292336e-10 -3.414594e-11))
0.311504      	((-4.580545e-08 -5.842015e-08 9.964083e-06) (8.562248e-09 8.988177e-09 4.208693e-05)) ((-2.035669e-12 2.427771e-11 -1.003546e-12) (5.294285e-10 -4.984882e-10 -3.949745e-11))
0.385805      	((-2.242415e-08 -3.709707e-08 1.457508e-05) (1.011082e-08 9.814270e-09 3.726718e-05)) ((-2.130188e-12 2.055944e-11 -8.130683e-13) (6.029838e-10 -5.982201e-10 -3.407147e-11))
0.474966      	((-1.088829e-08 -2.167107e-08 1.664566e-05) (1.040961e-08 1.002884e-08 3.309513e-05)) ((-1.164574e-12 1.588677e-11 -6.800121e-13) (6.318582e-10 -6.412240e-10 -2.555555e-11))
0.581959      	((-3.399830e-09 -1.038342e-08 1.729378e-05) (9.358976e-09 9.972566e-09 2.948843e-05)) ((1.228408e-13 1.323572e-11 -4.478734e-13) (6.389682e-10 -6.010692e-10 -2.026597e-11))
0.710351      	((6.931977e-09 -3.415616e-09 1.714451e-05) (9.207356e-09 9.854099e-09 2.639953e-05)) ((2.007982e-12 1.203756e-11 -3.603009e-13) (6.326282e-10 -6.223498e-10 -2.164635e-11))
