# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.122874e-11 4.565657e-07 7.396215e-08) (-1.294454e-13 1.050236e-06 -6.067646e-13)) ((6.669919e-11 2.420360e-13 -6.111148e-13) (6.988855e-08 6.284987e-15 1.134261e-13))
0.0264        	((-2.647929e-10 6.136655e-07 1.566364e-07) (-6.100748e-13 9.620224e-07 -1.956416e-12)) ((-3.027941e-11 5.243381e-13 -2.701557e-13) (6.408775e-08 1.547266e-14 1.170205e-13))
0.04368       	((2.065850e-10 4.149514e-07 8.496055e-08) (-8.029021e-13 8.709874e-07 -4.500793e-12)) ((-2.248205e-11 2.747897e-13 -3.041831e-13) (5.811892e-08 4.519938e-15 2.185866e-13))
0.064416      	((-2.345468e-10 4.691328e-07 1.099143e-07) (-1.074014e-12 7.791439e-07 -8.706916e-12)) ((-4.440366e-11 3.637374e-13 -1.914391e-13) (5.211750e-08 -1.475260e-14 8.555374e-14))
0.0892992     	((1.184017e-10 3.463116e-07 7.328525e-08) (-1.090933e-12 6.891156e-07 -1.388980e-11)) ((-3.168671e-11 2.388179e-13 -1.270535e-13) (4.625461e-08 -3.149587e-14 -2.543483e-13))
0.119159      	((-8.471045e-11 3.551397e-07 7.952134e-08) (-7.505430e-13 6.037816e-07 -1.959584e-11)) ((-3.880001e-11 2.602452e-13 -6.663154e-14) (4.072260e-08 -2.910331e-14 -3.908708e-13))
0.154991      	((6.002283e-11 2.674774e-07 5.675110e-08) (-4.862226e-13 5.257970e-07 -2.695046e-11)) ((-2.711158e-11 1.868641e-13 -2.977951e-14) (3.563941e-08 -2.755922e-14 -4.418637e-13))
0.197989      	((-1.889848e-11 2.640181e-07 5.713872e-08) (-2.823458e-13 4.567855e-07 -3.611835e-11)) ((-3.058298e-11 1.891284e-13 -4.471644e-14) (3.113722e-08 -2.552654e-14 -4.689280e-13))
0.249587      	((2.153973e-11 2.051153e-07 4.429064e-08) (-2.386760e-13 3.979706e-07 -4.648964e-11)) ((-2.191236e-11 1.429492e-13 -3.597278e-14) (2.727120e-08 -1.270646e-14 -4.394287e-13))
0.311504      	((7.527173e-12 1.991103e-07 4.288186e-08) (-1.413699e-14 3.490673e-07 -5.642901e-11)) ((-2.413835e-11 1.424630e-13 -6.476689e-14) (2.404296e-08 -5.425321e-15 -3.500906e-13))
0.385805      	((2.170092e-12 1.604922e-07 3.558734e-08) (6.368818e-14 3.086547e-07 -6.612472e-11)) ((-1.799188e-11 1.146960e-13 -4.066922e-14) (2.137230e-08 1.176636e-15 -2.001109e-13))
0.474966      	((5.018727e-12 1.555558e-07 3.355272e-08) (-3.518035e-15 2.752114e-07 -7.229438e-11)) ((-1.954746e-11 1.118210e-13 -5.625664e-14) (1.916612e-08 -1.708723e-15 -7.059581e-14))
0.581959      	((-5.550308e-12 1.295954e-07 2.887578e-08) (-3.387726e-13 2.470505e-07 -7.920341e-11)) ((-1.507587e-11 9.162166e-14 -3.809317e-14) (1.730698e-08 6.312647e-15 -7.307196e-14))
0.710351      	((3.197135e-12 1.255509e-07 2.669885e-08) (-6.672994e-13 2.228555e-07 -8.271880e-11)) ((-1.624742e-11 8.890110e-14 -5.824328e-14) (1.571532e-08 -4.281365e-15 -6.315345e-14))
0.864421      	((-1.390840e-11 1.069118e-07 2.360815e-08) (-7.407715e-13 2.015827e-07 -8.786288e-11)) ((-1.308210e-11 7.510537e-14 -4.069326e-14) (1.431698e-08 -1.328308e-14 -1.296720e-13))
1.049306      	((1.411737e-12 1.028318e-07 2.171451e-08) (-1.068904e-12 1.826476e-07 -8.830812e-11)) ((-1.399943e-11 7.280632e-14 -3.395491e-14) (1.307790e-08 -4.667100e-14 -2.267818e-13))
1.271167      	((-8.247268e-12 8.841185e-08 1.940240e-08) (-1.095550e-12 1.655665e-07 -9.417221e-11)) ((-1.181842e-11 6.375963e-14 1.264287e-16) (1.196133e-08 -6.027713e-14 -2.633880e-13))
1.5374        	((-6.627495e-12 8.402787e-08 1.770342e-08) (-1.083089e-12 1.501456e-07 -8.887048e-11)) ((-1.231976e-11 6.128843e-14 4.415441e-15) (1.095454e-08 -1.048386e-13 -2.229775e-13))
1.85688       	((-6.594092e-12 7.280925e-08 1.596458e-08) (-1.545905e-12 1.362114e-07 -9.383829e-11)) ((-1.072521e-11 5.574135e-14 2.189190e-14) (1.004684e-08 -1.824710e-13 -2.298872e-13))
2.240256      	((-5.638942e-12 6.824285e-08 1.468446e-08) (-1.452634e-12 1.236940e-07 -8.986386e-11)) ((-1.087395e-11 5.252778e-14 1.749060e-14) (9.230655e-09 -2.768519e-13 -3.402200e-13))
2.700307      	((-2.396414e-12 5.985911e-08 1.349005e-08) (-2.244841e-12 1.126249e-07 -8.746350e-11)) ((-9.750475e-12 4.901906e-14 2.745957e-14) (8.509551e-09 -3.661634e-13 -4.589057e-13))
3.252369      	((-8.895136e-12 5.569298e-08 1.257483e-08) (-3.114394e-12 1.028515e-07 -8.780245e-11)) ((-9.766632e-12 4.641040e-14 2.110389e-14) (7.872300e-09 -4.495731e-13 -4.737894e-13))
