# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-2.377652e-15 6.285047e-06 5.259483e-16)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.412184e-07 -2.068116e-17 -3.008645e-12))
0.012         	((-2.085507e-09 1.827716e-03 4.563597e-04) (-1.269272e-11 7.212862e-06 -1.902183e-09)) ((-2.155637e-08 1.554346e-09 -3.445650e-10) (2.081316e-07 1.055398e-14 -6.261344e-12))
0.0264        	((-2.561227e-08 -1.256682e-04 -2.877199e-05) (-3.779899e-11 7.360292e-06 -2.629827e-09)) ((1.507894e-09 -9.734320e-11 2.273981e-11) (2.330501e-07 4.048393e-13 -8.275854e-12))
0.04368       	((3.734265e-08 -3.828221e-04 -4.154962e-05) (-1.701140e-11 6.541953e-06 -2.077822e-09)) ((4.982313e-09 -1.422366e-10 9.275024e-11) (2.076239e-07 -8.217003e-13 -7.051978e-12))
0.064416      	((-1.107978e-08 -3.598317e-06 -1.486420e-05) (1.424977e-10 5.794911e-06 -1.248930e-09)) ((-2.445720e-11 -5.013501e-11 -4.289702e-12) (1.863691e-07 -1.428026e-12 -8.226238e-12))
0.0892992     	((3.514751e-09 5.200996e-06 -8.892406e-06) (2.097495e-10 5.350344e-06 -1.191650e-09)) ((-2.053667e-10 -3.050402e-11 -5.332156e-12) (1.761688e-07 -5.847365e-13 -8.732181e-12))
0.119159      	((6.397336e-10 -5.703309e-06 -5.424134e-06) (1.705000e-10 4.940651e-06 -1.381688e-09)) ((1.077199e-10 -1.785893e-11 9.913345e-13) (1.648318e-07 -4.813738e-13 -7.585968e-12))
0.154991      	((-1.917045e-09 -3.084939e-06 -3.373553e-06) (1.226476e-10 4.505955e-06 -1.274123e-09)) ((6.560083e-11 -1.124852e-11 7.141962e-14) (1.522056e-07 -3.952733e-13 -6.550655e-12))
0.197989      	((1.656579e-09 -7.497853e-07 -2.066814e-06) (6.329995e-11 4.066885e-06 -1.337012e-09)) ((2.299727e-11 -6.764751e-12 8.709051e-14) (1.393491e-07 -4.211465e-13 -3.515040e-12))
0.249587      	((1.061772e-09 9.813953e-08 -1.264961e-06) (3.077960e-11 3.635826e-06 -1.488148e-09)) ((6.029184e-12 -4.039444e-12 -3.968515e-13) (1.264854e-07 -7.547689e-13 -1.324054e-12))
0.311504      	((5.475287e-10 4.862096e-07 -7.468940e-07) (1.926484e-11 3.225624e-06 -1.669136e-09)) ((8.154101e-13 -2.284782e-12 -4.621848e-13) (1.138618e-07 -1.033448e-12 -1.403066e-13))
0.385805      	((3.718998e-10 6.722521e-07 -4.298542e-07) (1.648140e-11 2.846636e-06 -1.839696e-09)) ((-6.976321e-13 -1.155279e-12 -3.958270e-13) (1.017867e-07 -1.244584e-12 1.052829e-12))
0.474966      	((6.935340e-11 7.590064e-07 -2.248120e-07) (5.580921e-12 2.506591e-06 -2.002223e-09)) ((-2.150590e-12 -4.583307e-13 -3.370303e-13) (9.059922e-08 -1.292239e-12 1.234965e-12))
0.581959      	((-4.336220e-11 7.934189e-07 -1.037084e-07) (-6.518542e-12 2.208934e-06 -2.173141e-09)) ((-3.430248e-12 -5.387668e-14 -2.945213e-13) (8.051305e-08 -1.092840e-12 -2.519816e-13))
0.710351      	((-1.022268e-10 7.900191e-07 -2.779591e-08) (4.564191e-12 1.953895e-06 -2.332669e-09)) ((-4.288219e-12 2.029992e-13 -2.397178e-13) (7.164953e-08 -8.424935e-13 -2.007371e-12))
0.864421      	((-7.624138e-11 7.614583e-07 1.343403e-08) (2.501790e-11 1.738225e-06 -2.463507e-09)) ((-4.641008e-12 3.390314e-13 -2.355512e-13) (6.401094e-08 -5.726915e-13 -2.453042e-12))
1.049306      	((-7.187735e-11 7.196298e-07 3.772799e-08) (3.600273e-11 1.556392e-06 -2.570638e-09)) ((-4.577378e-12 4.120157e-13 -2.278658e-13) (5.748248e-08 -3.621116e-13 -1.650377e-12))
1.271167      	((-2.066653e-11 6.731608e-07 4.834243e-08) (3.477506e-11 1.402665e-06 -2.666225e-09)) ((-4.316098e-12 4.447246e-13 -2.101002e-13) (5.188982e-08 -2.226175e-13 -4.536773e-13))
1.5374        	((2.165190e-12 6.256857e-07 5.258034e-08) (2.729599e-11 1.270950e-06 -2.775539e-09)) ((-4.017683e-12 4.617172e-13 -2.092225e-13) (4.704541e-08 -7.966887e-14 4.790399e-13))
1.85688       	((8.526214e-12 5.793777e-07 5.095798e-08) (1.944086e-11 1.155687e-06 -2.911346e-09)) ((-3.682990e-12 4.529679e-13 -2.114384e-13) (4.278583e-08 2.434994e-14 9.926575e-13))
2.240256      	((-8.290307e-13 5.354734e-07 4.704253e-08) (1.313536e-11 1.053232e-06 -3.073339e-09)) ((-3.383904e-12 4.361831e-13 -2.110289e-13) (3.899271e-08 1.308974e-13 1.017244e-12))
