# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-4.475724e-08 1.633283e-12 -1.523058e-08) (-1.050213e-07 4.194177e-16 -9.516497e-12)) ((-6.845236e-16 6.774579e-12 -5.515740e-16) (-1.203971e-16 6.988809e-09 -5.196382e-17))
0.0264        	((-6.172571e-08 3.613675e-11 -1.994040e-08) (-9.620082e-08 9.665034e-15 -5.775432e-12)) ((-3.921492e-16 -3.486577e-12 -1.471163e-16) (-3.461730e-16 6.408714e-09 2.976000e-16))
0.04368       	((-4.108571e-08 -2.187917e-11 -1.364880e-08) (-8.709822e-08 -1.086821e-14 2.030340e-14)) ((-8.072570e-16 -2.522810e-12 -3.970108e-16) (-9.647181e-16 5.811901e-09 1.118954e-15))
0.064416      	((-4.702581e-08 2.568250e-11 -1.523813e-08) (-7.791386e-08 -2.282957e-14 4.003696e-12)) ((-4.225170e-16 -4.854001e-12 8.323028e-17) (-1.934281e-15 5.211781e-09 1.308585e-15))
0.0892992     	((-3.442871e-08 -1.125666e-11 -1.142434e-08) (-6.890875e-08 -2.677492e-14 4.589755e-12)) ((-2.523442e-16 -3.465524e-12 -2.617030e-16) (-3.168972e-15 4.625496e-09 6.711591e-16))
0.119159      	((-3.553214e-08 1.266230e-11 -1.133923e-08) (-6.037097e-08 -1.017612e-14 3.453846e-12)) ((-3.390259e-16 -4.207569e-12 -5.589264e-18) (-2.859482e-15 4.072217e-09 -1.800455e-16))
0.154991      	((-2.668219e-08 -6.419382e-12 -8.948785e-09) (-5.256842e-08 -7.540201e-16 3.114934e-12)) ((7.311436e-17 -2.941501e-12 -1.245930e-17) (-2.858342e-15 3.563613e-09 -1.618543e-15))
0.197989      	((-2.640380e-08 4.758106e-12 -8.346629e-09) (-4.566300e-08 3.170756e-15 2.560471e-12)) ((1.419878e-16 -3.308848e-12 3.224273e-17) (-2.700403e-15 3.113060e-09 -2.930480e-15))
0.249587      	((-2.045878e-08 -2.553501e-12 -6.861271e-09) (-3.977754e-08 1.004326e-14 1.656122e-12)) ((8.409946e-17 -2.366900e-12 -6.368808e-19) (-2.189384e-15 2.726156e-09 -3.593428e-15))
0.311504      	((-1.989565e-08 7.347516e-13 -6.253409e-09) (-3.488518e-08 1.080882e-14 9.930934e-13)) ((2.624810e-16 -2.607940e-12 -1.718799e-17) (-2.472292e-15 2.403151e-09 -3.576687e-15))
0.385805      	((-1.601428e-08 -4.807712e-13 -5.357297e-09) (-3.084380e-08 7.364940e-15 6.180482e-13)) ((5.138360e-17 -1.941676e-12 -2.890643e-17) (-2.303597e-15 2.136041e-09 -3.610300e-15))
0.474966      	((-1.554095e-08 5.979130e-13 -4.885447e-09) (-2.750176e-08 1.043638e-14 4.169731e-14)) ((2.654888e-16 -2.107877e-12 -1.969513e-17) (-1.978414e-15 1.915519e-09 -4.798475e-15))
0.581959      	((-1.293716e-08 1.022654e-13 -4.312434e-09) (-2.468919e-08 1.922053e-14 -4.596320e-13)) ((3.177851e-17 -1.625899e-12 3.393012e-17) (3.214914e-16 1.729783e-09 -3.734042e-15))
0.710351      	((-1.254187e-08 -4.085932e-13 -3.939374e-09) (-2.227364e-08 8.685595e-15 -1.904294e-13)) ((3.671448e-16 -1.749858e-12 4.867828e-17) (1.337469e-15 1.570820e-09 -1.036108e-16))
0.864421      	((-1.068100e-08 6.614153e-13 -3.547144e-09) (-2.014989e-08 1.298946e-15 -7.428350e-13)) ((1.816111e-16 -1.410371e-12 5.738198e-17) (1.436536e-15 1.431178e-09 2.915481e-16))
1.049306      	((-1.027684e-08 1.223884e-13 -3.228957e-09) (-1.825857e-08 -2.299321e-15 -8.235546e-13)) ((4.486852e-16 -1.506406e-12 5.529627e-17) (-3.508660e-15 1.307428e-09 -2.308620e-15))
1.271167      	((-8.838023e-09 6.774737e-13 -2.918714e-09) (-1.655127e-08 1.491695e-14 -1.351885e-12)) ((3.139474e-16 -1.270766e-12 2.003377e-16) (-8.303293e-15 1.195846e-09 -5.546778e-15))
1.5374        	((-8.402070e-09 8.032003e-13 -2.649530e-09) (-1.501048e-08 2.612467e-14 -1.863748e-12)) ((5.620003e-16 -1.322312e-12 2.945079e-16) (-1.278834e-14 1.095257e-09 -7.658595e-15))
1.85688       	((-7.278979e-09 7.566345e-13 -2.397327e-09) (-1.361783e-08 5.595616e-14 -2.809877e-12)) ((5.549226e-16 -1.146569e-12 2.733056e-16) (-1.754929e-14 1.004494e-09 -7.658851e-15))
2.240256      	((-6.827282e-09 6.362312e-13 -2.174178e-09) (-1.236740e-08 6.484182e-14 -3.061235e-12)) ((7.394223e-16 -1.163552e-12 2.348609e-16) (-2.505948e-14 9.229484e-10 -6.167592e-15))
2.700307      	((-5.984841e-09 4.886298e-13 -1.979214e-09) (-1.126002e-08 3.993990e-14 -2.942132e-12)) ((6.302211e-16 -1.038517e-12 2.633801e-16) (-3.872733e-14 8.508163e-10 4.029437e-16))
3.252369      	((-5.574312e-09 1.214122e-12 -1.801829e-09) (-1.028165e-08 1.967333e-14 -2.603725e-12)) ((7.288719e-16 -1.042102e-12 2.509720e-16) (-5.320092e-14 7.869974e-10 1.661923e-14))
