# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((6.560114e-13 -8.863497e-13 1.844130e-12) (-1.816568e-15 -7.171251e-16 -1.178361e-14)) ((-7.978088e-12 8.620887e-16 1.163280e-17) (-5.562570e-09 -5.736566e-16 2.065145e-16))
0.0264        	((-6.046713e-13 -1.453916e-12 3.104293e-12) (8.041591e-15 1.366147e-14 -1.030183e-14)) ((-3.935849e-12 6.706217e-16 -1.684766e-16) (-5.094969e-09 -1.003207e-15 2.066695e-16))
0.04368       	((3.229733e-12 2.242292e-12 3.788176e-12) (-6.099586e-15 3.947416e-14 -3.056159e-15)) ((-2.172865e-12 5.300407e-16 -1.846986e-16) (-4.614416e-09 -5.479048e-16 -4.557464e-16))
0.064416      	((-1.030035e-12 2.081235e-13 7.968784e-13) (-5.172680e-14 5.734157e-14 7.368851e-15)) ((-1.216384e-12 3.617642e-16 5.874955e-17) (-4.131378e-09 6.030937e-16 -1.150747e-15))
0.0892992     	((4.095156e-13 5.790419e-13 2.536020e-13) (-1.009012e-13 6.283611e-14 2.177774e-14)) ((-9.133737e-13 3.440145e-16 -4.953943e-17) (-3.659927e-09 1.736899e-15 -1.544554e-15))
0.119159      	((5.820755e-13 1.121854e-12 2.796487e-12) (-1.311007e-13 5.882244e-14 3.439236e-14)) ((-6.523116e-13 2.443226e-16 7.633289e-18) (-3.214598e-09 2.367052e-15 -1.635872e-15))
0.154991      	((-6.809524e-13 -1.421179e-12 -8.111344e-13) (-1.450575e-13 5.197586e-14 3.856889e-14)) ((-5.167582e-13 1.908541e-16 1.743995e-17) (-2.805648e-09 2.557943e-15 -1.426393e-15))
0.197989      	((-6.832563e-13 -1.842940e-13 8.370972e-13) (-1.583599e-13 4.335184e-14 3.800716e-14)) ((-4.103929e-13 8.913795e-17 1.480736e-17) (-2.443090e-09 2.505064e-15 -1.178828e-15))
0.249587      	((-2.870000e-13 -2.900009e-13 8.618301e-13) (-1.613805e-13 4.063285e-14 3.884967e-14)) ((-3.394732e-13 5.710447e-17 3.594759e-17) (-2.132321e-09 2.365873e-15 -1.084115e-15))
0.311504      	((-3.811904e-13 -7.083885e-13 1.029071e-12) (-1.493364e-13 4.346638e-14 3.212274e-14)) ((-2.833176e-13 7.384552e-17 1.012742e-17) (-1.872588e-09 2.112772e-15 -1.116508e-15))
0.385805      	((1.956426e-13 -9.295177e-13 1.418410e-12) (-1.341676e-13 4.041273e-14 2.651624e-14)) ((-2.436126e-13 7.687474e-17 -2.497656e-17) (-1.658302e-09 2.126445e-15 -1.105868e-15))
0.474966      	((2.049341e-13 -1.259342e-12 1.338543e-12) (-1.136420e-13 2.509185e-14 4.363081e-14)) ((-2.175501e-13 4.875488e-17 -4.031652e-17) (-1.481049e-09 2.815788e-15 -1.083624e-15))
