# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((2.630843e-11 -3.527896e-11 7.344307e-11) (-5.815530e-14 -2.873932e-14 -4.694825e-13)) ((-3.176931e-10 3.432738e-14 4.622039e-16) (-2.214500e-07 -2.288419e-14 8.209795e-15))
0.0264        	((-2.424773e-11 -5.774480e-11 1.236719e-10) (3.900228e-13 5.408296e-13 -4.097086e-13)) ((-1.568066e-10 2.670532e-14 -6.713828e-15) (-2.028350e-07 -4.000149e-14 8.289888e-15))
0.04368       	((1.288421e-10 8.913334e-11 1.507320e-10) (-1.002252e-13 1.558584e-12 -1.132244e-13)) ((-8.666831e-11 2.109587e-14 -7.345888e-15) (-1.837060e-07 -2.197740e-14 -1.790466e-14))
0.064416      	((-3.972109e-11 7.587970e-12 3.176547e-11) (-1.826298e-12 2.270123e-12 3.043165e-13)) ((-4.862329e-11 1.443055e-14 2.373446e-15) (-1.644811e-07 2.364973e-14 -4.564733e-14))
0.0892992     	((1.714333e-11 2.355230e-11 1.157032e-11) (-3.777352e-12 2.510318e-12 8.669182e-13)) ((-3.658274e-11 1.378711e-14 -2.014474e-15) (-1.457217e-07 6.779410e-14 -6.099485e-14))
0.119159      	((3.031244e-11 4.432104e-11 1.116176e-10) (-5.050665e-12 2.354079e-12 1.378029e-12)) ((-2.619699e-11 9.716692e-15 3.094675e-16) (-1.280072e-07 9.294604e-14 -6.409090e-14))
0.154991      	((-2.099015e-11 -5.692544e-11 -3.231159e-11) (-5.677779e-12 2.081378e-12 1.557712e-12)) ((-2.080011e-11 7.487203e-15 7.536070e-16) (-1.117465e-07 1.017762e-13 -5.574751e-14))
0.197989      	((-2.230657e-11 -1.094695e-11 3.122479e-11) (-6.459941e-12 1.740767e-12 1.520161e-12)) ((-1.655327e-11 3.444761e-15 5.795640e-16) (-9.733186e-08 9.999263e-14 -4.670128e-14))
0.249587      	((-4.166211e-12 -1.184938e-11 3.466948e-11) (-7.133357e-12 1.613349e-12 1.504891e-12)) ((-1.371453e-11 2.306484e-15 1.376031e-15) (-8.497284e-08 9.396060e-14 -4.269777e-14))
0.311504      	((-1.095691e-11 -2.917681e-11 3.924219e-11) (-6.875746e-12 1.696440e-12 1.279155e-12)) ((-1.146519e-11 3.022665e-15 2.404220e-16) (-7.463826e-08 8.351259e-14 -4.304364e-14))
0.385805      	((-1.795381e-12 -3.722458e-11 5.621700e-11) (-5.931910e-12 1.543233e-12 1.011386e-12)) ((-9.877852e-12 3.005774e-15 -9.984236e-16) (-6.610600e-08 8.472291e-14 -4.345357e-14))
0.474966      	((8.174100e-12 -5.477332e-11 5.107078e-11) (-4.995952e-12 9.222296e-13 1.617716e-12)) ((-8.829214e-12 2.120127e-15 -1.640889e-15) (-5.904187e-08 1.159817e-13 -4.717276e-14))
0.581959      	((-3.656692e-11 -7.597121e-11 1.373976e-11) (-1.972156e-12 2.908215e-14 2.180879e-12)) ((-7.916814e-12 2.564173e-15 -2.588244e-15) (-5.309974e-08 1.431064e-13 -5.558209e-14))
0.710351      	((-5.217179e-11 -8.828004e-11 6.542868e-11) (1.719088e-12 -2.674900e-13 2.429945e-12)) ((-7.001126e-12 3.081695e-15 -3.061403e-15) (-4.799390e-08 1.545387e-13 -6.901853e-14))
0.864421      	((-6.055955e-11 -1.035859e-10 4.108053e-11) (4.126872e-12 1.090942e-12 2.079410e-12)) ((-6.384197e-12 4.742973e-15 -3.301649e-15) (-4.352139e-08 1.454939e-13 -9.756107e-14))
1.049306      	((-4.003008e-11 -1.013790e-10 7.625134e-11) (6.300137e-12 2.994514e-12 1.097300e-12)) ((-5.976601e-12 4.717789e-15 -2.879037e-15) (-3.954679e-08 9.592920e-14 -1.133797e-13))
1.271167      	((-1.515524e-11 -1.332051e-10 8.969443e-11) (5.612481e-12 4.151645e-12 -7.448979e-13)) ((-5.570362e-12 4.210331e-15 -2.429645e-15) (-3.597931e-08 3.393623e-14 -1.484570e-13))
1.5374        	((1.182896e-11 -1.298487e-10 1.182954e-10) (2.792622e-12 6.074163e-12 -2.870868e-12)) ((-5.106281e-12 1.106733e-15 -1.981507e-15) (-3.275961e-08 1.406665e-14 -2.602837e-13))
1.85688       	((-1.560418e-11 -1.295464e-10 1.062423e-10) (2.107157e-12 1.006448e-11 -6.407933e-12)) ((-4.688080e-12 6.029187e-16 -1.155846e-15) (-2.985557e-08 -6.891325e-14 -3.762991e-13))
2.240256      	((-2.462707e-12 -1.569576e-10 1.009067e-10) (3.568396e-12 1.602700e-11 -1.255784e-11)) ((-4.426062e-12 -1.584780e-15 5.406473e-16) (-2.725076e-08 -1.820357e-13 -5.527139e-13))
2.700307      	((6.905700e-13 -1.412697e-10 6.313921e-11) (1.846612e-12 2.569587e-11 -2.270262e-11)) ((-4.241372e-12 -2.666094e-15 1.846027e-15) (-2.493334e-08 -3.355829e-13 -8.479417e-13))
