# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.136927e-10 -1.732936e-10 -4.319862e-08) (5.016905e-13 -1.306555e-12 -9.081944e-10)) ((3.871207e-14 -1.682269e-09 -1.289218e-14) (-5.260966e-16 -1.109887e-06 4.635355e-14))
0.0264        	((-1.922540e-10 1.527625e-10 1.622789e-08) (-3.493497e-14 -3.248740e-12 -1.579506e-09)) ((1.794580e-14 -8.441609e-10 -9.037377e-14) (-2.929365e-14 -1.016584e-06 5.441122e-14))
0.04368       	((-7.210171e-10 -1.010380e-09 -1.504800e-08) (-2.920077e-12 -2.811377e-12 -1.715614e-09)) ((-9.864663e-15 -4.682081e-10 -5.563066e-14) (5.543568e-14 -9.207416e-07 8.132590e-14))
0.064416      	((2.419255e-10 2.498219e-10 -5.591838e-10) (-1.009448e-11 4.568737e-13 -1.413824e-09)) ((3.252846e-15 -2.693247e-10 2.808931e-15) (1.860637e-13 -8.244868e-07 1.242814e-13))
0.0892992     	((-4.633858e-10 -2.943221e-10 -1.706304e-09) (-2.159608e-11 3.848302e-12 -1.161057e-09)) ((6.408233e-15 -2.019550e-10 -1.069041e-15) (2.678815e-13 -7.306607e-07 1.395884e-13))
0.119159      	((4.937073e-10 7.958681e-11 -3.442571e-10) (-2.928670e-11 7.157533e-12 -9.857830e-10)) ((-1.290831e-15 -1.467566e-10 -2.752411e-16) (3.818811e-13 -6.421751e-07 1.708779e-13))
0.154991      	((8.410244e-11 2.359299e-10 1.250277e-09) (-3.413794e-11 1.232424e-11 -8.034347e-10)) ((3.065916e-15 -1.173308e-10 -8.567169e-15) (5.142745e-13 -5.610869e-07 2.063905e-13))
0.197989      	((8.222436e-11 1.082714e-10 -8.711924e-11) (-3.902504e-11 1.696898e-11 -6.393939e-10)) ((3.807532e-15 -9.411430e-11 -9.063072e-15) (5.621411e-13 -4.892359e-07 2.523144e-13))
0.249587      	((-2.793287e-10 1.695731e-10 1.024307e-09) (-3.666120e-11 1.910801e-11 -5.209511e-10)) ((8.257586e-15 -7.808996e-11 3.786304e-15) (5.488163e-13 -4.275639e-07 2.618939e-13))
0.311504      	((-1.442510e-10 -5.330226e-11 1.224626e-10) (-2.131118e-11 1.984682e-11 -4.289237e-10)) ((1.808357e-15 -6.547167e-11 5.867440e-15) (5.407695e-13 -3.758898e-07 2.092959e-13))
0.385805      	((-2.115716e-10 -7.509555e-11 -2.968799e-12) (-3.075827e-12 1.929148e-11 -3.473327e-10)) ((1.961893e-15 -5.665541e-11 1.217327e-14) (4.893119e-13 -3.331058e-07 2.053792e-13))
0.474966      	((2.456902e-10 2.734327e-11 -4.502021e-10) (8.297519e-12 2.246982e-11 -2.612639e-10)) ((1.316490e-15 -5.077192e-11 8.622866e-15) (4.451360e-13 -2.975513e-07 2.181953e-13))
0.581959      	((-5.778863e-11 1.186638e-10 4.030351e-11) (1.673550e-11 2.780787e-11 -1.895748e-10)) ((5.579875e-15 -4.553375e-11 8.931219e-15) (3.868703e-13 -2.675480e-07 1.891533e-13))
0.710351      	((2.509855e-10 1.283266e-10 -5.804858e-10) (1.941485e-11 2.551247e-11 -1.494128e-10)) ((5.710173e-15 -4.054395e-11 8.624543e-15) (1.241718e-13 -2.417272e-07 2.058032e-13))
0.864421      	((3.364942e-10 1.240965e-10 -1.369405e-10) (4.599025e-11 1.301623e-11 -9.186047e-11)) ((6.370325e-15 -3.712808e-11 -2.312252e-15) (-4.129639e-14 -2.191055e-07 3.803502e-13))
1.049306      	((1.089411e-09 9.719176e-11 -3.999906e-10) (3.264355e-11 -1.143689e-12 -7.282036e-13)) ((4.596582e-15 -3.498718e-11 -5.245038e-15) (-6.320395e-14 -1.990158e-07 4.985240e-13))
1.271167      	((5.534673e-10 8.083709e-11 -3.745781e-10) (-8.670695e-12 -1.733650e-11 6.498804e-11)) ((4.791650e-15 -3.290004e-11 -6.235451e-15) (-2.593341e-13 -1.810014e-07 5.190927e-13))
1.5374        	((1.142793e-09 -2.520127e-11 -5.538783e-10) (-1.537490e-11 -3.347356e-11 1.025205e-10)) ((-6.501441e-15 -3.040741e-11 -1.171602e-14) (-7.153549e-13 -1.647646e-07 4.314282e-13))
1.85688       	((5.809693e-10 9.955452e-11 -5.063727e-10) (-3.591035e-11 -3.600127e-11 1.438859e-10)) ((-1.155437e-14 -2.798624e-11 -7.192020e-15) (-1.206283e-12 -1.501403e-07 -1.168671e-13))
2.240256      	((4.840659e-10 4.453509e-11 -7.988144e-10) (-7.567868e-11 -1.945621e-11 1.692946e-10)) ((-1.779291e-14 -2.615610e-11 -7.067535e-15) (-1.631984e-12 -1.370448e-07 -1.103608e-12))
2.700307      	((-7.004598e-11 4.988709e-11 -7.046125e-10) (-1.411040e-10 -6.042575e-12 1.933978e-10)) ((-1.851328e-14 -2.479969e-11 -1.406931e-14) (-2.393722e-12 -1.254148e-07 -2.447012e-12))
3.252369      	((-1.359001e-10 4.909060e-11 -5.707126e-10) (-2.072351e-10 3.327942e-12 2.452474e-10)) ((-1.374667e-14 -2.330102e-11 -1.706770e-14) (-3.215380e-12 -1.151611e-07 -4.035994e-12))
3.914842      	((-1.229627e-10 7.994213e-11 -1.712449e-10) (-2.707543e-10 1.165412e-11 3.134872e-10)) ((-2.212858e-15 -2.172669e-11 -2.295442e-14) (-4.310927e-12 -1.061492e-07 -5.042827e-12))
4.709811      	((6.257385e-12 1.091047e-10 1.017278e-10) (-3.184830e-10 1.788890e-11 3.592315e-10)) ((9.222199e-16 -2.013797e-11 -2.114224e-14) (-5.052342e-12 -9.819912e-08 -5.498507e-12))
