# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.455703e-14 -3.158069e-04 -2.032161e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.082163e-15 -1.444077e-16 1.154749e-10))
0.012         	((-4.415405e-08 -9.186684e-02 -1.712777e-08) (1.809267e-10 -3.621450e-04 2.247773e-10)) ((-3.442551e-11 -5.403563e-13 1.732019e-08) (-3.037454e-12 -4.897985e-14 2.301083e-10))
0.0264        	((-1.967558e-06 6.957959e-03 -1.570511e-06) (-9.958158e-10 -3.688500e-04 -9.895428e-10)) ((5.049071e-11 -5.864064e-12 -1.069261e-09) (-1.938954e-12 8.787548e-13 2.968302e-10))
0.04368       	((1.267650e-06 1.890109e-02 2.018322e-06) (-3.660055e-10 -3.271847e-04 -4.668632e-10)) ((5.515378e-11 -2.553619e-12 -4.743987e-09) (8.219483e-12 1.427630e-12 2.406742e-10))
0.064416      	((-1.265799e-08 1.777838e-04 -2.683233e-07) (1.216232e-09 -2.895497e-04 -2.527110e-09)) ((-3.695788e-11 -2.493210e-12 3.565927e-10) (-3.432617e-11 -2.178986e-13 2.779575e-10))
0.0892992     	((2.976268e-07 -1.904392e-04 -3.840069e-07) (-6.983545e-10 -2.671576e-04 -5.846376e-09)) ((-3.787457e-12 8.303619e-12 2.768627e-10) (-2.163937e-11 1.075462e-11 1.725104e-10))
0.119159      	((-1.563712e-07 3.053532e-04 -2.725553e-08) (-3.527538e-10 -2.466445e-04 -6.055184e-09)) ((-1.947730e-11 -1.480390e-13 -1.839825e-10) (5.433657e-11 1.315399e-11 1.984186e-11))
0.154991      	((-3.232277e-07 1.527631e-04 -5.495185e-09) (6.516273e-10 -2.251135e-04 -5.504092e-09)) ((-1.419470e-11 -2.605092e-12 -4.131947e-11) (1.232965e-10 5.756243e-12 -1.078688e-10))
0.197989      	((-1.236859e-07 3.571532e-05 -3.924588e-08) (-4.732209e-10 -2.036878e-04 -4.737502e-09)) ((-1.734559e-11 2.220588e-14 2.146683e-11) (1.565371e-10 6.272373e-12 -1.702636e-10))
0.249587      	((-4.741927e-08 -5.832625e-06 -5.409958e-09) (-2.778767e-09 -1.830378e-04 -3.890910e-09)) ((-8.886639e-12 -2.414698e-13 -2.372741e-12) (1.419308e-10 7.046988e-12 -1.550867e-10))
0.311504      	((-2.752266e-08 -2.540093e-05 -7.645384e-09) (-6.040505e-09 -1.637494e-04 -3.228578e-09)) ((-5.262149e-12 -1.705017e-13 -2.785693e-13) (1.215854e-10 6.352404e-12 -2.245960e-10))
0.385805      	((-2.422334e-08 -3.644289e-05 -7.717376e-09) (-7.010095e-09 -1.462959e-04 -2.687966e-09)) ((-3.096000e-12 1.746048e-13 1.833968e-12) (9.744536e-11 6.042758e-12 -3.076069e-10))
0.474966      	((-1.414299e-08 -4.215760e-05 -7.149040e-09) (-4.824307e-09 -1.309132e-04 -2.190844e-09)) ((-2.088670e-12 -9.292122e-14 1.684974e-12) (7.812701e-11 5.272094e-12 -3.060351e-10))
0.581959      	((-2.593520e-09 -4.452505e-05 -5.862973e-09) (-2.337561e-09 -1.173776e-04 -1.768899e-09)) ((-1.375231e-12 4.931230e-14 -4.621512e-13) (6.013055e-11 4.407351e-12 -2.376140e-10))
0.710351      	((-2.376713e-09 -4.447437e-05 -6.830671e-09) (-9.105891e-10 -1.053889e-04 -1.342209e-09)) ((-9.484102e-13 5.911997e-15 2.027037e-12) (4.163320e-11 3.128212e-12 -1.986625e-10))
0.864421      	((-1.159902e-09 -4.292234e-05 -5.626298e-09) (-1.671075e-10 -9.475485e-05 -1.006232e-09)) ((-7.185056e-13 2.379535e-14 5.118095e-12) (2.486411e-11 2.303794e-12 -2.018120e-10))
1.049306      	((2.805345e-10 -4.056865e-05 -4.620599e-09) (-1.956875e-10 -8.531184e-05 -7.323685e-10)) ((-5.720094e-13 2.289674e-14 4.902089e-12) (1.491973e-11 1.762813e-12 -2.058868e-10))
1.271167      	((-2.701146e-09 -3.779699e-05 -2.579812e-09) (-2.672106e-10 -7.693528e-05 -5.287602e-10)) ((-4.291121e-13 1.059686e-14 3.556101e-12) (1.047957e-11 1.007563e-12 -1.984039e-10))
1.5374        	((-1.962322e-09 -3.490953e-05 -9.988427e-10) (8.886303e-10 -6.950501e-05 -3.714344e-10)) ((-2.984935e-13 1.240632e-14 2.672506e-12) (8.983933e-12 4.760278e-13 -1.763554e-10))
1.85688       	((2.347647e-10 -3.214142e-05 -2.903280e-10) (1.990149e-09 -6.291631e-05 -2.404669e-10)) ((-2.236594e-13 1.332231e-14 3.060373e-12) (1.134497e-11 2.538085e-13 -1.553249e-10))
2.240256      	((9.616147e-10 -2.963031e-05 -6.032195e-10) (2.246653e-09 -5.708131e-05 -1.409661e-10)) ((-1.602178e-13 2.070841e-16 3.708835e-12) (1.720201e-11 3.397638e-14 -1.528039e-10))
2.700307      	((-6.599460e-10 -2.739483e-05 -1.358851e-09) (1.979315e-09 -5.191329e-05 -1.007632e-10)) ((-1.452077e-13 1.039218e-14 4.428215e-12) (2.267356e-11 -3.406227e-13 -1.626766e-10))
3.252369      	((-2.326725e-09 -2.543201e-05 -2.716671e-09) (1.514820e-09 -4.732595e-05 -8.904486e-11)) ((-1.914761e-13 6.735393e-15 4.787983e-12) (2.670969e-11 -3.544907e-13 -1.659965e-10))
3.914842      	((-4.474200e-09 -2.376931e-05 -3.509542e-09) (1.284077e-09 -4.325134e-05 -9.609808e-11)) ((-2.621361e-13 -1.157914e-14 5.182806e-12) (3.136915e-11 4.800977e-13 -1.729530e-10))
4.709811      	((-4.676611e-09 -2.242997e-05 -4.499840e-09) (1.121339e-09 -3.964628e-05 -1.772463e-10)) ((-2.757587e-13 -3.057737e-14 6.001945e-12) (3.340406e-11 9.863228e-13 -1.817491e-10))
5.663773      	((-3.746731e-09 -2.139906e-05 -4.829728e-09) (8.212291e-10 -3.647647e-05 -2.769061e-10)) ((-2.251658e-13 -8.181040e-14 7.400097e-12) (2.915693e-11 1.186172e-12 -1.770191e-10))
6.808528      	((-7.429335e-09 -2.070131e-05 -7.983496e-09) (2.293020e-10 -3.370223e-05 -4.462492e-10)) ((-2.446869e-13 -1.023842e-13 8.954189e-12) (2.068216e-11 9.172193e-13 -1.525772e-10))
8.182233      	((-8.500619e-09 -2.035437e-05 -8.697727e-09) (-1.965442e-10 -3.128116e-05 -6.231241e-10)) ((-2.310330e-13 -9.803991e-14 1.045113e-11) (1.644974e-11 9.171296e-13 -1.212548e-10))
9.83068       	((-8.536113e-09 -2.035539e-05 -1.156156e-08) (-3.673604e-10 -2.917481e-05 -8.685381e-10)) ((-2.272946e-13 -9.311069e-14 1.240317e-11) (1.915180e-11 1.242167e-12 -1.185844e-10))
11.808816     	((-8.471351e-09 -2.069735e-05 -1.164331e-08) (-4.671903e-10 -2.735260e-05 -1.153196e-09)) ((-2.505024e-13 -9.793235e-14 1.508920e-11) (2.586475e-11 9.576557e-13 -1.460400e-10))
14.182579     	((-9.296636e-09 -2.136284e-05 -1.161782e-08) (-5.898024e-10 -2.579057e-05 -1.389164e-09)) ((-2.574231e-13 -1.420698e-13 1.858952e-11) (3.447413e-11 6.092631e-13 -2.002483e-10))
17.031095     	((-7.617109e-09 -2.231171e-05 -9.682698e-09) (-7.339425e-10 -2.447297e-05 -1.520309e-09)) ((-2.426405e-13 -1.226483e-13 2.251192e-11) (4.034063e-11 5.267263e-13 -2.599535e-10))
20.449314     	((-5.541491e-09 -2.351843e-05 -8.188090e-09) (-3.886325e-10 -2.337838e-05 -1.547240e-09)) ((-2.570685e-13 -1.137796e-13 2.717143e-11) (4.410542e-11 5.774364e-13 -3.404141e-10))
24.551176     	((-3.569002e-09 -2.491921e-05 -7.101987e-09) (3.015063e-10 -2.248693e-05 -1.557360e-09)) ((-2.532573e-13 -1.211482e-13 3.212356e-11) (4.608104e-11 5.725062e-13 -4.224428e-10))
29.377119     	((-1.504748e-09 -2.639408e-05 -5.970644e-09) (3.154414e-10 -2.178917e-05 -1.534016e-09)) ((-2.709143e-13 -1.155589e-13 3.728681e-11) (5.454280e-11 8.169897e-13 -4.821989e-10))
34.921326     	((1.054690e-09 -2.781597e-05 -3.136307e-09) (3.558779e-10 -2.125295e-05 -1.353063e-09)) ((-3.139277e-13 -8.487889e-14 4.205615e-11) (6.426808e-11 7.708634e-13 -5.240366e-10))
