# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.592785e-05 5.915203e-17 1.685363e-15)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-5.305361e-18 -4.636979e-16 4.345524e-18))
0.012         	((-4.631958e-03 2.567155e-09 2.347167e-09) (-1.828053e-05 1.399575e-11 1.007971e-11)) ((-8.150317e-15 1.695363e-12 7.451514e-13) (1.624398e-15 -3.291391e-14 -3.038543e-13))
0.0264        	((3.183673e-04 -7.014941e-08 -3.423892e-08) (-1.865482e-05 -2.980263e-11 -1.296521e-11)) ((-7.958813e-13 -4.192054e-12 -1.068726e-12) (-1.178750e-14 -2.052868e-13 -5.373643e-13))
0.04368       	((9.701226e-04 1.048779e-07 6.216462e-08) (-1.658052e-05 2.251003e-11 8.595007e-12)) ((1.153219e-14 -1.933220e-12 -3.454239e-12) (-4.569633e-14 -9.383851e-13 -2.734520e-13))
0.064416      	((9.224142e-06 -6.873174e-09 -1.563803e-09) (-1.468678e-05 -2.096360e-10 -1.970575e-10)) ((3.877985e-13 1.766569e-12 1.232943e-12) (-6.095924e-14 7.798182e-13 -2.338140e-12))
0.0892992     	((-1.292905e-05 -7.529177e-09 -1.051139e-08) (-1.355988e-05 -3.687231e-10 -3.677512e-10)) ((-6.327172e-13 2.536514e-13 8.128601e-13) (-3.873648e-14 1.571587e-12 -3.812413e-12))
0.119159      	((1.446081e-05 -6.599511e-09 -1.767930e-09) (-1.252162e-05 -2.815392e-10 -3.218721e-10)) ((3.546808e-13 1.174488e-12 2.302781e-13) (-1.486352e-13 -1.075338e-12 -8.937295e-13))
0.154991      	((7.803473e-06 4.295631e-09 7.856195e-10) (-1.142000e-05 -2.189509e-10 -2.477065e-10)) ((-1.654403e-13 5.597344e-13 -2.339972e-13) (-1.039437e-13 -2.256168e-12 1.112531e-12))
0.197989      	((1.898128e-06 -2.163926e-09 6.235801e-10) (-1.030738e-05 -1.069586e-10 -1.415902e-10)) ((-1.862911e-14 9.666393e-13 -3.920922e-13) (-1.908437e-13 -6.364923e-13 1.319879e-13))
0.249587      	((-2.500447e-07 -7.870952e-10 -2.241687e-10) (-9.215200e-06 -2.576714e-11 -5.560785e-11)) ((5.678841e-14 5.571072e-13 -1.566321e-13) (-3.111978e-13 5.700818e-13 -1.346657e-12))
0.311504      	((-1.233033e-06 -4.001368e-10 -5.308925e-10) (-8.176218e-06 2.048207e-11 -7.040529e-12)) ((-3.083420e-15 3.976749e-13 -3.185564e-14) (-1.371708e-13 6.859866e-13 -1.888823e-12))
0.385805      	((-1.702901e-06 8.636531e-11 1.613243e-10) (-7.216752e-06 4.774571e-11 1.642943e-11)) ((-9.394178e-15 2.901464e-13 -4.419503e-14) (4.288324e-15 5.535068e-13 -2.443637e-12))
0.474966      	((-1.923961e-06 4.238519e-10 2.510528e-10) (-6.356054e-06 5.096712e-11 2.300825e-11)) ((-8.225248e-15 1.775324e-13 -2.618308e-14) (1.194221e-13 6.059290e-14 -2.979142e-12))
0.581959      	((-2.013465e-06 2.341830e-10 1.940276e-10) (-5.602547e-06 5.269957e-11 2.977242e-11)) ((-7.423261e-15 1.066143e-13 -1.241032e-14) (1.871403e-13 -3.435249e-13 -3.134299e-12))
0.710351      	((-2.005840e-06 1.165864e-10 6.755743e-11) (-4.956693e-06 4.253875e-11 2.822093e-11)) ((-8.479305e-15 5.344001e-14 -8.317799e-15) (1.443357e-13 -1.132513e-12 -2.748588e-12))
0.864421      	((-1.933336e-06 2.494658e-11 4.535469e-11) (-4.410246e-06 2.970153e-11 2.960186e-11)) ((-7.378156e-15 2.618304e-14 3.913528e-15) (1.679500e-14 -1.348716e-12 -2.143959e-12))
1.049306      	((-1.826767e-06 2.996006e-11 2.651450e-11) (-3.949225e-06 1.832366e-11 3.121617e-11)) ((-6.518781e-15 8.524233e-15 1.785471e-15) (-7.671002e-14 -1.251177e-12 -1.362431e-12))
1.271167      	((-1.708536e-06 2.537071e-11 4.093927e-11) (-3.559188e-06 7.764820e-12 2.922238e-11)) ((-5.889863e-15 -7.247186e-16 1.386431e-15) (-9.349607e-14 -1.208883e-12 -9.052958e-13))
1.5374        	((-1.587933e-06 1.544167e-11 3.374524e-11) (-3.224789e-06 1.346428e-12 2.829700e-11)) ((-4.620494e-15 -3.636497e-15 1.179734e-15) (-1.079002e-13 -1.106445e-12 -6.458664e-13))
