# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.655355e-11 -2.226169e-11 4.633307e-11) (-3.993849e-14 -1.802164e-14 -2.962927e-13)) ((-2.004317e-10 2.165744e-14 2.918304e-16) (-1.397255e-07 -1.442770e-14 5.188560e-15))
0.0264        	((-1.525833e-11 -3.646851e-11 7.800868e-11) (2.296458e-13 3.420521e-13 -2.588298e-13)) ((-9.891017e-11 1.684827e-14 -4.233665e-15) (-1.279801e-07 -2.522337e-14 5.227427e-15))
0.04368       	((8.122519e-11 5.627504e-11 9.514070e-11) (-9.708354e-14 9.865128e-13 -7.374483e-14)) ((-5.464460e-11 1.331282e-14 -4.636207e-15) (-1.159100e-07 -1.382572e-14 -1.133911e-14))
0.064416      	((-2.534455e-11 4.936154e-12 2.003901e-11) (-1.207603e-12 1.436061e-12 1.885623e-13)) ((-3.063189e-11 9.097494e-15 1.489819e-15) (-1.037787e-07 1.499358e-14 -2.882559e-14))
0.0892992     	((1.063560e-11 1.472269e-11 6.957394e-12) (-2.430029e-12 1.583802e-12 5.450868e-13)) ((-2.302945e-11 8.682438e-15 -1.264488e-15) (-9.194003e-08 4.307201e-14 -3.855786e-14))
0.119159      	((1.745662e-11 2.807877e-11 7.041279e-11) (-3.216383e-12 1.486510e-12 8.666452e-13)) ((-1.647473e-11 6.133653e-15 1.850916e-16) (-8.075951e-08 5.897141e-14 -4.074258e-14))
0.154991      	((-1.483461e-11 -3.579994e-11 -2.030859e-11) (-3.601050e-12 1.314519e-12 9.801470e-13)) ((-1.306968e-11 4.751014e-15 4.484627e-16) (-7.049494e-08 6.424920e-14 -3.551435e-14))
0.197989      	((-1.510895e-11 -6.178292e-12 2.018245e-11) (-4.037826e-12 1.093775e-12 9.647891e-13)) ((-1.039298e-11 2.199381e-15 3.688323e-16) (-6.139538e-08 6.310419e-14 -2.953916e-14))
0.249587      	((-4.499782e-12 -7.440030e-12 2.177622e-11) (-4.342597e-12 1.015020e-12 9.685044e-13)) ((-8.605556e-12 1.467185e-15 8.882575e-16) (-5.359427e-08 5.949952e-14 -2.705364e-14))
0.311504      	((-7.630165e-12 -1.815044e-11 2.543178e-11) (-4.113749e-12 1.073597e-12 8.222252e-13)) ((-7.189779e-12 1.899307e-15 1.803408e-16) (-4.707226e-08 5.329404e-14 -2.754784e-14))
0.385805      	((1.219352e-12 -2.355336e-11 3.552245e-11) (-3.627163e-12 9.827270e-13 6.559032e-13)) ((-6.189920e-12 1.899499e-15 -6.346899e-16) (-4.168910e-08 5.413814e-14 -2.767675e-14))
0.474966      	((5.338683e-12 -3.334010e-11 3.264847e-11) (-3.054790e-12 5.996399e-13 1.038929e-12)) ((-5.530747e-12 1.301569e-15 -1.032596e-15) (-3.723375e-08 7.261263e-14 -2.899312e-14))
0.581959      	((-2.252100e-11 -4.716433e-11 9.517677e-12) (-1.401296e-12 4.770959e-14 1.443048e-12)) ((-4.958605e-12 1.564084e-15 -1.594799e-15) (-3.348718e-08 8.941347e-14 -3.382327e-14))
0.710351      	((-3.004341e-11 -5.483340e-11 4.129065e-11) (5.573700e-13 -9.535248e-14 1.555024e-12)) ((-4.383669e-12 1.914237e-15 -1.940667e-15) (-3.026836e-08 9.696955e-14 -4.456344e-14))
0.864421      	((-3.525608e-11 -6.600912e-11 2.633634e-11) (1.951293e-12 7.799151e-13 1.288126e-12)) ((-3.996932e-12 2.981234e-15 -2.128981e-15) (-2.744879e-08 9.093615e-14 -6.371731e-14))
1.049306      	((-2.321638e-11 -6.477966e-11 4.787792e-11) (3.110892e-12 1.909223e-12 6.392202e-13)) ((-3.740978e-12 3.018985e-15 -1.876823e-15) (-2.494294e-08 6.371485e-14 -7.556151e-14))
1.271167      	((-6.572263e-12 -8.469358e-11 5.765037e-11) (2.872706e-12 2.623838e-12 -4.249947e-13)) ((-3.485918e-12 2.706447e-15 -1.660368e-15) (-2.269354e-08 2.651357e-14 -9.647599e-14))
1.5374        	((8.314328e-12 -8.109748e-11 7.533630e-11) (1.393830e-12 3.793643e-12 -1.770495e-12)) ((-3.193241e-12 6.429586e-16 -1.240842e-15) (-2.066323e-08 1.082887e-14 -1.649938e-13))
1.85688       	((-9.972831e-12 -8.214512e-11 7.099224e-11) (1.125834e-12 6.366277e-12 -4.011835e-12)) ((-2.932484e-12 1.973332e-16 -6.586330e-16) (-1.883176e-08 -4.555503e-14 -2.388974e-13))
2.240256      	((-1.462284e-12 -9.724193e-11 6.486031e-11) (1.790753e-12 1.026698e-11 -7.959572e-12)) ((-2.770591e-12 -1.060533e-15 3.756218e-16) (-1.718874e-08 -1.209932e-13 -3.511017e-13))
2.700307      	((-7.262594e-13 -8.754406e-11 4.467981e-11) (8.954491e-13 1.637077e-11 -1.444145e-11)) ((-2.657114e-12 -1.669563e-15 1.188449e-15) (-1.572673e-08 -2.201044e-13 -5.381118e-13))
3.252369      	((-3.023019e-12 -6.305468e-11 4.875408e-11) (1.127408e-12 2.468787e-11 -2.156188e-11)) ((-2.547123e-12 -2.432782e-15 1.953663e-15) (-1.443557e-08 -3.849150e-13 -7.045313e-13))
3.914842      	((-6.220637e-12 -2.882597e-11 2.903423e-11) (-1.006536e-12 3.298386e-11 -2.885289e-11)) ((-2.420105e-12 -2.336230e-15 1.694564e-15) (-1.329992e-08 -5.123328e-13 -8.376280e-13))
4.709811      	((2.722750e-12 -1.109711e-11 6.969195e-12) (-3.211850e-12 4.113498e-11 -3.651205e-11)) ((-2.273456e-12 -2.355843e-15 1.110135e-15) (-1.229863e-08 -5.941913e-13 -9.256554e-13))
5.663773      	((-3.928482e-12 1.809077e-12 -1.006794e-11) (-1.205148e-12 4.664365e-11 -4.215016e-11)) ((-2.110901e-12 -2.374792e-15 8.053486e-16) (-1.140829e-08 -6.663621e-13 -9.464840e-13))
6.808528      	((-1.027835e-11 1.386162e-11 -1.262220e-11) (-8.111413e-14 4.744841e-11 -4.320432e-11)) ((-1.948099e-12 -2.162429e-15 1.030375e-15) (-1.060809e-08 -6.867136e-13 -9.021057e-13))
8.182233      	((-8.468635e-12 1.708212e-11 -2.444090e-11) (-1.541984e-13 4.406437e-11 -3.990283e-11)) ((-1.789358e-12 -2.026323e-15 1.142629e-15) (-9.881430e-09 -6.107965e-13 -8.061311e-13))
9.83068       	((-1.507600e-11 1.502613e-11 -2.297460e-11) (-1.180212e-12 3.712758e-11 -3.358031e-11)) ((-1.630236e-12 -1.475454e-15 1.793937e-15) (-9.216226e-09 -4.823419e-13 -6.593929e-13))
11.808816     	((-9.762838e-12 -1.280499e-12 -7.118598e-12) (-1.786546e-13 2.812537e-11 -2.596578e-11)) ((-1.486393e-12 -1.613833e-15 2.243920e-15) (-8.604111e-09 -3.845148e-13 -4.671487e-13))
14.182579     	((-5.269090e-12 -1.223455e-11 -1.414112e-12) (2.320611e-12 1.982695e-11 -1.929255e-11)) ((-1.351031e-12 -1.255471e-15 2.345518e-15) (-8.039967e-09 -3.192750e-13 -2.822081e-13))
17.031095     	((-4.986591e-12 -1.098497e-11 -4.633412e-12) (2.964159e-12 1.357341e-11 -1.411540e-11)) ((-1.237615e-12 -6.482735e-16 2.330449e-15) (-7.521141e-09 -2.446977e-13 -1.486574e-13))
20.449314     	((-2.117522e-12 -1.391787e-11 7.016935e-13) (2.305530e-12 8.726109e-12 -9.748536e-12)) ((-1.136922e-12 -4.445839e-16 2.399559e-15) (-7.045879e-09 -1.564300e-13 -7.618996e-14))
24.551176     	((-7.670433e-13 -5.879778e-12 8.230661e-12) (1.623312e-12 6.025342e-12 -6.779035e-12)) ((-1.048231e-12 -3.495881e-16 2.494706e-15) (-6.611544e-09 -9.421083e-14 -3.741382e-14))
29.473411     	((-1.601388e-12 -7.219450e-12 6.224494e-12) (1.359709e-12 4.476851e-12 -4.993469e-12)) ((-9.726694e-13 -9.069935e-17 2.293406e-15) (-6.215378e-09 -6.512733e-14 -2.217021e-14))
35.380094     	((7.840652e-13 -1.118874e-11 6.752375e-12) (1.308293e-12 3.665032e-12 -4.053572e-12)) ((-9.057716e-13 -9.281890e-17 2.120923e-15) (-5.854165e-09 -4.393007e-14 -3.111618e-14))
42.468112     	((-1.458333e-12 -9.494972e-12 4.040046e-12) (-4.520404e-14 3.670628e-12 -3.883586e-12)) ((-8.467535e-13 -1.075922e-16 1.979007e-15) (-5.524839e-09 -3.538476e-14 -4.993501e-14))
50.973735     	((9.870724e-13 -6.604362e-12 6.363819e-12) (-1.351583e-12 3.861872e-12 -3.798460e-12)) ((-7.937884e-13 5.827742e-17 1.799980e-15) (-5.224745e-09 -3.399724e-14 -6.129387e-14))
61.180482     	((-1.705182e-12 -6.648528e-12 4.418242e-12) (-1.597377e-12 4.346808e-12 -4.097045e-12)) ((-7.464771e-13 1.953019e-16 1.613900e-15) (-4.951463e-09 -3.138621e-14 -7.759599e-14))
73.428578     	((3.761854e-13 -3.399826e-12 4.341490e-12) (-1.221041e-12 5.236895e-12 -4.891388e-12)) ((-7.051390e-13 2.632659e-16 1.481306e-15) (-4.703043e-09 -4.816409e-14 -9.004683e-14))
