# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.347333e-15 1.107681e-16 -2.005089e-05)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-3.523239e-17 -7.651896e-12 -3.942343e-18))
0.012         	((1.187185e-09 2.494322e-09 -5.827264e-03) (1.717576e-11 1.852943e-11 -2.301166e-05)) ((-2.485838e-12 -1.544020e-09 -2.615569e-14) (1.590657e-13 -2.256216e-11 -9.238927e-16))
0.0264        	((-1.167711e-07 -1.196323e-07 4.012446e-04) (-6.508037e-11 -6.415124e-11 -2.348253e-05)) ((3.587351e-12 9.577528e-11 -1.543394e-15) (1.364540e-13 -2.994857e-11 -5.727672e-14))
0.04368       	((1.188913e-07 9.997562e-08 1.219774e-03) (-6.142416e-11 -6.596730e-11 -2.087218e-05)) ((1.326586e-11 2.747841e-10 1.362850e-13) (-3.746919e-13 -3.055342e-11 -5.176855e-14))
0.064416      	((-3.570004e-09 -2.017772e-08 1.155248e-05) (-2.212172e-10 -1.623104e-10 -1.848986e-05)) ((-4.410447e-12 -4.204665e-12 -6.572128e-14) (1.679949e-12 -3.511364e-11 -4.688852e-14))
0.0892992     	((-1.882994e-08 1.438432e-08 -1.614669e-05) (-3.983400e-10 -2.681933e-10 -1.707087e-05)) ((-1.708280e-12 8.849120e-12 2.130410e-14) (4.262000e-13 -4.347545e-11 8.238941e-14))
0.119159      	((-1.391700e-08 -1.100941e-08 1.841903e-05) (-3.723719e-10 -2.525675e-10 -1.576226e-05)) ((-7.374079e-13 1.188113e-11 -1.605054e-13) (-2.079947e-12 -4.661429e-11 3.937799e-13))
0.154991      	((4.428433e-10 1.607814e-09 1.008033e-05) (-2.914449e-10 -2.066232e-10 -1.437520e-05)) ((5.347809e-13 1.023860e-11 -7.116881e-15) (-7.759848e-13 -4.536501e-11 7.878311e-13))
0.197989      	((-1.253971e-09 4.048920e-09 2.466425e-06) (-1.416982e-10 -1.142610e-10 -1.297537e-05)) ((-5.655328e-14 5.018598e-12 -2.941670e-14) (1.160334e-12 -3.986358e-11 1.026283e-12))
0.249587      	((1.320932e-10 -1.955077e-10 -3.025563e-07) (-2.720452e-11 -5.613036e-11 -1.160178e-05)) ((-2.111558e-13 3.050393e-12 2.639900e-14) (2.443399e-12 -3.502139e-11 9.906736e-13))
0.311504      	((3.776085e-10 1.622819e-10 -1.554235e-06) (3.631051e-11 -8.751671e-12 -1.029501e-05)) ((1.620544e-14 1.337921e-12 1.092105e-14) (2.648099e-12 -3.248072e-11 8.312865e-13))
0.385805      	((3.200671e-10 3.061074e-10 -2.146152e-06) (8.660518e-11 3.022064e-11 -9.088234e-06)) ((4.381149e-14 2.904288e-13 1.366310e-15) (2.427088e-12 -3.383829e-11 6.771924e-13))
0.474966      	((8.594427e-10 4.749653e-10 -2.427255e-06) (8.946589e-11 4.233977e-11 -8.005259e-06)) ((2.458858e-14 -3.188327e-13 1.082383e-15) (2.003786e-12 -3.414726e-11 5.461154e-13))
0.581959      	((6.589370e-10 2.448433e-10 -2.542335e-06) (6.077691e-11 4.168275e-11 -7.056228e-06)) ((1.465937e-14 -6.035538e-13 3.651463e-15) (1.683259e-12 -3.067330e-11 4.311366e-13))
0.710351      	((2.889052e-10 1.456919e-10 -2.534521e-06) (3.345234e-11 2.876984e-11 -6.241826e-06)) ((1.087404e-15 -8.697632e-13 -6.065346e-17) (1.123865e-12 -2.345575e-11 2.906623e-13))
0.864421      	((1.031515e-10 2.612625e-12 -2.444502e-06) (3.324951e-11 2.365016e-11 -5.552172e-06)) ((5.138759e-15 -1.055255e-12 -2.485408e-16) (1.094085e-12 -1.500480e-11 2.447854e-13))
1.049306      	((-8.960127e-11 3.761279e-13 -2.310561e-06) (3.726480e-11 1.499804e-11 -4.970097e-06)) ((6.526826e-15 -1.176285e-12 -4.484272e-16) (1.212113e-12 -7.515575e-12 2.679349e-13))
1.271167      	((-1.151723e-10 -4.088280e-12 -2.161120e-06) (4.538744e-11 3.409859e-12 -4.477480e-06)) ((7.112952e-15 -1.215138e-12 -1.092044e-15) (9.416062e-13 -1.412638e-12 2.575881e-13))
1.5374        	((-9.148347e-11 -1.703518e-12 -2.008943e-06) (6.025849e-11 -3.734631e-12 -4.054961e-06)) ((6.080468e-15 -1.174852e-12 -1.262930e-15) (4.237935e-13 3.902785e-12 2.530731e-13))
1.85688       	((-7.100077e-11 6.968716e-13 -1.860182e-06) (5.583541e-11 -4.181947e-12 -3.685097e-06)) ((5.934802e-15 -1.184797e-12 -1.619187e-15) (-3.270804e-14 8.528058e-12 2.507121e-13))
2.240256      	((-1.448373e-10 -2.339645e-11 -1.718684e-06) (2.750328e-11 -5.174995e-13 -3.356443e-06)) ((5.882268e-15 -1.180050e-12 -1.639747e-15) (-4.414930e-13 1.261427e-11 2.392846e-13))
