# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (7.291962e-15 -1.582517e-04 -1.018560e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (5.424558e-16 -7.236164e-17 5.786665e-11))
0.012         	((-1.250732e-08 -4.602980e-02 1.609511e-09) (9.410993e-11 -1.815460e-04 1.281562e-10)) ((-1.812777e-11 -2.646838e-13 8.689088e-09) (-1.518426e-12 -2.370931e-14 1.176344e-10))
0.0264        	((-9.798967e-07 3.317757e-03 -8.276388e-07) (-5.442121e-10 -1.850899e-04 -5.005498e-10)) ((3.376883e-11 -3.357760e-12 -5.636719e-10) (-7.924604e-13 5.108338e-13 1.553243e-10))
0.04368       	((6.203622e-07 9.559940e-03 9.920975e-07) (-4.171915e-10 -1.643529e-04 -2.813898e-10)) ((2.483909e-11 -1.067900e-12 -2.331385e-09) (4.513326e-12 7.085421e-13 1.312282e-10))
0.064416      	((4.260796e-08 9.050195e-05 -1.310826e-07) (-1.697165e-09 -1.455209e-04 -1.791423e-09)) ((-1.794470e-11 -9.419865e-13 1.337996e-10) (-1.657964e-11 2.722882e-13 1.722549e-10))
0.0892992     	((-4.907828e-09 -1.122671e-04 -1.623070e-07) (-3.757368e-09 -1.343141e-04 -3.144761e-09)) ((-1.096406e-12 4.481657e-12 1.334304e-10) (-1.316700e-11 5.168448e-12 1.981042e-10))
0.119159      	((-2.029844e-09 1.485366e-04 -6.043864e-08) (-4.289843e-09 -1.240119e-04 -2.818444e-09)) ((-1.117321e-11 -7.330202e-13 -6.281456e-11) (2.605676e-11 1.028273e-11 1.826518e-10))
0.154991      	((2.336544e-08 7.747781e-05 3.384805e-08) (-3.386953e-09 -1.131407e-04 -2.292112e-09)) ((-7.477952e-12 -7.564382e-13 -4.746548e-12) (3.394997e-11 1.229030e-11 1.286016e-10))
0.197989      	((3.734559e-08 1.846960e-05 5.433037e-09) (-2.428950e-09 -1.022380e-04 -1.252365e-09)) ((-6.173693e-12 5.426178e-13 1.354434e-11) (2.397135e-12 1.418600e-11 8.167322e-11))
0.249587      	((-1.624139e-08 -2.795308e-06 9.167346e-09) (-2.267352e-09 -9.162950e-05 -4.643245e-10)) ((-6.314506e-12 3.836692e-14 4.253269e-12) (-2.197578e-11 1.142450e-11 5.268073e-11))
0.311504      	((-2.620380e-08 -1.232670e-05 -4.956775e-09) (-2.171870e-09 -8.163593e-05 1.164773e-11)) ((-3.451800e-12 -4.212068e-13 4.897241e-12) (-2.875785e-11 6.474735e-12 9.163211e-12))
0.385805      	((-1.313965e-08 -1.727279e-05 -6.706404e-10) (-1.743876e-09 -7.251514e-05 2.423771e-10)) ((-2.053759e-12 -1.337486e-13 4.380418e-12) (-2.728072e-11 4.435871e-12 -2.829396e-11))
0.474966      	((-2.530660e-09 -1.994076e-05 8.271944e-10) (-5.790524e-10 -6.440284e-05 2.820082e-10)) ((-1.377933e-12 1.429672e-14 3.542283e-12) (-2.145306e-11 3.286123e-12 -5.867998e-11))
0.581959      	((1.027674e-09 -2.105981e-05 5.477667e-10) (6.486732e-10 -5.727291e-05 2.969218e-10)) ((-7.993220e-13 4.533466e-14 2.648959e-12) (-1.660758e-11 2.306241e-12 -7.732857e-11))
0.710351      	((1.269986e-09 -2.103720e-05 -6.100525e-10) (1.226317e-09 -5.105647e-05 2.226581e-10)) ((-4.139166e-13 -3.826919e-15 2.621470e-12) (-1.287175e-11 1.649177e-12 -8.154025e-11))
0.864421      	((2.953642e-10 -2.028636e-05 -5.558729e-10) (1.369143e-09 -4.567229e-05 1.402612e-10)) ((-2.095914e-13 3.044161e-14 3.536423e-12) (-1.037797e-11 1.200752e-12 -5.373519e-11))
1.049306      	((-7.561195e-10 -1.917593e-05 -1.178449e-09) (1.324617e-09 -4.101628e-05 7.156373e-11)) ((-1.646658e-13 1.059794e-14 3.665569e-12) (-7.342767e-12 9.217163e-13 -2.453139e-11))
1.271167      	((-6.647635e-10 -1.790046e-05 -9.839643e-10) (1.217916e-09 -3.697721e-05 4.886269e-11)) ((-1.449007e-13 1.327029e-14 3.074716e-12) (-4.581978e-12 6.949417e-13 -1.078078e-11))
1.5374        	((-1.478056e-10 -1.655954e-05 -8.603847e-10) (1.158310e-09 -3.344356e-05 5.664759e-11)) ((-1.232903e-13 -4.154863e-15 2.778091e-12) (-2.352054e-12 5.815869e-13 -1.021223e-12))
1.85688       	((2.742383e-12 -1.524482e-05 -6.546154e-10) (1.065020e-09 -3.032427e-05 7.254221e-11)) ((-1.034050e-13 -1.072430e-15 2.647225e-12) (9.484132e-14 5.111151e-13 9.617746e-12))
2.240256      	((3.329222e-10 -1.401155e-05 -7.602916e-10) (9.462172e-10 -2.755455e-05 8.632706e-11)) ((-9.638538e-14 7.439231e-15 2.752355e-12) (3.448741e-12 5.536022e-13 1.920730e-11))
2.700307      	((-1.683407e-10 -1.287574e-05 -8.455997e-10) (7.816974e-10 -2.508719e-05 8.750449e-11)) ((-9.937384e-14 1.046804e-14 2.929849e-12) (7.341631e-12 4.173198e-13 2.554261e-11))
3.252369      	((-9.591372e-11 -1.183236e-05 -1.240107e-09) (5.906390e-10 -2.288265e-05 6.550674e-11)) ((-1.077814e-13 8.143682e-15 2.991189e-12) (1.025605e-11 1.001077e-13 2.829418e-11))
3.914842      	((-4.368145e-10 -1.088406e-05 -1.257687e-09) (5.250595e-10 -2.090866e-05 3.511674e-11)) ((-9.870666e-14 4.254228e-15 2.760981e-12) (1.120984e-11 6.015666e-14 2.659904e-11))
4.709811      	((-7.892226e-10 -1.003680e-05 -1.459208e-09) (4.863970e-10 -1.914180e-05 1.213041e-11)) ((-9.596109e-14 9.772750e-15 2.372807e-12) (1.081202e-11 2.635037e-13 1.416466e-11))
5.663773      	((-1.168748e-09 -9.296055e-06 -1.174187e-09) (4.462761e-10 -1.756493e-05 1.395038e-12)) ((-9.362788e-14 5.619138e-16 2.177789e-12) (9.746257e-12 2.929063e-13 -3.798661e-12))
6.808528      	((-1.385687e-09 -8.654639e-06 -1.252731e-09) (4.478695e-10 -1.616166e-05 -8.691379e-12)) ((-8.259826e-14 -1.130413e-14 2.137492e-12) (8.637620e-12 1.863305e-13 -2.253485e-11))
8.182233      	((-2.689192e-09 -8.109433e-06 -2.284664e-09) (4.253284e-10 -1.491446e-05 -5.421657e-11)) ((-9.271710e-14 -2.320852e-14 2.241296e-12) (8.453527e-12 2.995320e-13 -4.166476e-11))
9.83068       	((-2.907493e-09 -7.666517e-06 -2.928673e-09) (2.927687e-10 -1.380557e-05 -1.315475e-10)) ((-8.093289e-14 -3.596928e-14 2.403068e-12) (9.627870e-12 4.539713e-13 -5.695201e-11))
11.808816     	((-2.927189e-09 -7.320164e-06 -3.454570e-09) (1.491476e-10 -1.281892e-05 -2.270284e-10)) ((-8.130543e-14 -3.676541e-14 2.622680e-12) (1.202881e-11 7.562285e-13 -6.651807e-11))
14.182579     	((-2.524540e-09 -7.068278e-06 -3.520022e-09) (8.756572e-11 -1.194138e-05 -3.230390e-10)) ((-8.140266e-14 -4.797441e-14 2.929166e-12) (1.628731e-11 6.704854e-13 -7.590277e-11))
17.031095     	((-2.545102e-09 -6.912889e-06 -3.760228e-09) (-3.354650e-11 -1.116319e-05 -4.236444e-10)) ((-6.248786e-14 -4.901330e-14 3.327130e-12) (2.286689e-11 5.232900e-13 -8.511665e-11))
20.449314     	((-2.803204e-09 -6.849065e-06 -3.622336e-09) (-1.677371e-10 -1.047737e-05 -5.133070e-10)) ((-6.627974e-14 -3.399768e-14 3.846411e-12) (3.235237e-11 5.806158e-13 -9.457962e-11))
24.551176     	((-3.341482e-09 -6.871043e-06 -3.890957e-09) (-2.639227e-10 -9.878894e-06 -5.961036e-10)) ((-8.104316e-14 -3.161829e-14 4.482058e-12) (4.334829e-11 6.402885e-13 -1.096681e-10))
29.473411     	((-2.425950e-09 -6.971433e-06 -3.407289e-09) (-3.220285e-10 -9.362137e-06 -6.763246e-10)) ((-7.107602e-14 -2.845900e-14 5.218986e-12) (5.522905e-11 4.426715e-13 -1.248940e-10))
35.380094     	((-1.989304e-09 -7.142486e-06 -2.794274e-09) (-3.648039e-10 -8.924516e-06 -6.976050e-10)) ((-6.771298e-14 -1.891974e-14 6.109862e-12) (6.826228e-11 4.888142e-14 -1.422153e-10))
42.468112     	((-1.233348e-09 -7.370226e-06 -2.072299e-09) (-3.824811e-10 -8.561045e-06 -6.966163e-10)) ((-6.876483e-14 -1.409385e-14 7.093564e-12) (7.860218e-11 -1.688791e-13 -1.580070e-10))
50.973735     	((-1.198975e-09 -7.630509e-06 -1.967929e-09) (-3.066393e-10 -8.267046e-06 -6.944181e-10)) ((-7.518719e-14 -1.606543e-14 8.130321e-12) (8.381286e-11 -5.913698e-14 -1.683604e-10))
60.955176     	((-3.924802e-10 -7.901052e-06 -1.018229e-09) (-1.373805e-10 -8.037938e-06 -6.146834e-10)) ((-6.694742e-14 -3.966900e-15 9.061240e-12) (8.363041e-11 1.557772e-13 -1.723373e-10))
72.400687     	((7.715668e-10 -8.148328e-06 -2.110815e-10) (1.808869e-10 -7.862206e-06 -4.332511e-10)) ((-5.883030e-14 4.151181e-15 9.869282e-12) (7.668512e-11 4.003388e-14 -1.689294e-10))
85.303247     	((1.769255e-09 -8.343350e-06 7.362709e-10) (5.391023e-10 -7.723415e-06 -1.468189e-10)) ((-4.744453e-14 1.579008e-14 1.044134e-11) (6.633100e-11 -5.854035e-14 -1.612207e-10))
