# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.725729e-10 -2.224368e-10 4.643421e-10) (9.750796e-14 -1.894422e-13 -2.982189e-12)) ((-2.007245e-09 2.168329e-13 2.897700e-15) (-1.397260e-06 -1.459417e-13 5.221233e-14))
0.0264        	((-1.585192e-10 -3.606431e-10 7.838974e-10) (4.853698e-12 3.316824e-12 -2.578073e-12)) ((-9.934246e-10 1.687146e-13 -4.237064e-14) (-1.279826e-06 -2.547265e-13 5.670949e-14))
0.04368       	((8.205031e-10 5.584981e-10 9.455793e-10) (4.526869e-12 9.240566e-12 -7.653531e-13)) ((-5.525009e-10 1.327134e-13 -4.614784e-14) (-1.159205e-06 -1.497633e-13 -1.016891e-13))
0.064416      	((-2.199881e-10 3.951069e-11 2.005200e-10) (-3.095626e-12 1.350920e-11 1.879992e-12)) ((-3.135839e-10 9.071746e-14 1.566616e-14) (-1.038080e-06 1.292754e-13 -2.879020e-13))
0.0892992     	((1.060018e-10 1.762729e-10 1.172893e-10) (-1.479251e-11 1.563613e-11 5.289608e-12)) ((-2.383733e-10 8.935126e-14 -1.437110e-14) (-9.200386e-07 3.851532e-13 -3.886998e-13))
0.119159      	((4.058152e-10 2.372954e-10 6.971093e-10) (-1.859108e-11 1.472671e-11 8.563143e-12)) ((-1.731161e-10 6.438091e-14 8.379188e-16) (-8.087592e-07 5.491575e-13 -4.015894e-13))
0.154991      	((9.876503e-11 -4.057739e-10 -2.583522e-10) (-2.432936e-11 1.268306e-11 9.500836e-12)) ((-1.390230e-10 4.396732e-14 8.846024e-15) (-7.068354e-07 6.446139e-13 -3.589534e-13))
0.197989      	((-3.912555e-11 -1.054091e-10 1.822590e-10) (-3.990901e-11 1.110354e-11 8.869889e-12)) ((-1.117268e-10 2.052480e-14 5.394033e-16) (-6.165365e-07 6.493901e-13 -3.222640e-13))
0.249587      	((1.938284e-10 -1.034111e-10 2.267437e-10) (-5.781666e-11 1.038997e-11 8.336724e-12)) ((-9.315538e-11 1.553764e-14 5.530955e-15) (-5.389997e-07 5.918548e-13 -2.881968e-13))
0.311504      	((-4.714725e-11 -1.733579e-10 2.055361e-10) (-6.288386e-11 1.013401e-11 6.807288e-12)) ((-7.846929e-11 1.751426e-14 2.569236e-16) (-4.739837e-07 5.080703e-13 -2.683392e-13))
0.385805      	((-2.378396e-10 -2.004192e-10 3.345669e-10) (-5.091280e-11 8.738768e-12 5.744033e-12)) ((-6.826154e-11 2.231722e-14 -8.267757e-15) (-4.200973e-07 4.869743e-13 -2.494408e-13))
0.474966      	((-1.314302e-10 -3.912829e-10 2.918661e-10) (-5.475447e-11 4.859655e-12 9.013199e-12)) ((-6.138013e-11 1.918065e-14 -1.270586e-14) (-3.752604e-07 6.923679e-13 -2.884096e-13))
0.581959      	((-1.375337e-10 -5.401360e-10 8.770910e-11) (-8.268153e-12 1.049593e-12 1.306786e-11)) ((-5.507632e-11 2.368656e-14 -2.076256e-14) (-3.373876e-07 9.983826e-13 -4.055723e-13))
0.710351      	((-5.075895e-10 -6.480740e-10 3.731798e-10) (5.403018e-11 -3.832365e-13 1.578007e-11)) ((-4.893687e-11 2.157363e-14 -1.909860e-14) (-3.047841e-07 1.146737e-12 -4.813996e-13))
0.864421      	((-8.490640e-10 -5.995574e-10 3.075029e-10) (7.753489e-11 1.083333e-12 1.600782e-11)) ((-4.462095e-11 2.840006e-14 -1.814129e-14) (-2.762242e-07 9.514574e-13 -4.414082e-13))
1.049306      	((-1.137343e-10 -5.425960e-10 6.822488e-10) (8.806222e-11 8.714584e-12 6.765592e-12)) ((-4.187346e-11 2.913547e-14 -1.401927e-14) (-2.508677e-07 4.959338e-13 -4.527959e-13))
1.271167      	((-3.490752e-10 -6.365676e-10 7.198048e-10) (6.530479e-11 1.598467e-11 -7.387213e-12)) ((-3.917150e-11 1.687173e-14 -1.063682e-14) (-2.281387e-07 1.431632e-13 -6.700058e-13))
1.5374        	((2.952807e-11 -8.258015e-10 4.700240e-10) (2.983883e-11 2.453545e-11 -1.993945e-11)) ((-3.607629e-11 1.008681e-14 -1.136214e-14) (-2.076578e-07 1.487613e-14 -1.187007e-12))
1.85688       	((-5.019836e-11 -8.802792e-10 4.913884e-10) (1.497702e-11 4.822971e-11 -3.754375e-11)) ((-3.304416e-11 5.821198e-15 -7.588892e-15) (-1.892161e-07 -2.510382e-13 -1.897817e-12))
2.240256      	((2.168258e-11 -9.126538e-10 4.252364e-10) (-3.776838e-12 8.256747e-11 -6.731760e-11)) ((-3.081507e-11 -5.434919e-15 2.118729e-15) (-1.727124e-07 -8.477504e-13 -2.918092e-12))
2.700307      	((-1.033091e-10 -9.570225e-10 7.328185e-11) (-2.571274e-11 1.314273e-10 -1.220568e-10)) ((-2.914661e-11 -2.252866e-14 1.518349e-14) (-1.580615e-07 -1.619921e-12 -4.341677e-12))
3.252369      	((-3.636590e-11 -8.478989e-10 -6.065276e-11) (-8.870960e-12 2.011343e-10 -1.973105e-10)) ((-2.733861e-11 -3.186161e-14 2.453417e-14) (-1.451494e-07 -2.420741e-12 -5.945172e-12))
3.914842      	((-2.681412e-11 -5.603926e-10 -2.141326e-10) (7.633146e-12 2.708409e-10 -2.695282e-10)) ((-2.547627e-11 -3.427729e-14 2.579248e-14) (-1.338066e-07 -3.237780e-12 -7.194153e-12))
4.709811      	((1.147835e-12 -4.801708e-11 5.684541e-11) (-1.103454e-11 3.327802e-10 -3.147520e-10)) ((-2.364943e-11 -3.382020e-14 2.558912e-14) (-1.238016e-07 -4.051715e-12 -7.802633e-12))
5.663773      	((-1.892422e-10 1.164858e-10 -4.769597e-13) (-7.722593e-12 3.604099e-10 -3.260717e-10)) ((-2.174497e-11 -3.274078e-14 1.919799e-14) (-1.148904e-07 -4.620210e-12 -7.661010e-12))
