# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-5.036577e-02 3.780156e-13 3.352995e-12)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-1.652222e-14 -1.124768e-12 -2.858895e-14))
0.0112064     	((-1.581509e+01 3.229185e-03 3.279121e-03) (-1.077430e-01 2.581163e-06 2.040923e-06)) ((-2.678200e-09 3.888021e-08 -5.365647e-09) (-1.039422e-09 -4.507427e-07 4.137996e-07))
0.0246542     	((7.293096e+00 -9.580597e-04 -1.118583e-03) (-9.931239e-02 1.052932e-06 -3.064985e-06)) ((-8.354399e-10 7.368208e-08 3.687895e-08) (-1.624290e-09 -2.633529e-07 2.050605e-07))
0.0407915     	((-1.501976e+00 -8.208467e-04 -1.039440e-03) (-8.102679e-02 -2.263120e-07 -2.458301e-06)) ((2.429198e-09 -1.103460e-07 -2.119279e-08) (-1.611707e-09 -2.817713e-07 2.027363e-07))
0.0601562     	((5.882874e-01 -2.829135e-04 -1.076376e-04) (-7.487309e-02 -9.579080e-07 2.601201e-06)) ((-4.324869e-09 4.064842e-08 2.058455e-08) (-4.640333e-09 -3.369517e-07 2.796915e-07))
0.0828571     	((-4.226981e-01 -1.306889e-04 -1.409767e-04) (-7.092385e-02 -3.373371e-06 -1.811067e-06)) ((7.812290e-09 -2.555005e-08 -6.948191e-09) (-4.367007e-09 -2.189216e-07 2.014722e-07))
0.108876      	((2.566040e-02 -1.258765e-04 -1.684864e-04) (-6.940078e-02 -3.432440e-06 -4.824948e-06)) ((2.044344e-09 1.050623e-08 2.084449e-09) (-1.778579e-09 -1.905941e-07 1.824628e-07))
0.138191      	((-1.910171e-01 5.126728e-05 1.123555e-04) (-6.811484e-02 -2.331667e-06 -1.971163e-07)) ((-4.662651e-09 -1.167441e-08 -1.916267e-09) (1.809892e-09 -5.687427e-08 7.276960e-08))
0.170797      	((-1.064538e-01 -7.420890e-06 7.036871e-05) (-6.733774e-02 -2.014609e-06 1.215307e-06)) ((6.903725e-09 1.357609e-08 -5.917450e-11) (-8.348061e-10 -5.219336e-08 3.097643e-08))
0.203669      	((-1.707265e-01 4.877242e-05 4.867182e-05) (-6.689852e-02 -1.132642e-06 2.633210e-07)) ((1.365571e-09 -4.491404e-09 -1.684712e-09) (-5.904161e-10 -1.520029e-09 -1.304097e-09))
0.236373      	((-1.609519e-01 1.022372e-04 1.198895e-04) (-6.666540e-02 -4.066931e-07 1.199061e-06)) ((-1.131151e-09 -2.038830e-09 -2.628297e-09) (2.299674e-10 3.594115e-08 -9.250874e-09))
0.268863      	((-1.886086e-01 1.562923e-04 1.391985e-04) (-6.649136e-02 -2.106682e-07 1.336604e-06)) ((2.344152e-09 -4.077195e-09 5.557681e-11) (9.822144e-10 1.610446e-08 -1.827017e-08))
0.301127      	((-1.955712e-01 1.457558e-04 1.398667e-04) (-6.629166e-02 -1.135238e-06 -6.882467e-08)) ((2.847283e-09 -4.048380e-09 -1.527360e-09) (2.045908e-09 2.026375e-08 -1.870273e-08))
0.333261      	((-2.093000e-01 2.252538e-04 1.927866e-04) (-6.599410e-02 -3.734264e-07 1.074683e-07)) ((3.239048e-09 -3.485703e-09 -2.856858e-09) (1.911636e-09 -6.030447e-09 2.476712e-08))
0.365379      	((-2.136687e-01 3.165781e-04 2.982193e-04) (-6.561098e-02 8.684501e-08 1.566567e-06)) ((2.100813e-09 -4.950790e-09 -7.439539e-10) (1.394470e-09 -6.618547e-08 6.919473e-08))
0.397566      	((-2.174235e-01 3.123879e-04 3.387132e-04) (-6.519776e-02 -1.097354e-06 8.536525e-07)) ((3.335770e-09 -8.849193e-09 6.119079e-10) (1.877823e-09 -8.746731e-08 8.538465e-08))
0.429828      	((-2.178140e-01 4.381538e-04 4.146075e-04) (-6.479760e-02 6.056276e-07 1.135321e-06)) ((3.415238e-09 -1.263883e-08 3.661745e-10) (2.162961e-09 -6.703139e-08 7.425891e-08))
0.462128      	((-2.180139e-01 5.422563e-04 5.206527e-04) (-6.444028e-02 2.966084e-06 2.731215e-06)) ((2.863722e-10 -1.374452e-08 4.897823e-11) (8.675656e-10 -4.590821e-08 7.593957e-08))
0.494431      	((-2.163821e-01 5.740432e-04 5.823558e-04) (-6.411996e-02 3.381630e-06 3.116204e-06)) ((2.068077e-09 -1.631659e-08 -1.006050e-09) (2.831542e-09 -5.050025e-08 7.660536e-08))
0.526736      	((-2.149141e-01 6.849227e-04 6.847684e-04) (-6.382075e-02 3.844719e-06 3.435045e-06)) ((8.264234e-10 -1.866234e-08 -3.007857e-09) (4.069498e-09 -7.557898e-08 9.391580e-08))
0.559056      	((-2.131563e-01 7.790809e-04 8.337682e-04) (-6.355002e-02 4.236839e-06 4.509234e-06)) ((-1.676689e-09 -2.034554e-08 -4.896758e-09) (2.783817e-09 -1.100681e-07 1.360514e-07))
0.591397      	((-2.120564e-01 9.140009e-04 9.818025e-04) (-6.329531e-02 4.791927e-06 5.189361e-06)) ((7.326428e-11 -2.249398e-08 -5.840176e-09) (1.297119e-09 -1.528255e-07 1.631487e-07))
0.623755      	((-2.111390e-01 1.057241e-03 1.154040e-03) (-6.305825e-02 5.275878e-06 5.419522e-06)) ((-2.319069e-09 -2.603948e-08 -7.010961e-09) (1.099993e-09 -2.091399e-07 1.936063e-07))
0.656125      	((-2.104763e-01 1.217537e-03 1.365517e-03) (-6.284376e-02 5.536339e-06 5.801035e-06)) ((-3.871616e-09 -3.041634e-08 -6.399706e-09) (1.426761e-09 -2.786458e-07 2.491749e-07))
0.688506      	((-2.099147e-01 1.420285e-03 1.594542e-03) (-6.265001e-02 6.038729e-06 6.250086e-06)) ((-3.074260e-09 -3.362236e-08 -5.901307e-09) (1.417950e-09 -3.604145e-07 3.236734e-07))
0.7209        	((-2.091867e-01 1.640583e-03 1.845809e-03) (-6.247914e-02 6.276070e-06 6.535517e-06)) ((-2.939640e-09 -3.926973e-08 -5.147266e-09) (9.719372e-10 -4.615128e-07 4.185070e-07))
0.753304      	((-2.083604e-01 1.873751e-03 2.167180e-03) (-6.232702e-02 6.306933e-06 6.777381e-06)) ((-2.299439e-09 -4.506498e-08 -5.162630e-09) (1.171058e-09 -5.877286e-07 5.256445e-07))
0.785719      	((-2.074819e-01 2.181277e-03 2.560166e-03) (-6.218847e-02 6.627648e-06 7.399006e-06)) ((-1.574818e-09 -5.170043e-08 -5.512014e-09) (1.960696e-09 -7.318831e-07 6.483451e-07))
0.818142      	((-2.064382e-01 2.516270e-03 2.976756e-03) (-6.206221e-02 7.153128e-06 8.386556e-06)) ((-1.767461e-09 -5.894220e-08 -6.454487e-09) (3.037840e-09 -8.834186e-07 7.752197e-07))
0.850574      	((-2.054120e-01 2.884506e-03 3.472292e-03) (-6.194395e-02 8.318110e-06 1.002749e-05)) ((-3.292454e-09 -6.593857e-08 -7.928972e-09) (3.337180e-09 -1.049227e-06 9.008616e-07))
0.883014      	((-2.042701e-01 3.311429e-03 4.026899e-03) (-6.183132e-02 1.005216e-05 1.219112e-05)) ((-2.343182e-09 -7.326150e-08 -1.033435e-08) (1.942970e-09 -1.226786e-06 1.036865e-06))
0.915461      	((-2.030852e-01 3.817252e-03 4.652261e-03) (-6.172699e-02 1.224060e-05 1.460950e-05)) ((-2.452871e-09 -8.157404e-08 -1.212831e-08) (6.660964e-10 -1.411792e-06 1.182204e-06))
0.947914      	((-2.020442e-01 4.362722e-03 5.354356e-03) (-6.162922e-02 1.481546e-05 1.748111e-05)) ((-3.047965e-09 -9.025325e-08 -1.527315e-08) (-5.904285e-10 -1.615179e-06 1.338320e-06))
0.980373      	((-2.012215e-01 4.924220e-03 6.104144e-03) (-6.153733e-02 1.755497e-05 2.070770e-05)) ((-2.882256e-09 -9.848318e-08 -1.731903e-08) (-2.178985e-09 -1.840058e-06 1.501791e-06))
