# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((8.793379e-12 -1.374886e-11 -3.430537e-09) (6.019268e-16 -1.041521e-13 -7.205265e-11)) ((3.073187e-15 -1.334661e-10 -1.021136e-15) (9.307286e-17 -8.816124e-08 3.641487e-15))
0.0264        	((-1.464599e-11 1.235329e-11 1.289020e-09) (-1.814735e-14 -2.577674e-13 -1.252825e-10)) ((1.415341e-15 -6.681496e-11 -7.179184e-15) (-2.146978e-15 -8.074888e-08 4.240115e-15))
0.04368       	((-4.961056e-11 -8.048610e-11 -1.194556e-09) (-1.730845e-13 -2.153274e-13 -1.358184e-10)) ((-7.700206e-16 -3.685925e-11 -4.412549e-15) (4.059007e-15 -7.313176e-08 5.990762e-15))
0.064416      	((1.427606e-11 2.105108e-11 -4.499079e-11) (-4.398862e-13 4.294486e-14 -1.122619e-10)) ((3.799816e-16 -2.099053e-11 2.489071e-16) (1.341642e-14 -6.547626e-08 8.407832e-15))
0.0892992     	((-4.246802e-11 -2.400809e-11 -1.491700e-10) (-6.632163e-13 3.193938e-13 -9.320659e-11)) ((5.859284e-16 -1.559246e-11 -5.438771e-17) (1.850910e-14 -5.800573e-08 8.819652e-15))
0.119159      	((1.874403e-11 5.862627e-12 -3.864175e-11) (-8.137840e-13 6.222516e-13 -7.903161e-11)) ((-1.627724e-17 -1.119344e-11 -7.809620e-19) (2.519181e-14 -5.095009e-08 1.127288e-14))
0.154991      	((1.438658e-11 1.670934e-11 9.815263e-11) (-9.787336e-13 1.035819e-12 -6.367506e-11)) ((3.338080e-16 -8.848757e-12 -7.099135e-16) (3.356647e-14 -4.447193e-08 1.580867e-14))
0.197989      	((1.063898e-11 1.039892e-11 -1.006151e-11) (-1.054788e-12 1.375610e-12 -4.978231e-11)) ((4.255426e-16 -7.037325e-12 -6.800505e-16) (3.746726e-14 -3.872879e-08 1.986612e-14))
0.249587      	((-1.310338e-12 1.130690e-11 9.425819e-11) (-9.753296e-13 1.553606e-12 -3.941944e-11)) ((5.827935e-16 -5.803205e-12 1.106958e-16) (3.618873e-14 -3.380565e-08 1.724823e-14))
0.311504      	((-8.628237e-13 -2.902103e-12 1.792701e-11) (-8.547252e-13 1.684969e-12 -3.074568e-11)) ((4.335154e-16 -4.832700e-12 6.790906e-16) (3.447402e-14 -2.969058e-08 1.096943e-14))
0.385805      	((4.614599e-12 -9.326626e-12 -1.167090e-12) (-7.079276e-13 1.743038e-12 -2.349205e-11)) ((1.867908e-16 -4.145248e-12 1.082201e-15) (3.423184e-14 -2.629492e-08 8.883548e-15))
0.474966      	((1.090142e-11 2.606522e-12 -2.150112e-11) (-5.757590e-13 1.888654e-12 -1.665375e-11)) ((1.722920e-16 -3.692933e-12 8.688989e-16) (3.216423e-14 -2.348520e-08 2.613508e-15))
0.581959      	((1.886084e-11 1.100927e-11 2.157322e-11) (-4.135174e-13 1.993958e-12 -1.096198e-11)) ((2.356835e-16 -3.307652e-12 3.207472e-16) (2.962997e-14 -2.112282e-08 -6.774526e-15))
0.710351      	((2.620459e-11 1.513550e-11 -4.574071e-11) (-4.712565e-13 1.418047e-12 -9.784397e-12)) ((4.732168e-16 -2.936930e-12 3.159101e-16) (2.164923e-14 -1.909320e-08 2.690554e-15))
0.864421      	((2.768491e-11 1.297437e-11 -2.395954e-11) (-4.056649e-13 -1.540596e-13 -9.148637e-12)) ((6.785056e-16 -2.686953e-12 -3.941820e-16) (6.707679e-15 -1.731506e-08 2.735344e-14))
1.049306      	((4.714816e-11 1.197620e-11 2.066984e-12) (-9.020017e-13 -1.595438e-12 -5.681695e-12)) ((9.799165e-16 -2.527879e-12 -4.185105e-16) (-8.025911e-15 -1.573477e-08 4.323164e-14))
1.271167      	((5.738109e-11 1.020765e-11 -4.498636e-11) (-1.866007e-12 -2.356573e-12 -2.290337e-12)) ((3.801663e-16 -2.365288e-12 -6.957876e-16) (-2.877030e-14 -1.431614e-08 3.519205e-14))
1.5374        	((6.179625e-11 -4.547864e-12 -5.336585e-11) (-2.977933e-12 -2.605958e-12 2.005880e-12)) ((-6.698929e-16 -2.176198e-12 -1.084325e-15) (-6.437449e-14 -1.303562e-08 1.008649e-14))
