# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.309161e-12 -1.768494e-12 3.679558e-12) (-3.605477e-15 -1.430725e-15 -2.351271e-14)) ((-1.591848e-11 1.720102e-15 2.320925e-17) (-1.109879e-08 -1.144654e-15 4.120708e-16))
0.0264        	((-1.206700e-12 -2.900756e-12 6.194036e-12) (1.613895e-14 2.725433e-14 -2.055643e-14)) ((-7.853202e-12 1.338076e-15 -3.361593e-16) (-1.016580e-08 -2.001696e-15 4.126514e-16))
0.04368       	((6.444476e-12 4.473663e-12 7.558531e-12) (-1.198183e-14 7.874386e-14 -6.090055e-15)) ((-4.335648e-12 1.057575e-15 -3.684851e-16) (-9.206973e-09 -1.093315e-15 -9.087259e-16))
0.064416      	((-2.053498e-12 4.146738e-13 1.590498e-12) (-1.028923e-13 1.143971e-13 1.471213e-14)) ((-2.427260e-12 7.218520e-16 1.172634e-16) (-8.243193e-09 1.202916e-15 -2.295702e-15))
0.0892992     	((8.184102e-13 1.155268e-12 5.072124e-13) (-2.009315e-13 1.253954e-13 4.345039e-14)) ((-1.822704e-12 6.865618e-16 -9.891957e-17) (-7.302537e-09 3.463704e-15 -3.081046e-15))
0.119159      	((1.170535e-12 2.238426e-12 5.580364e-12) (-2.612099e-13 1.173909e-13 6.862125e-14)) ((-1.301826e-12 4.874460e-16 1.521889e-17) (-6.414007e-09 4.720526e-15 -3.263073e-15))
0.154991      	((-1.353221e-12 -2.836356e-12 -1.618449e-12) (-2.891474e-13 1.037378e-13 7.697195e-14)) ((-1.031362e-12 3.807140e-16 3.481988e-17) (-5.598071e-09 5.101790e-15 -2.845104e-15))
0.197989      	((-1.355405e-12 -3.715205e-13 1.667700e-12) (-3.161038e-13 8.654169e-14 7.583832e-14)) ((-8.191182e-13 1.776692e-16 2.957024e-17) (-4.874696e-09 4.997601e-15 -2.351499e-15))
0.249587      	((-5.649159e-13 -5.799869e-13 1.720135e-12) (-3.230598e-13 8.107344e-14 7.753119e-14)) ((-6.775957e-13 1.140640e-16 7.174492e-17) (-4.254646e-09 4.722849e-15 -2.161968e-15))
0.311504      	((-7.554495e-13 -1.413139e-12 2.052661e-12) (-2.991486e-13 8.665531e-14 6.421552e-14)) ((-5.655341e-13 1.474818e-16 1.991003e-17) (-3.736419e-09 4.219011e-15 -2.226098e-15))
0.385805      	((3.772398e-13 -1.857571e-12 2.829460e-12) (-2.687433e-13 8.049226e-14 5.288417e-14)) ((-4.863041e-13 1.532954e-16 -4.981529e-17) (-3.308860e-09 4.246577e-15 -2.206513e-15))
0.474966      	((4.110412e-13 -2.517976e-12 2.666941e-12) (-2.277728e-13 4.982129e-14 8.671652e-14)) ((-4.342871e-13 9.763164e-17 -8.064144e-17) (-2.955184e-09 5.621843e-15 -2.164965e-15))
0.581959      	((-1.722680e-12 -3.656427e-12 8.794822e-13) (-1.448909e-13 1.301024e-15 1.259643e-13)) ((-3.892533e-13 1.164644e-16 -1.224693e-16) (-2.657918e-09 7.009326e-15 -2.578946e-15))
0.710351      	((-2.016580e-12 -4.243253e-12 3.299127e-12) (-4.209270e-14 -5.112238e-15 1.265801e-13)) ((-3.439781e-13 1.479668e-16 -1.558155e-16) (-2.402582e-09 7.567072e-15 -3.663808e-15))
0.864421      	((-2.470619e-12 -5.303367e-12 2.079142e-12) (5.301699e-14 6.520611e-14 9.615645e-14)) ((-3.135475e-13 2.275592e-16 -1.719628e-16) (-2.178914e-09 7.016136e-15 -5.279094e-15))
1.049306      	((-1.555584e-12 -5.310747e-12 3.704797e-12) (1.199665e-13 1.352532e-13 4.611840e-14)) ((-2.933948e-13 2.472018e-16 -1.597441e-16) (-1.980111e-09 5.280140e-15 -6.283307e-15))
1.271167      	((-1.510699e-14 -6.785022e-12 4.592667e-12) (1.144958e-13 1.951298e-13 -2.552919e-14)) ((-2.732647e-13 2.120519e-16 -1.384560e-16) (-1.801627e-09 2.640030e-15 -7.813281e-15))
1.5374        	((7.005641e-13 -6.358848e-12 6.105089e-12) (5.268342e-14 2.981442e-13 -1.310274e-13)) ((-2.500718e-13 5.322984e-17 -1.009923e-16) (-1.640504e-09 1.027802e-15 -1.316467e-14))
1.85688       	((-7.574713e-13 -6.668490e-12 6.014382e-12) (7.803353e-14 5.062525e-13 -3.039690e-13)) ((-2.297052e-13 2.643464e-18 -4.810949e-17) (-1.495131e-09 -3.622580e-15 -1.937197e-14))
