# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-8.457081e-14 7.056859e-15 -1.268600e-03)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-2.427877e-15 -4.902890e-10 -2.491598e-16))
0.012         	((-4.782879e-07 -4.307450e-07 -3.684548e-01) (7.358097e-10 2.357055e-10 -1.452022e-03)) ((-1.073955e-10 -9.789510e-08 4.871549e-14) (9.564716e-12 -1.380731e-09 -1.520311e-13))
0.0264        	((-5.671673e-06 -4.867736e-06 3.569215e-02) (-3.463560e-09 -3.605648e-09 -1.471183e-03)) ((-1.690788e-10 8.218348e-09 2.377140e-11) (1.549344e-11 -1.891545e-09 -8.588807e-13))
0.04368       	((9.138567e-06 5.481908e-06 7.162898e-02) (-1.266289e-09 -2.547547e-09 -1.297507e-03)) ((8.769918e-10 1.605960e-08 -1.617746e-11) (-2.559527e-11 -1.930892e-09 -4.803788e-13))
0.064416      	((-3.191002e-06 -2.429266e-06 6.096571e-04) (-1.370163e-08 1.372043e-09 -1.144828e-03)) ((-2.488989e-10 -9.712260e-10 8.155549e-12) (-7.239056e-11 -2.345211e-09 -2.340757e-11))
0.0892992     	((1.933011e-07 1.238558e-06 -1.508451e-04) (-2.496957e-08 -6.485690e-10 -1.054283e-03)) ((-1.511630e-10 -6.011901e-11 -1.797065e-12) (-1.256698e-10 -2.777942e-09 -4.322955e-11))
0.119159      	((-7.042062e-07 -6.384994e-07 1.241010e-03) (-1.295073e-08 -2.655975e-09 -9.739520e-04)) ((-4.531740e-11 -1.647162e-10 7.620085e-12) (-2.007153e-10 -2.505381e-09 -4.412455e-11))
0.154991      	((-1.964476e-08 -2.286402e-07 4.063940e-04) (-6.739239e-09 -2.468494e-09 -8.920732e-04)) ((4.282449e-11 -5.128294e-10 1.157321e-12) (-1.988674e-10 -2.010805e-09 -4.542122e-11))
0.197989      	((-9.828520e-08 -8.442225e-08 2.789383e-05) (-8.886730e-09 -4.122712e-09 -8.135342e-04)) ((-4.193125e-12 -5.762001e-10 1.023993e-12) (-1.339825e-10 -1.919918e-09 -3.958370e-11))
0.249587      	((-1.204821e-07 -1.442803e-07 -9.978829e-05) (-1.130232e-08 -6.776442e-09 -7.410106e-04)) ((8.878811e-12 -6.415073e-10 -4.480814e-13) (-7.845329e-11 -2.167547e-09 -2.979829e-11))
