# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((2.216501e-11 -3.454104e-11 -8.617399e-09) (1.431422e-14 -2.614964e-13 -1.810203e-10)) ((7.720137e-15 -3.353046e-10 -2.565960e-15) (1.905643e-16 -2.214511e-07 9.161521e-15))
0.0264        	((-3.697373e-11 3.095606e-11 3.237879e-09) (-4.070191e-14 -6.475492e-13 -3.147569e-10)) ((3.559341e-15 -1.679100e-10 -1.803302e-14) (-5.453666e-15 -2.028324e-07 1.067946e-14))
0.04368       	((-1.270224e-10 -2.020659e-10 -3.000932e-09) (-4.603158e-13 -5.429997e-13 -3.413046e-10)) ((-1.931846e-15 -9.269506e-11 -1.109002e-14) (1.024639e-14 -1.837004e-07 1.517635e-14))
0.064416      	((3.753729e-11 5.250751e-11 -1.127086e-10) (-1.208968e-12 1.023892e-13 -2.819627e-10)) ((9.012041e-16 -5.285779e-11 6.048796e-16) (3.389211e-14 -1.644739e-07 2.140305e-14))
0.0892992     	((-1.051678e-10 -6.011987e-11 -3.711895e-10) (-1.993365e-12 7.962706e-13 -2.337086e-10)) ((1.409482e-15 -3.931404e-11 -1.468619e-16) (4.703082e-14 -1.457145e-07 2.267596e-14))
0.119159      	((5.305845e-11 1.492823e-11 -9.214681e-11) (-2.519874e-12 1.543293e-12 -1.982523e-10)) ((-1.054688e-16 -2.826947e-11 -1.986032e-17) (6.472503e-14 -1.280004e-07 2.861185e-14))
0.154991      	((3.490556e-11 4.224118e-11 2.467461e-10) (-3.109740e-12 2.592572e-12 -1.597686e-10)) ((8.565287e-16 -2.238235e-11 -1.775478e-15) (8.675884e-14 -1.117403e-07 3.904525e-14))
0.197989      	((2.401841e-11 2.559000e-11 -2.235213e-11) (-3.389817e-12 3.490418e-12 -1.251554e-10)) ((1.048831e-15 -1.782404e-11 -1.730305e-15) (9.645393e-14 -9.732596e-08 4.920264e-14))
0.249587      	((-7.325048e-12 2.875449e-11 2.326638e-10) (-2.953233e-12 3.949554e-12 -9.954576e-11)) ((1.531414e-15 -1.471209e-11 4.313931e-16) (9.286043e-14 -8.496759e-08 4.372511e-14))
0.311504      	((-8.962366e-12 -7.989771e-12 4.484696e-11) (-2.438926e-12 4.304664e-12 -7.795532e-11)) ((9.989275e-16 -1.226476e-11 1.663279e-15) (9.030413e-14 -7.463440e-08 2.866072e-14))
0.385805      	((1.164752e-12 -2.139936e-11 -8.008568e-12) (-1.731484e-12 4.472309e-12 -5.961192e-11)) ((4.061613e-16 -1.053159e-11 2.639769e-15) (9.087210e-14 -6.610404e-08 2.398628e-14))
0.474966      	((2.775451e-11 6.296406e-12 -5.812822e-11) (-1.204642e-12 4.854995e-12 -4.239298e-11)) ((6.364809e-16 -9.388981e-12 2.265625e-15) (8.517136e-14 -5.904166e-08 1.159317e-14))
0.581959      	((3.995883e-11 2.760560e-11 5.483539e-11) (-7.238144e-13 5.146981e-12 -2.830971e-11)) ((6.003990e-16 -8.411596e-12 9.237271e-16) (7.345353e-14 -5.310072e-08 -1.044057e-14))
0.710351      	((5.850835e-11 3.764087e-11 -1.148849e-10) (-8.615466e-13 3.619301e-12 -2.505097e-11)) ((9.888125e-16 -7.470249e-12 9.767034e-16) (4.809322e-14 -4.799543e-08 1.612079e-14))
0.864421      	((6.531471e-11 3.207134e-11 -6.107131e-11) (-4.351057e-13 -1.468934e-13 -2.205255e-11)) ((1.629594e-15 -6.836970e-12 -6.515467e-16) (1.213478e-14 -4.352280e-08 7.845206e-14))
1.049306      	((1.297572e-10 2.891617e-11 -2.591292e-12) (-1.710384e-12 -3.747299e-12 -1.304790e-11)) ((2.183999e-15 -6.435236e-12 -1.369329e-15) (-9.561414e-15 -3.954828e-08 1.198428e-13))
1.271167      	((1.436801e-10 2.519285e-11 -1.083910e-10) (-4.470093e-12 -6.001472e-12 -4.064878e-12)) ((9.496643e-16 -6.024681e-12 -1.516445e-15) (-5.030304e-14 -3.598081e-08 1.016596e-13))
1.5374        	((1.733327e-10 -1.166397e-11 -1.284103e-10) (-6.654458e-12 -6.852321e-12 6.537241e-12)) ((-1.849543e-15 -5.547818e-12 -2.596011e-15) (-1.469410e-13 -3.276119e-08 3.916876e-14))
1.85688       	((1.449494e-10 1.739088e-11 -9.492989e-11) (-1.109443e-11 -7.324559e-12 2.252476e-11)) ((-2.932769e-15 -5.116860e-12 -1.201900e-15) (-2.946931e-13 -2.985733e-08 -1.028975e-13))
2.240256      	((1.212761e-10 6.104736e-12 -1.309531e-10) (-1.684944e-11 -6.097997e-12 3.380266e-11)) ((-3.134088e-15 -4.831477e-12 -7.987130e-16) (-4.340423e-13 -2.725269e-08 -2.939949e-13))
2.700307      	((1.041546e-10 6.836408e-12 -1.028896e-10) (-2.871244e-11 -3.720812e-12 3.882112e-11)) ((-3.543639e-15 -4.624216e-12 -1.585873e-15) (-6.234372e-13 -2.493545e-08 -6.150556e-13))
3.252369      	((7.063048e-11 7.981812e-12 -6.981465e-11) (-4.265439e-11 -1.912058e-12 5.839777e-11)) ((-3.663878e-15 -4.411876e-12 -1.898598e-15) (-8.346770e-13 -2.288941e-08 -1.005209e-12))
3.914842      	((2.239729e-11 4.680562e-12 -3.043487e-11) (-5.321089e-11 7.175803e-13 8.845281e-11)) ((-1.772460e-15 -4.169714e-12 -3.006833e-15) (-1.036469e-12 -2.108999e-08 -1.230906e-12))
4.709811      	((8.342068e-12 5.431608e-12 1.032980e-11) (-6.498513e-11 3.285814e-12 1.013479e-10)) ((-1.978926e-15 -3.905808e-12 -3.152085e-15) (-1.202626e-12 -1.950339e-08 -1.376937e-12))
5.663773      	((-2.470485e-12 7.236321e-12 -1.686560e-11) (-7.240703e-11 1.796689e-12 9.637353e-11)) ((-1.987885e-15 -3.626133e-12 -1.127785e-15) (-1.240367e-12 -1.809203e-08 -1.358223e-12))
6.808528      	((-5.355175e-12 1.441088e-11 1.152243e-13) (-7.256326e-11 4.815226e-13 9.179977e-11)) ((-2.232914e-15 -3.335714e-12 7.767810e-16) (-1.138251e-12 -1.682284e-08 -1.229775e-12))
