# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-4.590958e-12 1.133108e-09 2.216495e-12) (-3.561432e-16 2.877144e-11 -9.304959e-14)) ((-3.276633e-16 5.427161e-17 -2.576860e-11) (1.756147e-17 -2.635087e-15 -3.509037e-08))
0.0264        	((-1.459997e-11 1.659457e-10 -5.491342e-14) (-2.225762e-14 4.249437e-11 -1.717448e-13)) ((1.432480e-16 -2.479733e-15 -1.181058e-11) (-1.704508e-16 -7.092124e-15 -3.214326e-08))
0.04368       	((-1.017763e-11 5.277243e-10 8.623180e-12) (-2.592696e-14 4.476548e-11 -2.487139e-13)) ((-4.980571e-16 -2.847376e-15 -6.428478e-12) (-3.181443e-16 -1.229101e-14 -2.911256e-08))
0.064416      	((-1.753389e-11 -7.494314e-11 -7.402682e-12) (-2.682670e-14 3.864676e-11 -4.079770e-13)) ((1.340508e-16 -1.531693e-15 -3.449076e-12) (-1.054343e-15 -1.891255e-14 -2.606532e-08))
0.0892992     	((9.556449e-12 2.342759e-10 6.536913e-12) (-2.572425e-14 3.214014e-11 -6.192430e-13)) ((-7.009789e-16 -3.802850e-15 -2.580149e-12) (-2.496326e-15 -2.721939e-14 -2.309081e-08))
0.119159      	((-6.024386e-12 -4.245181e-11 9.788335e-13) (-2.507453e-14 2.613850e-11 -7.315692e-13)) ((2.954131e-17 -2.760492e-15 -1.923388e-12) (-3.114332e-15 -3.161008e-14 -2.028124e-08))
0.154991      	((3.491102e-12 1.155528e-10 -1.991828e-12) (-2.202816e-14 2.360980e-11 -7.553871e-13)) ((-3.278155e-16 -2.077242e-15 -1.567964e-12) (-3.771381e-15 -3.284977e-14 -1.770143e-08))
0.197989      	((-9.047949e-13 3.571665e-11 -2.719109e-13) (9.998854e-15 2.049343e-11 -7.439221e-13)) ((-5.702498e-16 -1.810206e-15 -1.283254e-12) (-4.888766e-15 -3.284075e-14 -1.541415e-08))
0.249587      	((3.570511e-12 9.254817e-11 2.708401e-12) (3.893759e-14 1.809992e-11 -7.627832e-13)) ((-4.344109e-16 -2.014686e-15 -1.056353e-12) (-5.158932e-15 -3.131038e-14 -1.345360e-08))
0.311504      	((-1.590359e-12 5.368876e-11 1.205825e-12) (3.952207e-14 1.641761e-11 -8.366704e-13)) ((-2.600817e-16 -1.250614e-15 -8.584252e-13) (-4.172381e-15 -2.992163e-14 -1.181508e-08))
0.385805      	((-6.033265e-12 4.183992e-11 -3.115580e-13) (2.291655e-14 1.564422e-11 -9.236054e-13)) ((-1.096758e-16 -4.924002e-16 -7.056725e-13) (-1.446089e-15 -3.019190e-14 -1.046319e-08))
0.474966      	((-1.134822e-11 4.225453e-11 1.301730e-12) (-2.487338e-14 1.562019e-11 -9.463544e-13)) ((-2.827562e-18 -2.922232e-16 -6.022079e-13) (-5.934046e-16 -2.990536e-14 -9.344720e-09))
0.581959      	((-8.909356e-12 2.905150e-11 1.197658e-12) (8.682902e-14 1.432374e-11 -7.364770e-13)) ((-7.083382e-17 3.580634e-16 -5.111677e-13) (-1.435313e-15 -2.004323e-14 -8.404488e-09))
