# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.156070e-14 -2.508359e-04 -1.614226e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (8.596338e-16 -1.146976e-16 9.171866e-11))
0.012         	((-2.888174e-08 -7.296416e-02 -7.128721e-09) (1.473652e-10 -2.876861e-04 1.883972e-10)) ((-2.790712e-11 -4.247354e-13 1.376344e-08) (-2.427069e-12 -3.873333e-14 1.842882e-10))
0.0264        	((-1.575492e-06 5.416595e-03 -1.283934e-06) (-8.248691e-10 -2.931305e-04 -7.953375e-10)) ((4.517929e-11 -4.810296e-12 -8.669772e-10) (-1.722282e-12 7.724643e-13 2.399248e-10))
0.04368       	((1.018510e-06 1.507031e-02 1.614424e-06) (-4.795686e-10 -2.601293e-04 -4.018267e-10)) ((4.299774e-11 -2.236601e-12 -3.737487e-09) (6.330486e-12 1.163766e-12 1.981955e-10))
0.064416      	((1.909764e-08 1.422612e-04 -2.075775e-07) (-3.681098e-10 -2.302574e-04 -2.405597e-09)) ((-2.935342e-11 -1.655056e-12 2.538178e-10) (-2.804126e-11 1.188842e-14 2.461653e-10))
0.0892992     	((1.362551e-07 -1.620167e-04 -3.049519e-07) (-2.958423e-09 -2.124821e-04 -4.840972e-09)) ((-2.320149e-12 6.550103e-12 2.146604e-10) (-9.746546e-12 7.913843e-12 2.044477e-10))
0.119159      	((-4.805342e-08 2.398005e-04 -2.675189e-08) (-3.251416e-09 -1.961721e-04 -4.521415e-09)) ((-1.659739e-11 -7.037427e-13 -1.299299e-10) (5.719975e-11 1.206099e-11 1.185581e-10))
0.154991      	((-9.394394e-08 1.221509e-04 -5.548702e-09) (-2.021372e-09 -1.790172e-04 -3.965891e-09)) ((-1.375403e-11 -6.197776e-13 -1.439131e-11) (9.687838e-11 9.565224e-12 3.894333e-11))
0.197989      	((-5.364620e-08 2.886061e-05 -1.542784e-08) (-1.400103e-09 -1.618879e-04 -2.868559e-09)) ((-1.650474e-11 -5.716887e-13 2.488622e-11) (9.380169e-11 8.467749e-12 -2.223751e-11))
0.249587      	((-6.796807e-08 -4.382630e-06 2.649591e-09) (-2.302917e-09 -1.453173e-04 -1.936747e-09)) ((-1.338381e-11 -1.699908e-12 3.578412e-13) (7.070922e-11 5.706746e-12 -6.178493e-11))
0.311504      	((-1.747131e-08 -1.959579e-05 -1.130635e-08) (-4.593951e-09 -1.297868e-04 -1.418941e-09)) ((-6.760948e-12 -2.523624e-13 3.761478e-12) (5.068722e-11 4.625251e-12 -1.325146e-10))
0.385805      	((-1.302263e-08 -2.811555e-05 -5.281430e-09) (-4.852325e-09 -1.156905e-04 -1.082453e-09)) ((-3.308348e-12 5.295097e-14 3.492809e-12) (3.442960e-11 4.868478e-12 -1.994368e-10))
0.474966      	((-7.589881e-09 -3.264653e-05 -4.508373e-09) (-3.432958e-09 -1.032237e-04 -8.619952e-10)) ((-2.432918e-12 1.046699e-13 2.246817e-12) (2.877282e-11 4.519746e-12 -2.411115e-10))
0.581959      	((-1.190314e-09 -3.452147e-05 -3.962350e-09) (-1.850097e-09 -9.225219e-05 -6.727123e-10)) ((-1.369269e-12 6.852803e-14 1.065759e-12) (2.152441e-11 4.297784e-12 -2.186655e-10))
0.710351      	((-6.493892e-10 -3.449955e-05 -4.374033e-09) (-5.089028e-10 -8.259424e-05 -4.528457e-10)) ((-7.459274e-13 3.886991e-14 2.425118e-12) (1.015391e-11 4.009610e-12 -1.791090e-10))
0.864421      	((-8.543902e-10 -3.328645e-05 -3.868741e-09) (1.107547e-10 -7.411305e-05 -2.669309e-10)) ((-5.351148e-13 -1.103721e-15 4.677322e-12) (9.002888e-13 3.424809e-12 -1.643668e-10))
1.049306      	((-2.233549e-10 -3.146523e-05 -3.560503e-09) (5.155701e-10 -6.666322e-05 -1.866598e-10)) ((-4.161651e-13 5.127723e-15 4.550030e-12) (-3.674459e-12 2.712467e-12 -1.561186e-10))
1.271167      	((-1.418040e-09 -2.933627e-05 -2.381703e-09) (8.438547e-10 -6.011089e-05 -1.162608e-10)) ((-3.424905e-13 1.081203e-14 3.727959e-12) (-4.243859e-12 1.987558e-12 -1.313624e-10))
1.5374        	((-9.449079e-10 -2.709822e-05 -1.359242e-09) (1.118252e-09 -5.432638e-05 -3.829984e-11)) ((-2.619012e-13 2.885142e-15 3.124678e-12) (-2.158008e-12 1.385612e-12 -1.010933e-10))
1.85688       	((3.630228e-10 -2.492698e-05 -6.806964e-10) (1.423021e-09 -4.920375e-05 1.535013e-12)) ((-2.134631e-13 1.150945e-14 2.880893e-12) (1.804535e-12 9.603390e-13 -6.864603e-11))
2.240256      	((-3.507175e-12 -2.293089e-05 -8.523220e-10) (1.527650e-09 -4.466218e-05 1.521282e-11)) ((-1.443018e-13 1.248904e-14 3.168636e-12) (6.926692e-12 6.709371e-13 -4.601073e-11))
2.700307      	((-1.159099e-09 -2.112621e-05 -1.435613e-09) (1.395651e-09 -4.063220e-05 3.449000e-11)) ((-1.262258e-13 1.453983e-14 3.663675e-12) (1.215928e-11 6.612011e-13 -4.462446e-11))
3.252369      	((-1.101644e-09 -1.950318e-05 -1.763496e-09) (1.309710e-09 -3.704558e-05 3.121754e-11)) ((-1.364820e-13 1.236260e-14 3.899427e-12) (1.666961e-11 3.483404e-13 -5.979846e-11))
