# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (3.602654e-15 -7.930870e-05 -5.126312e-15)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.692449e-16 -3.626068e-17 2.886339e-11))
0.012         	((-3.814393e-09 -2.306633e-02 3.426966e-09) (4.799888e-11 -9.100417e-05 6.740400e-11)) ((-9.318684e-12 -1.339075e-13 4.356977e-09) (-7.762000e-13 -1.167391e-14 5.942270e-11))
0.0264        	((-4.793372e-07 1.619811e-03 -4.225162e-07) (-2.752919e-10 -9.282797e-05 -2.488620e-10)) ((1.928332e-11 -1.687778e-12 -2.884329e-10) (-3.285438e-13 2.462171e-13 7.962226e-11))
0.04368       	((2.899239e-07 4.813321e-03 4.812365e-07) (-2.634372e-10 -8.247114e-05 -1.561639e-10)) ((1.177013e-11 -6.018681e-13 -1.160476e-09) (2.543135e-12 3.354639e-13 6.817058e-11))
0.064416      	((3.479954e-08 4.560716e-05 -6.520262e-08) (-8.603564e-10 -7.303738e-05 -9.950853e-10)) ((-8.894026e-12 -2.181743e-13 5.703551e-11) (-8.100895e-12 2.695017e-14 8.832812e-11))
0.0892992     	((-8.379150e-09 -6.070984e-05 -6.929555e-08) (-1.704452e-09 -6.742338e-05 -1.620740e-09)) ((2.185891e-14 2.954625e-12 6.590357e-11) (-1.515148e-11 -6.947087e-14 1.006516e-10))
0.119159      	((-1.720589e-08 7.312210e-05 -2.843306e-08) (-1.921395e-09 -6.225633e-05 -1.388840e-09)) ((-6.253871e-12 -3.321060e-13 -2.270079e-11) (9.468123e-13 -4.477356e-13 8.935940e-11))
0.154991      	((-2.489881e-09 3.891820e-05 1.134175e-08) (-1.761950e-09 -5.678813e-05 -1.208358e-09)) ((-3.118659e-12 -1.278874e-13 -2.136013e-12) (1.181449e-11 1.514748e-12 5.557802e-11))
0.197989      	((2.730262e-08 9.358251e-06 9.031636e-09) (-1.345723e-09 -5.128383e-05 -7.311146e-10)) ((-3.486465e-12 -2.164946e-13 2.774915e-12) (7.064641e-12 3.881837e-12 1.873999e-11))
0.249587      	((8.133192e-10 -1.344651e-06 2.879374e-09) (-9.594741e-10 -4.590015e-05 -3.479609e-10)) ((-2.823125e-12 -5.166448e-13 4.501792e-12) (-5.858442e-13 4.038048e-12 7.317162e-12))
0.311504      	((-6.643735e-09 -6.226329e-06 -2.668075e-09) (-6.121520e-10 -4.080176e-05 -1.106032e-10)) ((-2.002936e-12 -3.426946e-15 5.008981e-12) (-7.647357e-12 3.986636e-12 -1.664024e-11))
0.385805      	((-7.924939e-10 -8.588349e-06 6.064873e-10) (-3.901279e-10 -3.612044e-05 7.825931e-11)) ((-1.442159e-12 -9.041996e-14 3.413088e-12) (-1.231814e-11 3.958521e-12 -4.049984e-11))
0.474966      	((1.993105e-09 -9.776195e-06 1.705264e-09) (-7.660680e-11 -3.193734e-05 1.801478e-10)) ((-9.148931e-13 -9.231875e-14 2.829241e-12) (-1.439974e-11 3.607108e-12 -4.599482e-11))
0.581959      	((2.273156e-09 -1.027918e-05 1.614591e-09) (4.337970e-10 -2.826843e-05 1.805041e-10)) ((-5.424134e-13 -1.928172e-14 2.512804e-12) (-1.429650e-11 3.043466e-12 -3.299684e-11))
0.710351      	((1.922832e-09 -1.025319e-05 8.933924e-10) (7.971440e-10 -2.509886e-05 1.295986e-10)) ((-2.998658e-13 7.203257e-15 2.097304e-12) (-1.107912e-11 2.232646e-12 -1.964876e-11))
0.864421      	((1.692407e-09 -9.888700e-06 7.504480e-10) (9.587935e-10 -2.238851e-05 1.022349e-10)) ((-1.480810e-13 1.324658e-14 2.383277e-12) (-7.996805e-12 1.505681e-12 -9.649892e-12))
1.049306      	((1.465074e-09 -9.343381e-06 4.927925e-10) (1.047509e-09 -2.007551e-05 7.695867e-11)) ((-9.109214e-14 1.474636e-14 2.400758e-12) (-5.406746e-12 1.002897e-12 4.274080e-12))
1.271167      	((1.176470e-09 -8.728460e-06 3.517674e-10) (9.297129e-10 -1.809479e-05 6.159079e-11)) ((-5.577845e-14 1.776017e-14 2.089141e-12) (-3.099029e-12 7.822625e-13 2.140508e-11))
1.5374        	((1.082766e-09 -8.088885e-06 3.772608e-10) (6.907686e-10 -1.637986e-05 5.576094e-11)) ((-3.682397e-14 1.122742e-14 2.008235e-12) (-1.290821e-12 7.193393e-13 3.464782e-11))
1.85688       	((8.318321e-10 -7.460055e-06 1.961079e-10) (5.772076e-10 -1.487230e-05 5.870778e-11)) ((-2.824624e-14 1.165998e-14 1.940482e-12) (-1.201736e-13 6.768818e-13 4.270874e-11))
2.240256      	((7.977204e-10 -6.864653e-06 6.011447e-11) (5.208281e-10 -1.353272e-05 7.188279e-11)) ((-2.065295e-14 9.898958e-15 1.903200e-12) (8.847013e-13 6.118782e-13 4.872410e-11))
2.700307      	((6.014448e-10 -6.311015e-06 -2.361203e-10) (4.160290e-10 -1.233502e-05 7.843752e-11)) ((-2.481275e-14 6.321310e-15 1.849022e-12) (2.655407e-12 5.029626e-13 5.140459e-11))
3.252369      	((3.979331e-10 -5.798320e-06 -2.917966e-10) (3.027699e-10 -1.126004e-05 7.864503e-11)) ((-2.878829e-14 3.848030e-15 1.769064e-12) (4.942036e-12 4.185362e-13 4.851905e-11))
3.914842      	((2.712929e-10 -5.322645e-06 -4.034989e-10) (2.052381e-10 -1.029293e-05 7.333506e-11)) ((-3.394498e-14 3.890409e-15 1.644878e-12) (6.756343e-12 3.725370e-13 4.011586e-11))
4.709811      	((2.919138e-10 -4.885645e-06 -4.065384e-10) (1.252503e-10 -9.422478e-06 6.066228e-11)) ((-4.265349e-14 4.081976e-15 1.453875e-12) (7.721657e-12 3.198037e-13 3.533796e-11))
5.663773      	((1.635559e-10 -4.488798e-06 -2.364261e-10) (8.496777e-11 -8.640708e-06 4.492080e-11)) ((-5.011181e-14 1.642647e-15 1.268338e-12) (7.966356e-12 2.130735e-13 3.857956e-11))
6.808528      	((3.232122e-10 -4.131938e-06 -1.417008e-10) (7.888856e-11 -7.940492e-06 2.853845e-11)) ((-4.662606e-14 -1.318736e-15 1.084969e-12) (7.428492e-12 1.194354e-13 4.270396e-11))
8.182233      	((1.201687e-10 -3.813656e-06 -3.804795e-10) (6.413180e-11 -7.313796e-06 6.844593e-12)) ((-4.406459e-14 3.398574e-17 9.194987e-13) (6.902977e-12 6.979157e-14 4.488998e-11))
9.83068       	((6.887572e-11 -3.531453e-06 -6.912301e-10) (2.054500e-11 -6.751787e-06 -1.674636e-11)) ((-4.301477e-14 1.367476e-15 8.256023e-13) (7.828621e-12 7.504664e-14 4.311737e-11))
11.808816     	((-1.798951e-10 -3.282408e-06 -8.536661e-10) (-4.544908e-11 -6.246091e-06 -4.707762e-11)) ((-3.381130e-14 -1.821312e-15 7.918647e-13) (1.089544e-11 7.838874e-14 3.710472e-11))
14.182579     	((-5.275512e-10 -3.064014e-06 -9.216249e-10) (-1.089436e-10 -5.790001e-06 -7.882497e-11)) ((-2.831859e-14 -6.770067e-15 7.785533e-13) (1.470702e-11 1.572087e-14 2.969226e-11))
17.031095     	((-7.145216e-10 -2.875878e-06 -1.050079e-09) (-1.495748e-10 -5.378461e-06 -1.114779e-10)) ((-2.522763e-14 -7.495030e-15 7.863121e-13) (1.905106e-11 -1.851136e-14 1.977149e-11))
20.449314     	((-7.013604e-10 -2.717604e-06 -1.053979e-09) (-1.802881e-10 -5.007664e-06 -1.333820e-10)) ((-2.062007e-14 -7.761107e-15 8.143052e-13) (2.399114e-11 -9.528644e-14 7.856386e-12))
