# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((8.276816e-12 -1.115804e-11 2.321880e-11) (-2.146953e-14 -9.019639e-15 -1.484453e-13)) ((-1.004457e-10 1.085371e-14 1.463565e-16) (-7.002861e-08 -7.226220e-15 2.601359e-15))
0.0264        	((-7.629287e-12 -1.829008e-11 3.908870e-11) (1.079780e-13 1.717409e-13 -1.297641e-13)) ((-4.956051e-11 8.443354e-15 -2.121251e-15) (-6.414192e-08 -1.263465e-14 2.614053e-15))
0.04368       	((4.068427e-11 2.821292e-11 4.769589e-11) (-6.319076e-14 4.957490e-13 -3.784556e-14)) ((-2.737033e-11 6.672929e-15 -2.324187e-15) (-5.809232e-08 -6.910441e-15 -5.706415e-15))
0.064416      	((-1.283960e-11 2.555206e-12 1.003762e-11) (-6.289093e-13 7.208925e-13 9.345050e-14)) ((-1.533208e-11 4.557135e-15 7.427693e-16) (-5.201172e-08 7.557289e-15 -1.446597e-14))
0.0892992     	((5.245168e-12 7.324287e-12 3.339462e-12) (-1.242399e-12 7.924528e-13 2.739937e-13)) ((-1.151954e-11 4.343465e-15 -6.295635e-16) (-4.607739e-08 2.172441e-14 -1.938337e-14))
0.119159      	((8.021249e-12 1.411250e-11 3.524931e-11) (-1.625275e-12 7.424958e-13 4.336119e-13)) ((-8.233652e-12 3.072941e-15 9.421920e-17) (-4.047239e-08 2.965286e-14 -2.051725e-14))
0.154991      	((-8.082161e-12 -1.793113e-11 -1.019358e-11) (-1.808702e-12 6.563823e-13 4.879531e-13)) ((-6.527140e-12 2.393446e-15 2.220183e-16) (-3.532590e-08 3.215478e-14 -1.788638e-14))
0.197989      	((-8.033634e-12 -2.692584e-12 1.031095e-11) (-2.003278e-12 5.469507e-13 4.805536e-13)) ((-5.186853e-12 1.111639e-15 1.861635e-16) (-3.076336e-08 3.153996e-14 -1.481896e-14))
0.249587      	((-3.011912e-12 -3.686649e-12 1.088065e-11) (-2.103323e-12 5.104739e-13 4.884685e-13)) ((-4.292598e-12 7.266640e-16 4.507872e-16) (-2.685223e-08 2.983121e-14 -1.361890e-14))
0.311504      	((-4.361136e-12 -8.983072e-12 1.286904e-11) (-1.967817e-12 5.424181e-13 4.120111e-13)) ((-3.584439e-12 9.420965e-16 1.089824e-16) (-2.358291e-08 2.681951e-14 -1.397760e-14))
0.385805      	((1.567962e-12 -1.179229e-11 1.780947e-11) (-1.758214e-12 4.994060e-13 3.335336e-13)) ((-3.083974e-12 9.570290e-16 -3.157073e-16) (-2.088508e-08 2.710541e-14 -1.392058e-14))
0.474966      	((2.687545e-12 -1.626610e-11 1.658465e-11) (-1.488188e-12 3.049539e-13 5.334132e-13)) ((-2.754742e-12 6.325879e-16 -5.154999e-16) (-1.865289e-08 3.576731e-14 -1.395744e-14))
0.581959      	((-1.105792e-11 -2.327316e-11 5.217672e-12) (-8.082147e-13 1.277079e-14 7.653332e-13)) ((-2.469434e-12 7.546523e-16 -7.840643e-16) (-1.677630e-08 4.429795e-14 -1.632496e-14))
0.710351      	((-1.392356e-11 -2.708761e-11 2.071726e-11) (3.289545e-15 -3.358453e-14 8.025608e-13)) ((-2.182569e-12 9.496738e-16 -9.783215e-16) (-1.516424e-08 4.808116e-14 -2.261806e-14))
0.864421      	((-1.653930e-11 -3.322214e-11 1.321391e-11) (6.468566e-13 4.088568e-13 6.370081e-13)) ((-1.989763e-12 1.464723e-15 -1.073950e-15) (-1.375213e-08 4.493023e-14 -3.270394e-14))
1.049306      	((-1.065480e-11 -3.284370e-11 2.390271e-11) (1.158254e-12 9.105788e-13 3.257037e-13)) ((-1.862102e-12 1.545160e-15 -9.786630e-16) (-1.249706e-08 3.282748e-14 -3.918523e-14))
1.271167      	((-1.651994e-12 -4.276229e-11 2.899336e-11) (1.089003e-12 1.269928e-12 -1.702051e-13)) ((-1.734693e-12 1.351690e-15 -8.647503e-16) (-1.137035e-08 1.551701e-14 -4.926871e-14))
1.5374        	((4.386054e-12 -4.019450e-11 3.817690e-11) (5.086561e-13 1.888324e-12 -8.426259e-13)) ((-1.588197e-12 3.128743e-16 -6.211312e-16) (-1.035329e-08 5.709995e-15 -8.279570e-14))
1.85688       	((-4.966357e-12 -4.161241e-11 3.711794e-11) (5.198924e-13 3.184709e-12 -1.954735e-12)) ((-1.458749e-12 3.887663e-17 -3.199011e-16) (-9.435747e-09 -2.328394e-14 -1.210322e-13))
2.240256      	((-6.342969e-13 -4.761077e-11 3.322372e-11) (6.871516e-13 5.172292e-12 -3.991469e-12)) ((-1.378899e-12 -5.403681e-16 1.927137e-16) (-8.612502e-09 -6.306914e-14 -1.768511e-13))
2.700307      	((-4.764776e-13 -4.319869e-11 2.496563e-11) (2.665550e-13 8.280599e-12 -7.269741e-12)) ((-1.323547e-12 -8.100460e-16 5.568758e-16) (-7.879845e-09 -1.155511e-13 -2.703490e-13))
3.252369      	((-1.177907e-12 -3.121460e-11 2.615366e-11) (5.960275e-13 1.257908e-11 -1.091879e-11)) ((-1.269770e-12 -1.230057e-15 9.454353e-16) (-7.232718e-09 -1.978713e-13 -3.580057e-13))
3.914842      	((-3.149905e-12 -1.408370e-11 1.669934e-11) (-1.293455e-13 1.679993e-11 -1.456904e-11)) ((-1.207783e-12 -1.102342e-15 7.636625e-16) (-6.663500e-09 -2.621349e-13 -4.233098e-13))
4.709811      	((1.047613e-12 -5.233458e-12 4.496439e-12) (-1.172259e-12 2.084983e-11 -1.838934e-11)) ((-1.135391e-12 -1.155973e-15 4.895623e-16) (-6.161662e-09 -3.047018e-13 -4.670017e-13))
5.663773      	((-1.714675e-12 5.554293e-13 -4.486253e-12) (-4.350729e-13 2.368247e-11 -2.129419e-11)) ((-1.054627e-12 -1.135088e-15 3.364585e-16) (-5.715475e-09 -3.426364e-13 -4.752296e-13))
6.808528      	((-4.536358e-12 5.998956e-12 -7.066006e-12) (-6.946505e-14 2.406170e-11 -2.192595e-11)) ((-9.735854e-13 -1.130197e-15 4.965454e-16) (-5.314494e-09 -3.488409e-13 -4.570671e-13))
8.182233      	((-2.028642e-12 8.302019e-12 -1.261688e-11) (2.355699e-14 2.251710e-11 -2.045330e-11)) ((-8.948882e-13 -9.911177e-16 5.487184e-16) (-4.950408e-09 -3.091060e-13 -4.155578e-13))
9.83068       	((-6.552784e-12 8.534446e-12 -1.187123e-11) (-6.386990e-14 1.910662e-11 -1.739333e-11)) ((-8.158231e-13 -8.089529e-16 8.488414e-16) (-4.617105e-09 -2.454579e-13 -3.398555e-13))
11.808816     	((-3.974283e-12 -9.653791e-13 -3.269450e-12) (5.336195e-13 1.444420e-11 -1.356980e-11)) ((-7.439876e-13 -9.155723e-16 1.041951e-15) (-4.310413e-09 -1.988295e-13 -2.393207e-13))
14.182579     	((-2.359272e-12 -4.844662e-12 -1.421425e-13) (1.894915e-12 1.018639e-11 -1.004634e-11)) ((-6.760611e-13 -6.522168e-16 1.178613e-15) (-4.027777e-09 -1.646675e-13 -1.447139e-13))
17.031095     	((-2.490445e-12 -4.887336e-12 -1.237119e-12) (2.166649e-12 7.015636e-12 -7.251712e-12)) ((-6.194085e-13 -3.620111e-16 1.146493e-15) (-3.767872e-09 -1.252874e-13 -7.472882e-14))
20.449314     	((-1.569264e-12 -5.699454e-12 1.632389e-12) (1.501909e-12 4.604287e-12 -4.966275e-12)) ((-5.689193e-13 -2.095381e-16 1.148729e-15) (-3.529809e-09 -7.939402e-14 -4.045935e-14))
24.551176     	((-1.847687e-13 -3.569919e-12 4.297468e-12) (9.743644e-13 3.205594e-12 -3.428668e-12)) ((-5.245733e-13 -1.953457e-16 1.202677e-15) (-3.312219e-09 -4.709091e-14 -2.214282e-14))
29.473411     	((-5.991769e-13 -4.215608e-12 2.901915e-12) (7.064886e-13 2.364983e-12 -2.586206e-12)) ((-4.871491e-13 -7.739915e-17 1.098785e-15) (-3.113710e-09 -3.284735e-14 -1.494443e-14))
35.380094     	((3.548976e-13 -5.800239e-12 2.728851e-12) (5.600477e-13 1.939404e-12 -2.115187e-12)) ((-4.539344e-13 -1.121829e-17 9.962563e-16) (-2.932662e-09 -1.770092e-14 -2.352047e-14))
42.468112     	((-8.997685e-13 -4.294600e-12 2.366428e-12) (1.561305e-13 1.942394e-12 -2.082061e-12)) ((-4.246997e-13 -1.973369e-18 9.204054e-16) (-2.767553e-09 -1.172170e-14 -3.409536e-14))
50.973735     	((4.845881e-14 -3.113820e-12 2.604605e-12) (-2.063227e-13 2.120781e-12 -2.067374e-12)) ((-3.984577e-13 8.234886e-17 8.390157e-16) (-2.617068e-09 -1.006301e-14 -4.043326e-14))
61.180482     	((-5.299957e-13 -4.075529e-12 1.973189e-12) (-2.575774e-13 2.292648e-12 -2.252247e-12)) ((-3.747521e-13 1.497127e-16 7.715166e-16) (-2.480042e-09 -1.205781e-14 -4.506633e-14))
73.428578     	((-3.451462e-14 -1.093404e-12 2.311745e-12) (-1.463575e-13 2.758175e-12 -2.693118e-12)) ((-3.540706e-13 1.625514e-16 6.871233e-16) (-2.355523e-09 -2.180341e-14 -5.008665e-14))
88.126294     	((2.870663e-13 -1.720006e-12 9.691459e-13) (6.368015e-14 3.192835e-12 -3.229586e-12)) ((-3.355840e-13 2.188601e-16 6.045263e-16) (-2.242592e-09 -3.694117e-14 -5.437179e-14))
105.763553    	((5.548823e-13 -3.391236e-14 9.721363e-13) (-1.046245e-13 3.527149e-12 -3.438012e-12)) ((-3.183481e-13 2.832621e-16 5.034591e-16) (-2.140395e-09 -4.667819e-14 -5.866699e-14))
126.928263    	((3.815008e-13 1.042405e-13 -7.143709e-14) (-5.056891e-13 3.661647e-12 -3.347069e-12)) ((-3.028792e-13 2.969913e-16 4.441775e-16) (-2.048014e-09 -5.098883e-14 -5.949265e-14))
152.325916    	((-7.615581e-14 5.562579e-13 -1.663692e-13) (-6.894679e-13 3.529641e-12 -3.153891e-12)) ((-2.891242e-13 2.743485e-16 3.996006e-16) (-1.964488e-09 -5.317300e-14 -5.920708e-14))
182.803099    	((-9.787977e-14 7.124410e-13 -4.670439e-13) (-8.042761e-13 3.281174e-12 -2.889958e-12)) ((-2.765781e-13 2.656738e-16 3.972124e-16) (-1.888820e-09 -5.733885e-14 -5.786288e-14))
219.375719    	((-3.888881e-13 8.875454e-13 -4.853432e-13) (-9.879002e-13 3.210074e-12 -2.771133e-12)) ((-2.650249e-13 2.465943e-16 3.695593e-16) (-1.820096e-09 -6.591713e-14 -5.634793e-14))
263.262863    	((-5.664000e-13 1.197242e-12 -4.117167e-13) (-1.057114e-12 3.193548e-12 -2.816777e-12)) ((-2.545334e-13 2.136380e-16 3.130621e-16) (-1.757603e-09 -7.390037e-14 -5.380919e-14))
315.927436    	((-3.597885e-13 1.863520e-12 -1.196749e-13) (-9.779159e-13 3.283668e-12 -2.913652e-12)) ((-2.451266e-13 1.684120e-16 2.852807e-16) (-1.700765e-09 -7.710877e-14 -5.587115e-14))
379.124923    	((-6.182477e-14 2.525859e-12 2.616209e-13) (-8.569435e-13 3.295613e-12 -2.941901e-12)) ((-2.365115e-13 1.281915e-16 2.647863e-16) (-1.649102e-09 -7.679036e-14 -5.695778e-14))
454.961908    	((4.415086e-13 2.619656e-12 3.354774e-13) (-7.315842e-13 3.225280e-12 -2.895135e-12)) ((-2.286355e-13 9.262783e-17 2.498236e-16) (-1.602276e-09 -7.563608e-14 -5.618006e-14))
545.966289    	((8.950606e-13 2.427409e-12 2.869134e-13) (-5.845874e-13 3.144766e-12 -2.840297e-12)) ((-2.214136e-13 6.376368e-17 2.446117e-16) (-1.559965e-09 -7.327178e-14 -5.509560e-14))
655.171547    	((1.096602e-12 2.072222e-12 9.892453e-14) (-5.193784e-13 2.999535e-12 -2.735362e-12)) ((-2.147671e-13 4.632062e-17 2.368543e-16) (-1.521857e-09 -7.129925e-14 -5.281801e-14))
786.217856    	((1.319857e-12 1.729814e-12 -7.731504e-14) (-4.731884e-13 2.811007e-12 -2.586451e-12)) ((-2.087605e-13 2.582998e-17 2.366178e-16) (-1.487678e-09 -6.910353e-14 -5.113211e-14))
943.473427    	((1.044761e-12 1.562405e-12 2.806147e-14) (-5.334543e-13 2.565782e-12 -2.400424e-12)) ((-2.033942e-13 4.990749e-18 2.479634e-16) (-1.457161e-09 -6.533939e-14 -5.130178e-14))
1132.180113   	((6.378954e-13 1.725726e-12 2.884822e-13) (-6.136821e-13 2.398637e-12 -2.215834e-12)) ((-1.986455e-13 -6.526417e-18 2.437017e-16) (-1.430033e-09 -6.110429e-14 -5.181453e-14))
1358.628135   	((1.167660e-13 1.665587e-12 3.106427e-13) (-7.811477e-13 2.293446e-12 -2.098763e-12)) ((-1.943668e-13 -9.393555e-18 2.388328e-16) (-1.406042e-09 -5.813283e-14 -5.141317e-14))
1630.365763   	((1.969253e-13 1.763093e-12 5.694325e-13) (-8.920048e-13 2.214178e-12 -2.024926e-12)) ((-1.906460e-13 -1.445686e-17 2.281547e-16) (-1.384933e-09 -5.525045e-14 -5.048715e-14))
1956.450915   	((3.511758e-13 1.752742e-12 5.845644e-13) (-9.429495e-13 2.168588e-12 -1.936783e-12)) ((-1.873832e-13 -1.451576e-17 2.187566e-16) (-1.366471e-09 -5.218040e-14 -4.959962e-14))
2347.753098   	((6.454131e-13 1.670757e-12 5.334281e-13) (-8.951500e-13 2.119090e-12 -1.865884e-12)) ((-1.845640e-13 -1.514442e-17 2.084740e-16) (-1.350414e-09 -4.934718e-14 -4.833660e-14))
2817.315718   	((6.441003e-13 1.675769e-12 5.624137e-13) (-7.921730e-13 2.061307e-12 -1.791459e-12)) ((-1.822160e-13 -1.518514e-17 2.036286e-16) (-1.336526e-09 -4.681091e-14 -4.662431e-14))
3380.790861   	((4.542815e-13 1.721723e-12 6.069740e-13) (-6.845600e-13 1.987064e-12 -1.722819e-12)) ((-1.801559e-13 -1.196826e-17 1.957708e-16) (-1.324586e-09 -4.372924e-14 -4.492773e-14))
4056.961033   	((4.836906e-13 1.754086e-12 7.321600e-13) (-5.886256e-13 1.925681e-12 -1.631625e-12)) ((-1.784051e-13 -1.425351e-17 1.963076e-16) (-1.314390e-09 -4.074169e-14 -4.339538e-14))
4868.36524    	((6.343904e-13 1.759536e-12 7.266841e-13) (-5.314559e-13 1.878504e-12 -1.560596e-12)) ((-1.769453e-13 -1.822372e-17 1.956452e-16) (-1.305743e-09 -3.791234e-14 -4.239124e-14))
5842.050288   	((8.017832e-13 1.820441e-12 8.627943e-13) (-4.870454e-13 1.837401e-12 -1.520897e-12)) ((-1.757099e-13 -1.615418e-17 1.905153e-16) (-1.298455e-09 -3.539377e-14 -4.142432e-14))
7010.472346   	((8.662832e-13 1.836977e-12 9.751098e-13) (-4.653832e-13 1.802066e-12 -1.472621e-12)) ((-1.746879e-13 -1.583473e-17 1.884478e-16) (-1.292359e-09 -3.343968e-14 -4.045625e-14))
8382.561277   	((8.768788e-13 1.866221e-12 1.049254e-12) (-4.462874e-13 1.762450e-12 -1.423071e-12)) ((-1.738471e-13 -1.874171e-17 1.892073e-16) (-1.287292e-09 -3.191312e-14 -3.927339e-14))
