# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.551774e-08 1.148847e-06 3.213208e-09) (7.352920e-10 2.989217e-08 -1.019789e-10)) ((-4.292442e-13 -3.284676e-14 -2.678386e-08) (7.418434e-15 -2.674824e-12 -3.510742e-05))
0.0264        	((7.326319e-09 1.898198e-07 1.905227e-09) (1.837058e-09 4.312497e-08 -1.940359e-10)) ((-1.404699e-13 -2.800010e-12 -1.328654e-08) (-5.509934e-13 -7.179351e-12 -3.217078e-05))
0.04368       	((7.437509e-08 6.110872e-07 1.589898e-08) (2.395609e-09 4.609094e-08 -3.421509e-10)) ((-5.562889e-13 -3.719305e-12 -8.485441e-09) (-1.037345e-12 -1.374179e-11 -2.919149e-05))
0.064416      	((1.035485e-08 2.807690e-08 -4.731074e-09) (2.621467e-09 4.137790e-08 -6.109293e-10)) ((-1.435092e-13 -3.914435e-12 -5.939594e-09) (-6.370806e-13 -2.197675e-11 -2.626849e-05))
0.0892992     	((1.501080e-07 3.302888e-07 4.669198e-09) (4.601952e-09 3.645479e-08 -8.999404e-10)) ((6.319733e-13 -5.278588e-12 -5.284458e-09) (2.006339e-12 -3.102684e-11 -2.351508e-05))
0.119159      	((-1.005949e-07 5.546712e-09 8.852261e-10) (7.959489e-09 3.137552e-08 -1.095973e-09)) ((1.378386e-12 -4.149931e-12 -4.511392e-09) (4.810562e-12 -3.400269e-11 -2.102484e-05))
0.154991      	((2.525748e-09 1.625020e-07 1.678468e-09) (1.133124e-08 2.409050e-08 -1.123246e-09)) ((7.685192e-13 -4.451278e-12 -3.926676e-09) (4.432125e-13 -3.465065e-11 -1.884518e-05))
0.197989      	((-4.613374e-08 7.599017e-08 -5.543135e-09) (1.161058e-08 1.458247e-08 -9.926866e-10)) ((1.345516e-12 -3.903187e-12 -3.446355e-09) (-6.815218e-12 -3.386247e-11 -1.696239e-05))
0.249587      	((-1.660198e-08 9.200850e-08 3.734374e-10) (1.133300e-08 7.415142e-09 -8.630726e-10)) ((1.112096e-12 -3.686576e-12 -3.036527e-09) (-8.016553e-12 -3.052374e-11 -1.529348e-05))
0.311504      	((-5.248621e-08 4.584167e-08 -2.719430e-09) (1.485270e-08 6.600250e-09 -9.098535e-10)) ((-2.713624e-13 -3.072010e-12 -2.644137e-09) (-1.432935e-13 -2.452803e-11 -1.374419e-05))
