# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-4.002301e-04 1.452913e-15 4.218792e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-1.366475e-16 -1.149255e-14 1.141547e-16))
0.012         	((-1.164280e-01 8.094145e-10 -1.333754e-08) (-4.588810e-04 2.517355e-10 2.213594e-10)) ((-4.041526e-13 3.720067e-11 1.784454e-11) (4.967467e-14 8.790262e-13 -7.253729e-12))
0.0264        	((9.044680e-03 -1.876558e-06 -6.589883e-07) (-4.671415e-04 -1.055926e-09 -2.319339e-10)) ((7.134596e-14 -6.778242e-11 -1.030545e-12) (-2.090505e-12 -1.162397e-12 -1.029811e-11))
0.04368       	((2.383184e-02 3.367217e-06 1.916803e-06) (-4.141476e-04 5.541476e-10 6.431249e-10)) ((-2.469539e-11 -4.998226e-11 -1.084682e-10) (-5.354284e-13 -2.024806e-11 -6.123884e-12))
0.064416      	((2.236298e-04 -4.493140e-07 -3.097266e-07) (-3.664201e-04 -6.808157e-10 -1.684726e-09)) ((1.895010e-11 4.543637e-11 3.725433e-11) (4.671800e-13 3.730415e-11 -5.901870e-11))
0.0892992     	((-2.201114e-04 -2.838119e-07 -2.969197e-07) (-3.380325e-04 -3.921140e-09 -5.299779e-09)) ((-1.439541e-11 -2.686312e-12 1.521330e-11) (-2.295609e-12 2.590733e-11 -6.876472e-11))
0.119159      	((3.929275e-04 -1.767550e-07 4.475317e-08) (-3.120656e-04 -3.094540e-09 -4.439063e-09)) ((4.093231e-12 6.300236e-12 9.772757e-12) (-6.000919e-12 -6.789739e-11 -3.856995e-11))
0.154991      	((1.912761e-04 -4.133963e-08 -1.487828e-07) (-2.848774e-04 -2.380009e-09 -3.129366e-09)) ((-1.748944e-12 2.917768e-12 9.033735e-12) (-4.763732e-12 -1.385025e-10 7.925402e-12))
0.197989      	((4.342399e-05 -7.952421e-08 -4.819589e-08) (-2.579399e-04 -2.091185e-09 -2.789822e-09)) ((-1.720101e-12 2.121739e-12 6.449138e-12) (-2.208405e-12 -1.739795e-10 3.164897e-11))
0.249587      	((-8.736406e-06 -2.520429e-08 -1.825678e-08) (-2.321075e-04 -1.701928e-09 -2.336271e-09)) ((-1.213180e-12 -2.204738e-13 -7.687090e-13) (-2.275454e-12 -1.632064e-10 1.104748e-11))
