# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((2.333863e-10 -3.461634e-10 -8.621578e-08) (2.049898e-12 -2.587559e-12 -1.814558e-09)) ((7.729474e-14 -3.360948e-09 -2.580528e-14) (-4.947153e-15 -2.214527e-06 9.282773e-14))
0.0264        	((-3.975218e-10 3.002329e-10 3.237801e-08) (1.886733e-13 -6.502550e-12 -3.156355e-09)) ((3.581999e-14 -1.690813e-09 -1.804461e-13) (-6.366182e-14 -2.028389e-06 1.090438e-13))
0.04368       	((-1.651512e-09 -2.016230e-09 -3.005235e-08) (-7.137079e-12 -5.799015e-12 -3.436012e-09)) ((-2.006802e-14 -9.431926e-10 -1.107793e-13) (1.242386e-13 -1.837268e-06 1.732036e-13))
0.064416      	((6.457967e-10 4.809624e-10 -1.033951e-09) (-3.201516e-11 4.011189e-13 -2.826163e-09)) ((4.873210e-15 -5.482706e-10 3.812501e-15) (4.266097e-13 -1.645477e-06 2.804313e-13))
0.0892992     	((-7.048770e-10 -5.844002e-10 -2.986573e-09) (-7.425777e-11 6.712687e-12 -2.300348e-09)) ((1.285933e-14 -4.150883e-10 -3.091995e-15) (6.534556e-13 -1.458746e-06 3.301778e-13))
0.119159      	((1.432449e-09 1.630780e-10 -6.508252e-10) (-8.899481e-11 1.341778e-11 -1.945906e-09)) ((-2.614541e-15 -3.052768e-10 6.622460e-17) (9.068746e-13 -1.282919e-06 4.360424e-13))
0.154991      	((-3.022603e-11 5.621343e-10 2.437480e-09) (-8.839462e-11 2.394938e-11 -1.593899e-09)) ((1.189381e-14 -2.466348e-10 -1.829289e-14) (1.132932e-12 -1.122118e-06 5.183771e-13))
0.197989      	((-5.448164e-10 2.028992e-10 -3.827209e-10) (-9.482700e-11 3.256054e-11 -1.293725e-09)) ((1.068535e-14 -1.991432e-10 -1.458063e-14) (1.167580e-12 -9.797178e-07 5.830010e-13))
0.249587      	((-7.324071e-10 4.018481e-10 1.976415e-09) (-7.207794e-11 3.526563e-11 -1.102567e-09)) ((1.027772e-14 -1.659513e-10 9.185528e-15) (1.079817e-12 -8.573245e-07 5.927978e-13))
0.311504      	((-6.864848e-10 -1.260917e-10 -3.097485e-10) (-3.021398e-11 3.599013e-11 -9.674657e-10)) ((-2.509745e-15 -1.400195e-10 1.272074e-14) (1.111435e-12 -7.545056e-07 4.199944e-13))
0.385805      	((-5.098006e-10 -5.611557e-11 1.370487e-10) (-7.659702e-12 3.440849e-11 -8.228635e-10)) ((5.226152e-15 -1.222620e-10 2.242926e-14) (1.159816e-12 -6.690551e-07 3.555663e-13))
0.474966      	((2.776376e-10 4.278740e-11 -8.826836e-10) (-2.445492e-12 3.704316e-11 -6.521090e-10)) ((1.528101e-15 -1.102038e-10 2.068642e-14) (1.080658e-12 -5.977129e-07 4.155746e-13))
0.581959      	((1.096986e-11 1.827560e-10 3.550622e-11) (1.927626e-11 4.722583e-11 -4.953337e-10)) ((-2.081865e-15 -9.894822e-11 1.252670e-14) (9.365450e-13 -5.372856e-07 4.957706e-13))
0.710351      	((8.927473e-10 1.082767e-10 -1.285666e-09) (6.309140e-11 5.119494e-11 -3.551829e-10)) ((-3.877172e-15 -8.841070e-11 1.314405e-14) (5.338191e-13 -4.851986e-07 4.761180e-13))
0.864421      	((1.432259e-09 8.307951e-11 -2.216206e-10) (1.337279e-10 3.441412e-11 -1.157392e-10)) ((7.342111e-15 -8.111312e-11 -8.483130e-16) (2.991902e-13 -4.395635e-07 7.269343e-13))
1.049306      	((2.125630e-09 3.011689e-11 -8.795445e-10) (1.483695e-10 4.312252e-12 7.226706e-11)) ((8.815165e-15 -7.630700e-11 -4.499570e-15) (6.285915e-14 -3.990667e-07 9.955122e-13))
