# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((6.389671e-10 -8.711712e-10 -2.167586e-07) (9.078803e-12 -6.557443e-12 -4.584488e-09)) ((1.945065e-13 -8.475658e-09 -6.550695e-14) (-2.581742e-14 -5.562765e-06 2.378791e-13))
0.0264        	((-1.170742e-09 7.111054e-10 8.125305e-08) (4.351191e-12 -1.643570e-11 -7.964622e-09)) ((9.052244e-14 -4.296495e-09 -4.542313e-13) (-1.670832e-13 -5.095397e-06 2.943227e-13))
0.04368       	((-5.177366e-09 -5.121061e-09 -7.569789e-08) (-4.535752e-12 -1.316002e-11 -8.716148e-09)) ((-5.589964e-14 -2.437372e-09 -2.788142e-13) (4.182000e-13 -4.616151e-06 4.720226e-13))
0.064416      	((3.182072e-09 9.778956e-10 -1.801116e-09) (-1.123049e-10 7.021200e-12 -7.159075e-09)) ((1.050774e-15 -1.459576e-09 -1.014095e-14) (1.408115e-12 -4.136367e-06 6.774931e-13))
0.0892992     	((-6.092785e-11 -1.380324e-09 -4.636250e-09) (-3.280347e-10 1.937653e-11 -5.734075e-09)) ((1.002596e-14 -1.133967e-09 -2.977033e-14) (2.208315e-12 -3.670904e-06 8.827385e-13))
0.119159      	((4.101094e-09 5.585390e-10 -2.437378e-09) (-4.004799e-10 3.368288e-11 -4.789514e-09)) ((6.271986e-15 -8.605545e-10 -9.917634e-15) (3.000922e-12 -3.234660e-06 1.003344e-12))
0.154991      	((-7.450991e-10 1.546783e-09 6.375734e-09) (-3.048587e-10 6.216437e-11 -3.899364e-09)) ((5.402225e-14 -7.114275e-10 -4.309872e-14) (3.449718e-12 -2.838062e-06 7.164930e-13))
0.197989      	((-7.260343e-10 5.990032e-10 -1.098756e-09) (-1.166228e-10 8.431808e-11 -3.257445e-09)) ((-5.809950e-16 -5.807550e-10 -1.441302e-15) (3.510809e-12 -2.487527e-06 3.915726e-13))
0.249587      	((-2.054080e-09 6.044271e-10 3.487975e-09) (1.822985e-11 9.502443e-11 -2.790237e-09)) ((-1.637734e-14 -4.901840e-10 -1.946755e-14) (3.531248e-12 -2.185070e-06 3.538884e-14))
0.311504      	((-2.634749e-09 -3.109324e-10 -2.284518e-09) (-3.584628e-11 9.958036e-11 -2.421926e-09)) ((-4.988507e-15 -4.220262e-10 2.965300e-14) (3.495940e-12 -1.928955e-06 -8.590930e-14))
0.385805      	((-7.795518e-10 9.996395e-11 9.573607e-10) (-1.886371e-10 9.410342e-11 -2.193830e-09)) ((1.561585e-14 -3.740732e-10 3.111472e-14) (3.495890e-12 -1.713481e-06 3.223395e-13))
