# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-6.303866e-13 1.512997e-10 -1.936004e-12) (-1.866446e-14 1.697407e-12 -7.381317e-15)) ((-1.088468e-14 -4.815973e-17 -2.082753e-12) (3.239679e-14 8.943210e-16 -4.235542e-09))
0.0264        	((4.659140e-13 -5.489569e-11 4.460568e-12) (-2.110439e-14 1.810947e-12 -1.129892e-14)) ((-2.560740e-14 1.805417e-16 -6.243788e-13) (5.763184e-14 8.619517e-16 -3.707070e-09))
0.04368       	((-2.906686e-12 2.765198e-11 -2.676130e-12) (-2.702646e-14 1.187664e-12 -2.449378e-14)) ((1.177665e-14 -2.859663e-17 -3.267487e-13) (4.870965e-14 1.183701e-15 -3.205850e-09))
0.064416      	((-2.057304e-12 2.202097e-12 1.056475e-12) (-2.729024e-14 6.362436e-13 -1.996635e-14)) ((-3.287808e-15 -4.528786e-17 -2.190069e-13) (2.489168e-14 1.468963e-15 -2.745586e-09))
0.0892992     	((-2.938449e-12 1.331772e-11 -8.939992e-13) (-2.335652e-14 4.037956e-13 -1.425520e-15)) ((3.588048e-15 -2.546670e-16 -1.761995e-13) (1.194329e-14 1.441530e-15 -2.338451e-09))
0.119159      	((-1.182143e-12 1.140988e-12 -7.192844e-13) (-3.387828e-14 3.427207e-13 1.000575e-14)) ((2.198078e-15 -1.931014e-16 -1.397375e-13) (-4.745783e-15 1.750392e-15 -1.990131e-09))
0.154991      	((-2.203800e-12 1.113441e-11 -5.738257e-13) (-4.103783e-14 2.539483e-13 1.872797e-14)) ((2.101639e-15 -2.532514e-16 -1.115745e-13) (-1.686973e-14 1.917849e-15 -1.703167e-09))
0.197989      	((-2.082912e-12 8.660464e-12 -7.775021e-13) (-2.532302e-14 1.596148e-13 2.157321e-14)) ((1.662015e-15 -1.449012e-16 -8.717539e-14) (-2.305545e-14 9.524936e-16 -1.472716e-09))
0.249587      	((-2.822667e-12 1.004692e-11 -5.725341e-13) (2.871148e-15 5.516277e-14 1.822507e-14)) ((1.689677e-15 -8.678204e-17 -7.188509e-14) (-2.122697e-14 -6.166493e-16 -1.289385e-09))
0.311504      	((-4.593479e-12 1.306225e-11 -1.186341e-12) (2.178232e-14 -3.327921e-14 2.325578e-14)) ((1.211456e-15 2.099647e-17 -6.353517e-14) (-1.776645e-14 -1.632532e-15 -1.142071e-09))
0.385805      	((-5.537770e-12 1.685245e-11 -1.124676e-12) (1.971341e-14 3.506293e-14 2.995296e-14)) ((9.128477e-16 -1.764708e-17 -5.537628e-14) (-1.349118e-14 -2.026198e-15 -1.020700e-09))
0.474966      	((-7.573806e-12 2.042440e-11 -1.806324e-12) (4.911671e-14 9.358998e-14 2.599667e-14)) ((-1.012133e-16 4.777632e-17 -4.830162e-14) (-4.270982e-15 -2.390195e-15 -9.177160e-10))
0.581959      	((-1.000548e-11 2.644465e-11 -2.194928e-12) (8.168154e-14 1.767174e-13 6.621779e-15)) ((-5.667354e-16 1.490180e-17 -4.479783e-14) (1.396174e-14 -2.988203e-15 -8.281601e-10))
0.710351      	((-1.229583e-11 2.639429e-11 -2.725096e-12) (1.932701e-13 4.201226e-13 -3.300095e-14)) ((-1.159373e-15 -3.235697e-18 -4.262835e-14) (2.940701e-14 -4.936957e-15 -7.489570e-10))
0.864421      	((-1.383245e-11 2.125460e-11 -2.573009e-12) (4.159099e-13 3.253997e-13 -3.507758e-14)) ((-1.776324e-15 -9.804728e-17 -4.061254e-14) (2.659331e-14 -9.463276e-15 -6.781738e-10))
1.049306      	((-1.461979e-11 1.910167e-11 -2.286780e-12) (6.981034e-13 -2.503029e-13 -7.160741e-14)) ((-2.243300e-15 -1.796416e-16 -3.845070e-14) (1.017902e-14 -1.416935e-14 -6.146172e-10))
1.271167      	((-1.290959e-11 1.665346e-11 -2.569968e-12) (1.236536e-12 -1.046292e-12 -1.200483e-13)) ((-2.836319e-15 -3.014140e-16 -3.682647e-14) (-1.024808e-14 -2.489265e-14 -5.576833e-10))
1.5374        	((-9.870363e-12 1.627639e-11 -2.106417e-12) (2.074881e-12 -1.951756e-12 -1.209235e-13)) ((-2.538428e-15 -3.592267e-16 -3.565860e-14) (-3.283554e-14 -4.687841e-14 -5.070805e-10))
1.85688       	((-6.972850e-12 1.254127e-11 -1.147230e-12) (3.101393e-12 -2.631789e-12 -1.365714e-13)) ((-2.315470e-15 -4.518032e-16 -3.416676e-14) (-5.746067e-14 -7.236402e-14 -4.625307e-10))
2.240256      	((-3.722148e-12 8.334043e-12 -5.435035e-13) (4.350048e-12 -3.362689e-12 -1.906009e-13)) ((-2.686882e-15 -5.154662e-16 -3.232253e-14) (-8.892285e-14 -1.065220e-13 -4.235923e-10))
2.700307      	((-2.306705e-12 5.063981e-12 2.650090e-13) (5.672656e-12 -4.524392e-12 -3.272505e-13)) ((-2.488774e-15 -5.265706e-16 -3.070654e-14) (-1.305791e-13 -1.475091e-13 -3.896107e-10))
3.252369      	((1.196456e-13 2.830272e-12 -3.537226e-13) (6.938524e-12 -5.892659e-12 -4.501975e-13)) ((-2.056913e-15 -5.242631e-16 -2.861614e-14) (-1.687227e-13 -1.851998e-13 -3.598165e-10))
3.914842      	((2.624462e-13 -1.436893e-12 -8.373209e-14) (7.789195e-12 -7.047869e-12 -4.716126e-13)) ((-1.570176e-15 -4.151746e-16 -2.671560e-14) (-1.907033e-13 -2.098318e-13 -3.334306e-10))
4.709811      	((2.068034e-12 -4.675268e-12 2.746072e-13) (8.168136e-12 -7.762651e-12 -4.870619e-13)) ((-1.046934e-15 -2.093198e-16 -2.507798e-14) (-2.044570e-13 -2.227439e-13 -3.097896e-10))
5.663773      	((2.420073e-12 -2.086514e-12 2.734676e-13) (8.065559e-12 -7.852173e-12 -4.535833e-13)) ((-1.084853e-15 -5.298717e-17 -2.339335e-14) (-2.013122e-13 -2.237113e-13 -2.884095e-10))
6.808528      	((2.837536e-12 -2.076731e-12 1.086423e-13) (7.419381e-12 -7.257844e-12 -4.162610e-13)) ((-9.970505e-16 1.710200e-17 -2.179465e-14) (-1.801560e-13 -2.091912e-13 -2.689089e-10))
