# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.589131e-05 -5.344316e-15 -1.544595e-10)) ((0.000000e+00 0.000000e+00 0.000000e+00) (3.075964e-17 3.570587e-07 -4.592667e-16))
0.012         	((-4.621239e-03 7.590693e-09 4.888850e-04) (-1.823641e-05 2.712601e-11 -5.982721e-09)) ((3.902275e-13 -6.244082e-08 6.825883e-13) (1.503221e-13 5.262605e-07 -4.532334e-13))
0.0264        	((3.198727e-04 -8.024968e-08 -2.715851e-05) (-1.860696e-05 -1.847670e-11 -8.960993e-09)) ((1.942546e-12 4.400139e-09 -9.567298e-13) (-3.614863e-12 5.892241e-07 -8.587458e-13))
0.04368       	((9.667234e-04 6.617279e-08 -1.682471e-05) (-1.653611e-05 -1.082171e-11 -6.676412e-09)) ((-2.687196e-12 1.464703e-08 -8.349205e-13) (-4.185183e-12 5.249377e-07 -4.637197e-13))
0.064416      	((9.111906e-06 6.932863e-09 -2.231836e-05) (-1.464709e-05 -3.281316e-10 -3.517244e-09)) ((8.199764e-13 -1.628768e-10 -6.215249e-14) (-1.034578e-12 4.712490e-07 -1.547441e-12))
0.0892992     	((-1.290197e-05 9.980406e-09 -1.375515e-05) (-1.352297e-05 -4.998107e-10 -2.861403e-09)) ((-3.934217e-13 -6.621922e-10 3.739520e-14) (1.195882e-12 4.454744e-07 -1.287218e-12))
0.119159      	((1.448694e-05 -7.838989e-09 -8.260821e-06) (-1.248724e-05 -3.887311e-10 -4.407511e-09)) ((3.786461e-13 2.819320e-10 -3.225819e-13) (1.373341e-12 4.168334e-07 2.157766e-12))
0.154991      	((7.794518e-06 4.559325e-09 -5.169707e-06) (-1.138910e-05 -3.361101e-10 -5.822212e-09)) ((-5.455698e-14 1.649304e-10 -3.751180e-13) (1.404150e-12 3.849569e-07 5.953748e-12))
0.197989      	((1.889835e-06 -5.483763e-09 -3.326502e-06) (-1.028108e-05 -2.591561e-10 -6.575449e-09)) ((5.737510e-13 4.619740e-11 -3.639037e-13) (1.069809e-12 3.525182e-07 7.682353e-12))
0.249587      	((-2.550400e-07 -3.176464e-09 -2.161219e-06) (-9.194285e-06 -1.827163e-10 -7.457082e-09)) ((4.789738e-13 5.671673e-12 2.095087e-14) (1.272271e-13 3.200874e-07 7.491135e-12))
0.311504      	((-1.236056e-06 -6.662224e-10 -1.452557e-06) (-8.161532e-06 -1.107310e-10 -8.547500e-09)) ((2.707356e-13 -6.595030e-12 -2.836629e-14) (2.762381e-14 2.883017e-07 6.787364e-12))
0.385805      	((-1.707886e-06 -5.190426e-11 -9.962926e-07) (-7.209191e-06 -6.595064e-11 -9.633602e-09)) ((1.249949e-13 -8.959782e-12 -1.758795e-14) (1.637128e-14 2.579431e-07 5.656136e-12))
0.474966      	((-1.931858e-06 2.265830e-11 -7.108456e-07) (-6.355721e-06 -3.854459e-11 -1.059901e-08)) ((5.993813e-14 -1.162363e-11 -3.333375e-15) (1.079192e-13 2.298393e-07 4.336878e-12))
0.581959      	((-2.022677e-06 -1.629508e-11 -5.236795e-07) (-5.608252e-06 -1.964689e-11 -1.160638e-08)) ((2.613723e-14 -1.420254e-11 -1.006445e-14) (2.523951e-13 2.044826e-07 3.167127e-12))
0.710351      	((-2.015159e-06 4.304491e-11 -4.130652e-07) (-4.966438e-06 -1.768397e-11 -1.262791e-08)) ((1.245588e-14 -1.582541e-11 -1.211229e-14) (3.516193e-13 1.821526e-07 2.473955e-12))
0.864421      	((-1.942718e-06 -2.605983e-11 -3.449786e-07) (-4.422047e-06 -1.903903e-11 -1.348736e-08)) ((7.938104e-15 -1.611888e-11 -8.950348e-15) (3.197436e-13 1.628502e-07 2.081080e-12))
1.049306      	((-1.836281e-06 9.835225e-12 -3.060590e-07) (-3.961463e-06 -1.297744e-11 -1.424298e-08)) ((4.326927e-15 -1.545476e-11 -4.022567e-15) (1.689261e-13 1.462923e-07 1.701806e-12))
1.271167      	((-1.717774e-06 -4.086351e-11 -2.828048e-07) (-3.570547e-06 -5.306289e-12 -1.497353e-08)) ((5.133812e-15 -1.440588e-11 -4.581699e-15) (4.183766e-14 1.320554e-07 1.236533e-12))
1.5374        	((-1.596003e-06 -4.021108e-11 -2.715554e-07) (-3.234479e-06 -2.425809e-12 -1.581761e-08)) ((4.659524e-15 -1.331557e-11 -3.970697e-15) (-4.504407e-15 1.196882e-07 8.684627e-13))
1.85688       	((-1.476650e-06 -3.019545e-11 -2.670871e-07) (-2.939899e-06 -1.114755e-12 -1.686386e-08)) ((5.640945e-15 -1.217586e-11 -3.915188e-15) (-2.620479e-14 1.087979e-07 6.106268e-13))
2.240256      	((-1.363109e-06 -1.341071e-11 -2.675761e-07) (-2.677970e-06 2.919285e-12 -1.804826e-08)) ((5.837912e-15 -1.119880e-11 -1.831176e-15) (-6.709718e-14 9.910214e-08 5.107137e-13))
2.700307      	((-1.256942e-06 -2.443513e-11 -2.704090e-07) (-2.443241e-06 5.922696e-12 -1.928321e-08)) ((6.845886e-15 -1.039227e-11 -3.840596e-16) (-1.491120e-13 9.040981e-08 6.493228e-13))
3.252369      	((-1.157731e-06 -3.236060e-11 -2.740969e-07) (-2.232017e-06 5.952791e-12 -2.059621e-08)) ((7.744654e-15 -9.630566e-12 1.008883e-17) (-2.757541e-13 8.258409e-08 8.244433e-13))
3.914842      	((-1.064493e-06 -3.717109e-11 -2.779462e-07) (-2.041461e-06 4.074039e-12 -2.202148e-08)) ((7.393407e-15 -8.863533e-12 -6.181018e-16) (-4.822751e-13 7.552171e-08 8.722679e-13))
4.709811      	((-9.780146e-07 -1.506482e-11 -2.818190e-07) (-1.869474e-06 3.075785e-12 -2.354452e-08)) ((5.546311e-15 -8.146872e-12 -4.019986e-16) (-6.537600e-13 6.914709e-08 8.335485e-13))
5.663773      	((-8.986107e-07 -2.344466e-12 -2.852845e-07) (-1.714506e-06 4.649747e-12 -2.515235e-08)) ((3.724873e-15 -7.515640e-12 -2.110892e-16) (-6.878820e-13 6.340347e-08 8.615323e-13))
6.808528      	((-8.260630e-07 3.629269e-11 -2.876997e-07) (-1.575251e-06 5.557023e-12 -2.684889e-08)) ((4.892768e-15 -6.973644e-12 -7.446238e-16) (-6.770228e-13 5.824234e-08 8.436325e-13))
8.182233      	((-7.598554e-07 2.405097e-11 -2.890123e-07) (-1.450276e-06 6.285000e-12 -2.861797e-08)) ((5.694949e-15 -6.489833e-12 -2.203454e-16) (-6.989812e-13 5.361216e-08 8.527399e-13))
9.83068       	((-6.997752e-07 -1.901314e-11 -2.894529e-07) (-1.337985e-06 6.510606e-12 -3.049099e-08)) ((5.972529e-15 -6.049546e-12 2.830513e-17) (-8.904979e-13 4.945354e-08 1.154018e-12))
11.808816     	((-6.450403e-07 -5.629156e-11 -2.892033e-07) (-1.236816e-06 5.603072e-12 -3.253198e-08)) ((6.907638e-15 -5.662690e-12 -2.222833e-16) (-1.197004e-12 4.570668e-08 1.812311e-12))
14.182579     	((-5.952765e-07 -8.309291e-11 -2.885457e-07) (-1.145324e-06 3.342588e-12 -3.476850e-08)) ((7.014821e-15 -5.315767e-12 1.343091e-16) (-1.447030e-12 4.231748e-08 2.558846e-12))
