# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((3.380239e-06 -1.285974e-10 1.065782e-06) (8.341972e-06 -4.826605e-14 7.184519e-10)) ((5.460791e-14 -5.428437e-10 4.393950e-14) (6.731482e-15 -5.551345e-07 2.863148e-15))
0.0264        	((5.020315e-06 -2.848936e-09 1.682914e-06) (7.641441e-06 -6.329552e-13 3.413453e-10)) ((3.392793e-14 2.783324e-10 1.151300e-14) (1.806366e-14 -5.090635e-07 -1.536345e-14))
0.04368       	((3.188149e-06 1.706716e-09 1.017805e-06) (6.918800e-06 1.060294e-12 -2.759415e-10)) ((6.715200e-14 1.971526e-10 3.085033e-14) (5.514571e-14 -4.616863e-07 -7.311065e-14))
0.064416      	((3.784743e-06 -2.070322e-09 1.252727e-06) (6.190197e-06 1.956199e-12 -8.308619e-10)) ((4.265292e-14 3.846531e-10 -5.502190e-15) (9.280569e-14 -4.140848e-07 -1.297442e-13))
0.0892992     	((2.702583e-06 9.102517e-10 8.777518e-07) (5.476595e-06 2.048901e-12 -1.208430e-09)) ((1.719869e-14 2.722504e-10 2.706020e-14) (1.735622e-13 -3.676363e-07 -9.896926e-14))
0.119159      	((2.844196e-06 -1.012345e-09 9.177535e-07) (4.800985e-06 7.952617e-13 -1.512360e-09)) ((3.127561e-14 3.321932e-10 1.927825e-16) (1.446469e-13 -3.238745e-07 -3.429341e-14))
0.154991      	((2.107221e-06 5.176279e-10 6.967524e-07) (4.184705e-06 3.436787e-14 -1.962168e-09)) ((-6.739173e-15 2.307887e-10 2.344892e-15) (1.410813e-13 -2.837336e-07 7.391335e-14))
0.197989      	((2.111051e-06 -3.810015e-10 6.692067e-07) (3.639667e-06 -6.482110e-13 -2.489420e-09)) ((-9.716168e-15 2.614499e-10 -4.825756e-15) (1.254838e-13 -2.481974e-07 1.528751e-13))
0.249587      	((1.624067e-06 2.163005e-10 5.375830e-07) (3.174320e-06 -1.498695e-12 -3.066490e-09)) ((-5.731430e-15 1.868315e-10 -1.065459e-15) (9.169976e-14 -2.176390e-07 1.826911e-13))
0.311504      	((1.591201e-06 -6.219892e-11 4.974069e-07) (2.786751e-06 -1.780254e-12 -3.637156e-09)) ((-2.069858e-14 2.071270e-10 2.256288e-16) (1.489119e-13 -1.920590e-07 2.004540e-13))
0.385805      	((1.275977e-06 2.222437e-11 4.200021e-07) (2.465507e-06 -1.748329e-12 -4.223469e-09)) ((-5.814804e-15 1.544764e-10 2.273492e-15) (1.479304e-13 -1.708276e-07 2.246877e-13))
0.474966      	((1.242043e-06 -4.177382e-11 3.846442e-07) (2.198636e-06 -1.890128e-12 -4.581978e-09)) ((-2.211904e-14 1.685304e-10 -7.456469e-17) (1.394942e-13 -1.532085e-07 3.468345e-13))
0.581959      	((1.031826e-06 -2.189404e-11 3.360406e-07) (1.973142e-06 -1.801514e-12 -4.991224e-09)) ((-1.634458e-15 1.307341e-10 -6.645021e-15) (4.846991e-14 -1.383096e-07 2.786110e-13))
0.710351      	((9.994843e-07 1.482839e-11 3.059464e-07) (1.779091e-06 -3.731643e-13 -5.147728e-09)) ((-2.962343e-14 1.409838e-10 -2.242107e-15) (-2.571164e-15 -1.255231e-07 2.173965e-14))
0.864421      	((8.518871e-07 -3.149878e-11 2.731495e-07) (1.608509e-06 6.911352e-13 -5.390896e-09)) ((-1.507514e-14 1.150758e-10 1.987330e-15) (-1.153825e-14 -1.142981e-07 -4.135638e-14))
1.049306      	((8.160707e-07 -2.855796e-11 2.458763e-07) (1.456675e-06 1.412273e-12 -5.277833e-09)) ((-3.618559e-14 1.223595e-10 -1.355160e-14) (2.648233e-13 -1.043437e-07 9.451147e-14))
1.271167      	((7.038723e-07 -4.996601e-11 2.203222e-07) (1.319987e-06 -1.581105e-12 -5.619724e-09)) ((-2.285517e-14 1.047558e-10 -2.065497e-14) (6.021933e-13 -9.539612e-08 3.314189e-13))
1.5374        	((6.641005e-07 -6.501772e-11 1.955499e-07) (1.196562e-06 -7.646726e-12 -5.454262e-09)) ((-4.260952e-14 1.079456e-10 -2.657253e-14) (8.540750e-13 -8.732488e-08 4.977277e-13))
1.85688       	((5.785127e-07 -1.028367e-10 1.748185e-07) (1.085283e-06 -1.427873e-11 -5.744595e-09)) ((-4.472726e-14 9.557000e-11 -2.675417e-14) (1.161070e-12 -8.007367e-08 5.292802e-13))
2.240256      	((5.376312e-07 -2.330536e-11 1.541204e-07) (9.856992e-07 -1.336462e-11 -6.044607e-09)) ((-5.732214e-14 9.535901e-11 -2.423618e-14) (1.871016e-12 -7.358395e-08 3.159415e-13))
2.700307      	((4.746861e-07 -9.025917e-11 1.379896e-07) (8.975904e-07 -1.210718e-11 -6.024080e-09)) ((-5.014359e-14 8.740995e-11 -2.704909e-14) (2.928985e-12 -6.783882e-08 -2.441877e-13))
3.252369      	((4.390774e-07 -1.051100e-10 1.221532e-07) (8.199554e-07 -1.018599e-11 -6.206888e-09)) ((-4.959061e-14 8.588488e-11 -3.180505e-14) (4.064329e-12 -6.277250e-08 -1.278297e-12))
3.914842      	((3.940263e-07 -1.215087e-10 1.094914e-07) (7.518508e-07 -6.830683e-12 -6.384164e-09)) ((-3.819437e-14 8.138219e-11 -2.808785e-14) (4.882557e-12 -5.834706e-08 -2.823149e-12))
4.709811      	((3.643820e-07 -4.140722e-11 9.671172e-08) (6.918623e-07 -7.162832e-12 -6.655288e-09)) ((-3.784309e-14 7.894032e-11 -3.788209e-14) (5.119690e-12 -5.446709e-08 -3.990198e-12))
5.663773      	((3.300393e-07 -7.594771e-11 8.546695e-08) (6.385203e-07 -1.139265e-11 -7.172823e-09)) ((-3.605358e-14 7.579971e-11 -3.707608e-14) (4.807406e-12 -5.103302e-08 -4.339221e-12))
6.808528      	((3.046723e-07 -1.487377e-10 7.440470e-08) (5.906440e-07 -1.981706e-11 -7.814221e-09)) ((-3.488420e-14 7.357637e-11 -4.031676e-14) (4.255020e-12 -4.795821e-08 -4.447001e-12))
8.182233      	((2.782691e-07 -1.015821e-10 6.430939e-08) (5.472169e-07 -2.649052e-11 -8.446755e-09)) ((-3.559794e-14 7.143580e-11 -3.139536e-14) (3.958132e-12 -4.518161e-08 -4.419782e-12))
9.83068       	((2.564357e-07 -8.660332e-11 5.451440e-08) (5.075174e-07 -3.100144e-11 -9.020752e-09)) ((-3.612270e-14 6.979303e-11 -2.911416e-14) (3.749253e-12 -4.265838e-08 -4.147249e-12))
11.808816     	((2.349837e-07 -6.445331e-11 4.552357e-08) (4.710797e-07 -3.396581e-11 -9.521325e-09)) ((-3.013188e-14 6.819426e-11 -2.427774e-14) (3.455023e-12 -4.035498e-08 -3.457002e-12))
14.182579     	((2.164406e-07 -5.696136e-11 3.654917e-08) (4.375486e-07 -3.431353e-11 -9.906786e-09)) ((-2.546213e-14 6.685291e-11 -2.130406e-14) (3.030806e-12 -3.824654e-08 -2.589783e-12))
17.031095     	((1.985468e-07 -4.368974e-11 2.825168e-08) (4.066248e-07 -3.504018e-11 -1.020964e-08)) ((-2.321337e-14 6.566333e-11 -1.860328e-14) (2.474734e-12 -3.631460e-08 -1.767523e-12))
20.449314     	((1.826970e-07 -5.057315e-11 1.980293e-08) (3.781870e-07 -3.917418e-11 -1.040834e-08)) ((-1.850911e-14 6.459059e-11 -1.590133e-14) (1.904248e-12 -3.455068e-08 -1.045381e-12))
24.551176     	((1.677281e-07 -5.892526e-11 1.192532e-08) (3.521448e-07 -4.083438e-11 -1.057158e-08)) ((-1.638900e-14 6.370304e-11 -1.293855e-14) (1.273790e-12 -3.294812e-08 -5.277552e-13))
