# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-7.995922e-16 -1.578731e-06 1.424797e-16)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-3.547242e-08 -4.354939e-18 7.546181e-13))
0.012         	((4.898657e-10 -4.590935e-04 1.036388e-04) (2.630708e-12 -1.811841e-06 -3.886618e-10)) ((5.414705e-09 3.530833e-10 8.657164e-11) (-5.228017e-08 -2.643411e-15 1.568474e-12))
0.0264        	((-7.055455e-09 3.146390e-05 -6.420197e-06) (-1.452110e-12 -1.848991e-06 -5.813237e-10)) ((-3.778226e-10 -2.219411e-11 -5.763879e-12) (-5.854192e-08 3.203121e-13 2.066945e-12))
0.04368       	((3.011944e-09 9.621294e-05 -7.435659e-06) (-4.371181e-13 -1.643519e-06 -3.600966e-10)) ((-1.251987e-09 -2.592409e-11 -2.325676e-11) (-5.215529e-08 5.286322e-13 1.761215e-12))
0.064416      	((2.329829e-09 9.042763e-07 -3.716146e-06) (-2.942790e-11 -1.455895e-06 -1.513788e-10)) ((6.140724e-12 -1.254563e-11 1.029445e-12) (-4.681408e-08 3.026500e-13 2.074033e-12))
0.0892992     	((-1.427731e-09 -1.318177e-06 -2.275869e-06) (-5.151898e-11 -1.344240e-06 -1.008208e-10)) ((5.191169e-11 -7.475287e-12 1.378232e-12) (-4.425137e-08 8.392075e-14 2.257697e-12))
0.119159      	((-4.530046e-10 1.429612e-06 -1.369848e-06) (-4.653877e-11 -1.241316e-06 -1.487479e-10)) ((-2.708680e-11 -4.664819e-12 -2.549522e-13) (-4.140239e-08 1.425001e-13 1.996332e-12))
0.154991      	((8.054983e-10 7.748845e-07 -8.487941e-07) (-3.725004e-11 -1.132069e-06 -2.421563e-10)) ((-1.645524e-11 -2.804443e-12 -2.991755e-14) (-3.822800e-08 1.626525e-13 1.750204e-12))
0.197989      	((9.782598e-11 1.882956e-07 -5.185695e-07) (-2.066557e-11 -1.021669e-06 -2.754155e-10)) ((-5.755719e-12 -1.679944e-12 -4.301934e-14) (-3.499477e-08 9.938883e-14 1.026607e-12))
0.249587      	((-1.016551e-10 -2.445918e-08 -3.157084e-07) (-8.962364e-12 -9.132310e-07 -2.846965e-10)) ((-1.457019e-12 -1.034097e-12 8.802653e-14) (-3.175874e-08 3.370378e-14 5.475171e-13))
0.311504      	((-1.056649e-10 -1.217673e-07 -1.838067e-07) (-9.702125e-13 -8.099732e-07 -2.854701e-10)) ((-1.435215e-13 -5.893867e-13 1.133398e-13) (-2.858139e-08 -1.016698e-13 2.723472e-13))
0.385805      	((-8.034592e-11 -1.682471e-07 -1.030705e-07) (4.749153e-12 -7.144951e-07 -2.776575e-10)) ((2.177814e-13 -3.211792e-13 1.029865e-13) (-2.554021e-08 -1.918969e-13 -4.833119e-14))
0.474966      	((-6.088500e-11 -1.898657e-07 -5.066219e-08) (6.994906e-12 -6.287827e-07 -2.690573e-10)) ((5.725653e-13 -1.457159e-13 8.576211e-14) (-2.272139e-08 -2.282142e-13 -1.308763e-13))
0.581959      	((-2.024033e-11 -1.983995e-07 -1.944634e-08) (7.504734e-12 -5.537744e-07 -2.611195e-10)) ((8.939272e-13 -4.073311e-14 7.677805e-14) (-2.018100e-08 -2.321723e-13 9.638341e-14))
0.710351      	((3.554913e-12 -1.975011e-07 3.065615e-10) (7.854104e-12 -4.895710e-07 -2.538959e-10)) ((1.107854e-12 2.510736e-14 6.347123e-14) (-1.795079e-08 -2.020018e-13 4.454674e-13))
0.864421      	((9.279882e-12 -1.903224e-07 1.139202e-08) (9.344848e-12 -4.353564e-07 -2.472424e-10)) ((1.196453e-12 6.154470e-14 6.229803e-14) (-1.603136e-08 -1.705165e-13 4.720434e-13))
1.049306      	((6.346448e-12 -1.798664e-07 1.805396e-08) (9.133915e-12 -3.897211e-07 -2.435008e-10)) ((1.176444e-12 8.242652e-14 6.037922e-14) (-1.439363e-08 -1.510638e-13 1.118774e-13))
1.271167      	((8.853029e-12 -1.682625e-07 2.116189e-08) (7.795982e-12 -3.512104e-07 -2.419078e-10)) ((1.107559e-12 9.220657e-14 5.601961e-14) (-1.299313e-08 -1.319052e-13 -3.258677e-13))
1.5374        	((3.730539e-12 -1.564363e-07 2.262354e-08) (5.646079e-12 -3.182702e-07 -2.431954e-10)) ((1.031223e-12 9.672272e-14 5.576914e-14) (-1.178168e-08 -1.067932e-13 -6.222991e-13))
1.85688       	((8.034951e-12 -1.449178e-07 2.256703e-08) (3.781003e-12 -2.894715e-07 -2.464779e-10)) ((9.440073e-13 9.575452e-14 5.594050e-14) (-1.071725e-08 -8.460643e-14 -7.279178e-13))
2.240256      	((6.134448e-12 -1.339910e-07 2.191387e-08) (4.425991e-12 -2.638724e-07 -2.525095e-10)) ((8.665911e-13 9.279692e-14 5.534575e-14) (-9.769475e-09 -7.004771e-14 -6.890078e-13))
2.700307      	((2.339184e-12 -1.237656e-07 2.064885e-08) (5.103316e-12 -2.408949e-07 -2.593792e-10)) ((8.024160e-13 8.830481e-14 5.490536e-14) (-8.918164e-09 -5.265912e-14 -4.888846e-13))
3.252369      	((-1.814950e-13 -1.142152e-07 1.926762e-08) (4.849514e-12 -2.201693e-07 -2.666769e-10)) ((7.368726e-13 8.332766e-14 5.058374e-14) (-8.149914e-09 -3.371063e-14 -1.477608e-13))
3.914842      	((-4.718162e-13 -1.052405e-07 1.769922e-08) (4.238382e-12 -2.014327e-07 -2.769825e-10)) ((6.721642e-13 7.764848e-14 4.543288e-14) (-7.455189e-09 -1.657914e-14 2.431324e-13))
4.709811      	((-1.700616e-12 -9.692712e-08 1.621394e-08) (3.091342e-12 -1.844902e-07 -2.892285e-10)) ((6.138986e-13 7.242652e-14 4.041803e-14) (-6.826973e-09 1.651504e-15 6.062562e-13))
5.663773      	((6.448902e-14 -8.929918e-08 1.472802e-08) (2.577473e-12 -1.692019e-07 -3.033635e-10)) ((5.635857e-13 6.747630e-14 3.661225e-14) (-6.260079e-09 8.124849e-16 8.847027e-13))
6.808528      	((5.054525e-12 -8.230390e-08 1.335248e-08) (3.017001e-12 -1.554491e-07 -3.186685e-10)) ((5.194823e-13 6.242590e-14 3.267454e-14) (-5.750084e-09 -2.420452e-14 1.064752e-12))
8.182233      	((4.440815e-12 -7.588161e-08 1.204354e-08) (3.033786e-12 -1.431034e-07 -3.343052e-10)) ((4.804445e-13 5.692653e-14 2.878034e-14) (-5.292298e-09 -3.974985e-14 1.148903e-12))
9.83068       	((1.529204e-12 -7.004321e-08 1.083860e-08) (3.084283e-12 -1.320139e-07 -3.504345e-10)) ((4.442393e-13 5.215074e-14 2.503170e-14) (-4.881184e-09 -2.921867e-14 1.192204e-12))
11.808816     	((-2.287470e-12 -6.469046e-08 9.725129e-09) (3.284857e-12 -1.220164e-07 -3.683403e-10)) ((4.109338e-13 4.825575e-14 2.155769e-14) (-4.510677e-09 -1.205254e-14 1.157236e-12))
14.182579     	((-3.563979e-12 -5.980381e-08 8.702857e-09) (3.091582e-12 -1.129627e-07 -3.891313e-10)) ((3.810694e-13 4.465275e-14 1.858482e-14) (-4.175174e-09 7.025235e-16 1.017656e-12))
17.031095     	((-7.509547e-12 -5.534406e-08 7.761129e-09) (2.721628e-12 -1.047295e-07 -4.127676e-10)) ((3.539000e-13 4.097248e-14 1.604856e-14) (-3.870024e-09 1.286842e-14 8.384518e-13))
20.449314     	((-8.483176e-12 -5.128364e-08 6.895595e-09) (2.492870e-12 -9.722248e-08 -4.391976e-10)) ((3.291211e-13 3.769508e-14 1.395139e-14) (-3.591675e-09 2.766930e-14 6.213894e-13))
24.551176     	((-8.693679e-12 -4.757308e-08 6.104557e-09) (2.126196e-12 -9.037263e-08 -4.673902e-10)) ((3.067896e-13 3.463416e-14 1.217447e-14) (-3.337580e-09 4.664489e-14 3.833816e-13))
29.473411     	((-6.771829e-12 -4.418348e-08 5.396899e-09) (1.702901e-12 -8.412821e-08 -4.964315e-10)) ((2.867293e-13 3.200209e-14 1.064120e-14) (-3.105884e-09 6.678725e-14 1.495514e-13))
35.380094     	((-2.310803e-12 -4.108724e-08 4.753978e-09) (1.562652e-12 -7.844641e-08 -5.265118e-10)) ((2.687349e-13 2.986025e-14 9.418961e-15) (-2.895058e-09 6.959547e-14 -7.303695e-14))
42.468112     	((4.989651e-13 -3.828096e-08 4.175276e-09) (1.519120e-12 -7.328547e-08 -5.575814e-10)) ((2.525145e-13 2.785316e-14 8.499427e-15) (-2.703570e-09 5.663711e-14 -2.964881e-13))
50.973735     	((-4.451474e-13 -3.573071e-08 3.662945e-09) (1.559551e-12 -6.860188e-08 -5.889707e-10)) ((2.377772e-13 2.600228e-14 7.728693e-15) (-2.529820e-09 3.489417e-14 -5.252270e-13))
61.180482     	((2.677213e-12 -3.340876e-08 3.211154e-09) (1.670776e-12 -6.435193e-08 -6.209539e-10)) ((2.244350e-13 2.453763e-14 7.038391e-15) (-2.372171e-09 4.280670e-15 -7.698587e-13))
73.428578     	((3.984726e-12 -3.130360e-08 2.804587e-09) (1.993239e-12 -6.049261e-08 -6.540620e-10)) ((2.119616e-13 2.317363e-14 6.424254e-15) (-2.228986e-09 -2.845319e-14 -1.027363e-12))
88.126294     	((4.768367e-12 -2.940754e-08 2.443820e-09) (2.483798e-12 -5.698261e-08 -6.884261e-10)) ((2.006355e-13 2.188842e-14 5.892912e-15) (-2.098724e-09 -5.697403e-14 -1.294051e-12))
105.763553    	((6.367439e-12 -2.769884e-08 2.122908e-09) (3.047625e-12 -5.378571e-08 -7.245187e-10)) ((1.901748e-13 2.068200e-14 5.397510e-15) (-1.980033e-09 -8.564119e-14 -1.564866e-12))
126.928263    	((7.227862e-12 -2.616999e-08 1.840792e-09) (3.661506e-12 -5.087122e-08 -7.621675e-10)) ((1.807468e-13 1.955475e-14 4.939541e-15) (-1.871794e-09 -1.110364e-13 -1.826772e-12))
152.325916    	((6.971471e-12 -2.479524e-08 1.594090e-09) (4.187778e-12 -4.821264e-08 -8.013897e-10)) ((1.722300e-13 1.854293e-14 4.534860e-15) (-1.773051e-09 -1.307932e-13 -2.070835e-12))
182.803099    	((6.673795e-12 -2.355366e-08 1.380320e-09) (4.642237e-12 -4.578683e-08 -8.421322e-10)) ((1.645724e-13 1.761774e-14 4.205171e-15) (-1.682975e-09 -1.460951e-13 -2.289488e-12))
219.375719    	((5.504840e-12 -2.242942e-08 1.196430e-09) (5.006166e-12 -4.357341e-08 -8.841659e-10)) ((1.577809e-13 1.678990e-14 3.940408e-15) (-1.600845e-09 -1.557713e-13 -2.476383e-12))
263.262863    	((4.625237e-12 -2.141403e-08 1.042377e-09) (5.263611e-12 -4.155452e-08 -9.276868e-10)) ((1.516774e-13 1.608346e-14 3.712477e-15) (-1.526017e-09 -1.611795e-13 -2.629016e-12))
315.927436    	((3.862008e-12 -2.051259e-08 9.157016e-10) (5.381414e-12 -3.971487e-08 -9.724490e-10)) ((1.461268e-13 1.543448e-14 3.531177e-15) (-1.457920e-09 -1.612778e-13 -2.748113e-12))
379.124923    	((3.487573e-12 -1.971554e-08 8.138566e-10) (5.425952e-12 -3.804118e-08 -1.018556e-09)) ((1.413551e-13 1.490762e-14 3.382890e-15) (-1.396063e-09 -1.598501e-13 -2.836924e-12))
454.961908    	((3.007429e-12 -1.900729e-08 7.368973e-10) (5.424506e-12 -3.652123e-08 -1.066224e-09)) ((1.371195e-13 1.453459e-14 3.264044e-15) (-1.339986e-09 -1.582233e-13 -2.896479e-12))
545.966289    	((2.724421e-12 -1.838303e-08 6.746939e-10) (5.325254e-12 -3.514321e-08 -1.115751e-09)) ((1.333736e-13 1.426591e-14 3.155637e-15) (-1.289252e-09 -1.563542e-13 -2.929281e-12))
655.171547    	((2.164356e-12 -1.783455e-08 6.264542e-10) (5.136401e-12 -3.389701e-08 -1.167300e-09)) ((1.301284e-13 1.407186e-14 3.053153e-15) (-1.243477e-09 -1.538613e-13 -2.937608e-12))
786.217856    	((1.276089e-12 -1.735444e-08 5.873423e-10) (4.869879e-12 -3.277332e-08 -1.220803e-09)) ((1.273135e-13 1.393790e-14 2.955479e-15) (-1.202310e-09 -1.510590e-13 -2.921337e-12))
943.473427    	((2.764532e-13 -1.693556e-08 5.545946e-10) (4.532194e-12 -3.176359e-08 -1.276133e-09)) ((1.248866e-13 1.384943e-14 2.871314e-15) (-1.165425e-09 -1.486921e-13 -2.881706e-12))
1132.180113   	((-6.107843e-13 -1.657063e-08 5.234644e-10) (4.123367e-12 -3.085990e-08 -1.332882e-09)) ((1.227566e-13 1.380228e-14 2.799335e-15) (-1.132517e-09 -1.464979e-13 -2.819655e-12))
1358.628135   	((-1.273023e-12 -1.625445e-08 4.936064e-10) (3.729749e-12 -3.005476e-08 -1.390428e-09)) ((1.208826e-13 1.378774e-14 2.737958e-15) (-1.103301e-09 -1.457136e-13 -2.736183e-12))
1630.365763   	((-1.443940e-12 -1.598126e-08 4.611459e-10) (3.355211e-12 -2.934092e-08 -1.448077e-09)) ((1.192050e-13 1.378891e-14 2.688385e-15) (-1.077495e-09 -1.470464e-13 -2.633530e-12))
1956.450915   	((-1.335917e-12 -1.574571e-08 4.279521e-10) (3.026557e-12 -2.871118e-08 -1.505079e-09)) ((1.176875e-13 1.380172e-14 2.642518e-15) (-1.054820e-09 -1.500184e-13 -2.515981e-12))
2347.753098   	((-1.262467e-12 -1.554318e-08 3.931610e-10) (2.702856e-12 -2.815823e-08 -1.560616e-09)) ((1.163009e-13 1.382450e-14 2.602572e-15) (-1.034998e-09 -1.534917e-13 -2.386985e-12))
2817.315718   	((-1.166569e-12 -1.536948e-08 3.592580e-10) (2.390772e-12 -2.767488e-08 -1.614016e-09)) ((1.150219e-13 1.386417e-14 2.568808e-15) (-1.017750e-09 -1.571939e-13 -2.248969e-12))
