# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((3.857580e-10 -7.236811e-06 -1.172866e-06) (1.222421e-12 -1.664524e-05 -1.469750e-10)) ((-1.060129e-09 -3.887001e-12 9.718048e-12) (-1.107667e-06 -1.313429e-13 -1.783727e-12))
0.0264        	((4.525594e-09 -9.726180e-06 -2.484747e-06) (9.724094e-12 -1.524749e-05 -4.673942e-10)) ((4.757595e-10 -8.423238e-12 4.350755e-12) (-1.015756e-06 -3.774732e-13 -1.805434e-12))
0.04368       	((-3.035054e-09 -6.576550e-06 -1.350397e-06) (9.816741e-12 -1.380615e-05 -1.086103e-09)) ((3.503923e-10 -4.644587e-12 4.907561e-12) (-9.212644e-07 -1.623692e-13 -3.484124e-12))
0.064416      	((3.841525e-09 -7.434954e-06 -1.749098e-06) (1.173813e-11 -1.235400e-05 -2.055741e-09)) ((6.965324e-10 -6.210749e-12 3.136943e-12) (-8.264005e-07 -7.379365e-14 -1.760070e-12))
0.0892992     	((-1.364668e-09 -5.489587e-06 -1.171493e-06) (1.060861e-11 -1.093352e-05 -3.385074e-09)) ((4.942576e-10 -4.303514e-12 2.051116e-12) (-7.339402e-07 2.185195e-14 3.387194e-12))
0.119159      	((1.620218e-09 -5.627525e-06 -1.275033e-06) (-1.470600e-11 -9.590675e-06 -4.989758e-09)) ((6.054421e-10 -4.615437e-12 1.085982e-12) (-6.469633e-07 7.158402e-14 6.075416e-12))
0.154991      	((-4.462767e-10 -4.249458e-06 -9.171116e-07) (-4.656129e-11 -8.367791e-06 -6.935977e-09)) ((4.216221e-10 -3.659491e-12 4.624248e-13) (-5.673642e-07 2.670938e-13 7.440380e-12))
0.197989      	((5.989162e-10 -4.198209e-06 -9.302825e-07) (-7.709474e-11 -7.287016e-06 -9.257321e-09)) ((4.790678e-10 -3.605157e-12 7.442981e-13) (-4.969494e-07 7.330363e-13 8.241026e-12))
0.249587      	((2.865001e-10 -3.272559e-06 -7.288607e-07) (-1.321836e-10 -6.362939e-06 -1.178619e-08)) ((3.439988e-10 -3.029058e-12 6.814251e-13) (-4.363278e-07 4.471043e-13 7.940837e-12))
0.311504      	((3.204017e-10 -3.178247e-06 -7.143386e-07) (-9.190605e-11 -5.591738e-06 -1.413497e-08)) ((3.819308e-10 -2.941475e-12 1.186083e-12) (-3.854494e-07 -8.588646e-13 6.785768e-12))
0.385805      	((5.277983e-10 -2.569722e-06 -6.004021e-07) (-9.563966e-11 -4.950293e-06 -1.648882e-08)) ((2.867124e-10 -2.570374e-12 8.228880e-13) (-3.430633e-07 -2.172120e-12 4.321237e-12))
0.474966      	((4.315226e-10 -2.484626e-06 -5.765765e-07) (-8.616609e-11 -4.414854e-06 -1.794955e-08)) ((3.133785e-10 -2.583528e-12 1.033960e-12) (-3.077013e-07 -2.877700e-12 2.099243e-12))
0.581959      	((5.044281e-10 -2.074215e-06 -5.022543e-07) (-6.378515e-11 -3.960644e-06 -1.956748e-08)) ((2.451121e-10 -2.173982e-12 7.014344e-13) (-2.776809e-07 -2.457220e-12 1.267006e-12))
0.710351      	((8.350425e-10 -1.996950e-06 -4.780585e-07) (-4.320246e-11 -3.568893e-06 -1.996521e-08)) ((2.643396e-10 -2.210702e-12 9.301414e-13) (-2.518452e-07 -2.990513e-12 -7.675108e-13))
0.864421      	((5.742616e-10 -1.710445e-06 -4.282872e-07) (-3.156010e-11 -3.224731e-06 -2.123173e-08)) ((2.197435e-10 -2.005258e-12 5.918750e-13) (-2.291894e-07 -3.116417e-12 -1.071118e-12))
1.049306      	((7.425084e-10 -1.623654e-06 -4.104360e-07) (-6.829076e-11 -2.918708e-06 -2.123456e-08)) ((2.310697e-10 -1.956749e-12 4.996259e-13) (-2.090941e-07 -5.272162e-12 4.963968e-13))
1.271167      	((5.465823e-10 -1.409994e-06 -3.757395e-07) (-5.529831e-11 -2.643970e-06 -2.277438e-08)) ((2.020619e-10 -1.764675e-12 -6.669935e-14) (-1.910937e-07 -6.790270e-12 2.404249e-12))
1.5374        	((7.707153e-10 -1.316361e-06 -3.622095e-07) (2.178667e-12 -2.396313e-06 -2.376314e-08)) ((2.043241e-10 -1.940048e-12 -1.599674e-13) (-1.749031e-07 -5.361429e-12 3.529203e-12))
1.85688       	((8.422100e-10 -1.156643e-06 -3.398591e-07) (1.197502e-11 -2.173288e-06 -2.504177e-08)) ((1.861144e-10 -1.238423e-12 -2.634733e-13) (-1.603569e-07 -3.540921e-12 4.228392e-12))
2.240256      	((4.435715e-10 -1.068089e-06 -3.295503e-07) (2.299029e-11 -1.973960e-06 -2.633352e-08)) ((1.814926e-10 -2.039666e-12 -2.652627e-13) (-1.473718e-07 1.180412e-12 4.403734e-12))
2.700307      	((5.104143e-10 -9.486654e-07 -3.169674e-07) (4.061809e-11 -1.797775e-06 -2.710654e-08)) ((1.680504e-10 -1.439231e-12 -3.265710e-13) (-1.359257e-07 5.518719e-12 3.150443e-12))
3.252369      	((1.815340e-10 -8.770183e-07 -3.104928e-07) (3.189930e-11 -1.643025e-06 -2.843699e-08)) ((1.634934e-10 -2.161961e-12 -2.891709e-13) (-1.258801e-07 8.249793e-12 7.954165e-13))
3.914842      	((4.324866e-10 -7.902413e-07 -3.021256e-07) (1.803221e-11 -1.507580e-06 -2.983603e-08)) ((1.551698e-10 -1.958649e-12 -2.745214e-13) (-1.171206e-07 7.996404e-12 -2.637183e-12))
4.709811      	((2.438142e-10 -7.316836e-07 -3.000528e-07) (-1.671206e-13 -1.388121e-06 -3.160202e-08)) ((1.521576e-10 -2.427718e-12 -2.659964e-13) (-1.094239e-07 8.259764e-12 -5.362247e-12))
