# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-2.313643e-10 6.027385e-08 -7.814480e-10) (-7.007477e-12 6.752397e-10 -1.239144e-12)) ((-4.358870e-12 -1.276497e-15 -8.322199e-10) (1.285928e-11 3.799814e-13 -1.686215e-06))
0.0264        	((8.274172e-11 -2.179336e-08 1.317336e-09) (-5.676681e-12 7.224869e-10 -7.064505e-12)) ((-1.023537e-11 1.309444e-13 -2.532357e-10) (2.284728e-11 3.783166e-13 -1.475941e-06))
0.04368       	((-1.342543e-09 1.103917e-08 -3.040752e-09) (-8.263111e-12 4.708482e-10 -2.019240e-11)) ((4.612246e-12 6.170121e-14 -1.358297e-10) (1.903035e-11 4.924507e-13 -1.276834e-06))
0.064416      	((-7.466236e-10 1.253960e-09 -3.007646e-09) (-1.707551e-11 2.456717e-10 -1.032959e-11)) ((-1.423905e-12 5.671678e-14 -9.370950e-11) (9.140338e-12 9.247652e-13 -1.094504e-06))
0.0892992     	((-8.586967e-10 5.235070e-09 -5.576232e-09) (-1.643743e-11 1.484323e-10 1.558738e-11)) ((1.374038e-12 6.479554e-14 -7.673390e-11) (4.334723e-12 1.193956e-12 -9.338489e-07))
0.119159      	((1.834317e-10 9.640116e-10 -7.597626e-09) (-1.687847e-11 1.319305e-10 8.736697e-11)) ((8.319908e-13 1.693799e-13 -6.193384e-11) (-1.356460e-12 8.992236e-13 -7.968285e-07))
0.154991      	((-5.378202e-10 4.779084e-09 -9.639272e-09) (-3.656954e-11 1.081941e-10 2.714357e-10)) ((8.160379e-13 1.439769e-13 -4.975645e-11) (-5.673771e-12 5.684709e-13 -6.838116e-07))
0.197989      	((-8.906475e-10 3.660912e-09 -1.098112e-08) (-5.713267e-11 6.794274e-11 6.625379e-10)) ((7.079710e-13 1.866610e-13 -3.976263e-11) (-8.281759e-12 5.212362e-13 -5.925684e-07))
0.249587      	((-8.628264e-10 4.395894e-09 -1.262206e-08) (-6.649218e-11 2.937620e-11 1.222383e-09)) ((6.510017e-13 3.748814e-13 -3.354196e-11) (-7.002331e-12 9.806801e-13 -5.194568e-07))
0.311504      	((-2.364792e-09 4.876428e-09 -1.371015e-08) (-6.985855e-11 -1.103060e-12 1.856864e-09)) ((5.716886e-13 4.221496e-13 -3.000650e-11) (-5.201340e-12 1.325131e-12 -4.601800e-07))
0.385805      	((-3.006290e-09 6.882251e-09 -1.585067e-08) (-5.853074e-11 -1.169385e-11 2.555965e-09)) ((3.699669e-13 3.085349e-13 -2.648015e-11) (-2.893307e-12 6.310098e-13 -4.109917e-07))
0.474966      	((-4.338863e-09 8.323467e-09 -1.727035e-08) (-5.808329e-11 -2.694449e-11 3.303024e-09)) ((-8.353882e-14 1.871664e-13 -2.347565e-11) (9.119163e-13 6.516633e-13 -3.691437e-07))
0.581959      	((-5.492090e-09 9.330440e-09 -1.914569e-08) (-4.986319e-11 2.383837e-12 4.186688e-09)) ((-3.276964e-13 1.984380e-13 -2.171233e-11) (5.774731e-12 2.433296e-12 -3.327765e-07))
0.710351      	((-6.012564e-09 8.688142e-09 -2.215652e-08) (1.736264e-11 4.480992e-11 5.256742e-09)) ((-5.074365e-13 2.746607e-13 -2.052527e-11) (8.672065e-12 4.058931e-12 -3.006773e-07))
0.864421      	((-6.460262e-09 7.492671e-09 -2.525827e-08) (1.382685e-10 -8.083325e-11 6.516808e-09)) ((-9.141842e-13 1.337142e-13 -1.932277e-11) (5.265103e-12 3.056017e-12 -2.720536e-07))
1.049306      	((-6.865618e-09 6.084706e-09 -2.819807e-08) (2.916752e-10 -2.806493e-10 7.996535e-09)) ((-1.105196e-12 -1.224685e-14 -1.817714e-11) (-2.134514e-12 2.910254e-13 -2.464222e-07))
1.271167      	((-7.240518e-09 5.497031e-09 -3.143583e-08) (4.417212e-10 -4.730296e-10 9.656443e-09)) ((-1.278968e-12 -1.981597e-13 -1.723117e-11) (-9.240084e-12 -3.200323e-12 -2.235405e-07))
1.5374        	((-6.579124e-09 5.096938e-09 -3.466425e-08) (5.962254e-10 -6.878138e-10 1.145085e-08)) ((-1.085955e-12 -4.287638e-13 -1.628600e-11) (-1.669331e-11 -6.783517e-12 -2.032988e-07))
1.85688       	((-5.401356e-09 3.317520e-09 -3.700951e-08) (8.079047e-10 -9.286059e-10 1.336729e-08)) ((-8.304007e-13 -4.327965e-13 -1.527802e-11) (-2.685634e-11 -1.236279e-11 -1.855807e-07))
2.240256      	((-4.737958e-09 1.945711e-09 -4.006496e-08) (1.130459e-09 -1.237189e-09 1.545240e-08)) ((-8.758999e-13 -4.166437e-13 -1.428531e-11) (-3.920407e-11 -2.060959e-11 -1.701791e-07))
2.700307      	((-3.249808e-09 1.016842e-09 -4.328711e-08) (1.470149e-09 -1.623830e-09 1.768965e-08)) ((-8.379401e-13 -4.732972e-13 -1.334157e-11) (-5.158491e-11 -3.067126e-11 -1.567904e-07))
3.252369      	((-2.138046e-09 1.091812e-09 -4.826817e-08) (1.752350e-09 -1.908437e-09 2.000513e-08)) ((-7.652811e-13 -5.342465e-13 -1.237663e-11) (-5.878888e-11 -3.958463e-11 -1.450647e-07))
3.914842      	((-1.504913e-09 1.000367e-09 -5.365939e-08) (1.966802e-09 -2.107164e-09 2.252681e-08)) ((-6.542539e-13 -5.308963e-13 -1.143798e-11) (-6.132047e-11 -4.326381e-11 -1.346604e-07))
4.709811      	((-1.310358e-09 7.917444e-10 -5.979663e-08) (2.039176e-09 -2.177397e-09 2.537772e-08)) ((-5.199176e-13 -6.441772e-13 -1.058072e-11) (-5.944741e-11 -4.220933e-11 -1.252910e-07))
5.663773      	((-1.261078e-09 3.302201e-10 -6.787741e-08) (1.932950e-09 -1.977124e-09 2.859948e-08)) ((-3.830883e-13 -7.289824e-13 -9.735183e-12) (-5.505929e-11 -3.904656e-11 -1.167537e-07))
6.808528      	((-5.319568e-10 7.643619e-11 -7.641489e-08) (1.758233e-09 -1.794634e-09 3.213251e-08)) ((-2.241271e-13 -6.385297e-13 -8.958308e-12) (-5.151968e-11 -3.717829e-11 -1.089172e-07))
8.182233      	((-4.659155e-10 2.954645e-11 -8.365016e-08) (1.528010e-09 -1.628303e-09 3.605935e-08)) ((-1.586643e-13 -7.016453e-13 -8.230042e-12) (-4.866641e-11 -3.405740e-11 -1.016941e-07))
9.83068       	((-9.235117e-11 1.085324e-10 -9.155402e-08) (1.302610e-09 -1.447530e-09 4.030953e-08)) ((-3.553487e-14 -7.758505e-13 -7.586349e-12) (-4.231558e-11 -2.916280e-11 -9.502169e-08))
11.808816     	((-4.182659e-10 6.928113e-10 -9.998611e-08) (1.090900e-09 -1.301427e-09 4.472739e-08)) ((1.458804e-13 -8.256766e-13 -6.999529e-12) (-3.276116e-11 -2.505202e-11 -8.885550e-08))
14.182579     	((-4.793135e-10 6.125639e-10 -1.096232e-07) (9.055871e-10 -1.128520e-09 4.951746e-08)) ((2.809350e-13 -8.147828e-13 -6.461509e-12) (-2.457824e-11 -2.110360e-11 -8.316931e-08))
17.031095     	((-1.041030e-09 7.186653e-10 -1.190555e-07) (7.465145e-10 -9.239091e-10 5.447700e-08)) ((3.440604e-13 -7.933468e-13 -5.968198e-12) (-1.801297e-11 -1.714607e-11 -7.795944e-08))
20.449314     	((-1.174886e-09 4.228808e-10 -1.295300e-07) (6.451039e-10 -8.175943e-10 5.961195e-08)) ((3.806876e-13 -8.363070e-13 -5.533023e-12) (-1.498811e-11 -1.497136e-11 -7.322097e-08))
24.551176     	((-1.607499e-09 4.444689e-10 -1.408273e-07) (6.237741e-10 -8.111234e-10 6.516144e-08)) ((4.095919e-13 -8.773903e-13 -5.149663e-12) (-1.386718e-11 -1.488277e-11 -6.892301e-08))
29.473411     	((-1.586431e-09 3.545501e-10 -1.519332e-07) (6.469858e-10 -8.626237e-10 7.122407e-08)) ((3.837454e-13 -9.349829e-13 -4.813447e-12) (-1.392429e-11 -1.541120e-11 -6.503017e-08))
35.380094     	((-1.670507e-09 2.102298e-10 -1.635765e-07) (6.910618e-10 -9.429000e-10 7.783751e-08)) ((3.463237e-13 -1.003563e-12 -4.514908e-12) (-1.653089e-11 -1.665324e-11 -6.150489e-08))
42.468112     	((-1.530836e-09 -9.371483e-11 -1.752702e-07) (7.403359e-10 -1.075322e-09 8.502709e-08)) ((3.239352e-13 -1.051086e-12 -4.231477e-12) (-2.129691e-11 -1.805906e-11 -5.830306e-08))
50.973735     	((-1.376620e-09 -3.053144e-10 -1.866959e-07) (7.655277e-10 -1.228421e-09 9.272281e-08)) ((2.987544e-13 -1.081327e-12 -3.979176e-12) (-2.709439e-11 -1.836129e-11 -5.538684e-08))
61.180482     	((-1.288032e-09 -3.390035e-10 -1.974982e-07) (7.583499e-10 -1.360042e-09 1.008260e-07)) ((2.608160e-13 -1.125048e-12 -3.741754e-12) (-3.115203e-11 -1.767799e-11 -5.272787e-08))
73.428578     	((-1.367882e-09 -5.652718e-10 -2.084199e-07) (7.155028e-10 -1.483732e-09 1.092580e-07)) ((2.323424e-13 -1.158510e-12 -3.520704e-12) (-3.446677e-11 -1.569340e-11 -5.030483e-08))
88.126294     	((-1.467200e-09 -7.330471e-10 -2.189520e-07) (6.587172e-10 -1.578147e-09 1.178952e-07)) ((2.385756e-13 -1.176724e-12 -3.316701e-12) (-3.764256e-11 -1.231991e-11 -4.809934e-08))
105.763553    	((-1.636723e-09 -9.210422e-10 -2.299589e-07) (5.657177e-10 -1.653987e-09 1.266279e-07)) ((2.394204e-13 -1.197648e-12 -3.139947e-12) (-4.078279e-11 -7.226518e-12 -4.609704e-08))
126.928263    	((-1.609124e-09 -9.428919e-10 -2.414041e-07) (4.436408e-10 -1.687891e-09 1.355065e-07)) ((2.317464e-13 -1.246641e-12 -2.984235e-12) (-4.275254e-11 -1.021639e-12 -4.428277e-08))
152.325916    	((-1.719354e-09 -1.008786e-09 -2.527971e-07) (3.042514e-10 -1.675440e-09 1.445793e-07)) ((2.307701e-13 -1.311167e-12 -2.841662e-12) (-4.210734e-11 5.504233e-12 -4.264133e-08))
182.803099    	((-1.685136e-09 -8.737171e-10 -2.639865e-07) (1.699068e-10 -1.597959e-09 1.538970e-07)) ((2.195899e-13 -1.369133e-12 -2.714203e-12) (-3.924348e-11 1.192655e-11 -4.116052e-08))
218.383076    	((-1.626269e-09 -7.767246e-10 -2.748752e-07) (5.553697e-11 -1.495580e-09 1.633776e-07)) ((2.032007e-13 -1.428218e-12 -2.597641e-12) (-3.517286e-11 1.769689e-11 -3.983775e-08))
259.064365    	((-1.618435e-09 -7.304569e-10 -2.853570e-07) (-5.165809e-11 -1.387658e-09 1.729007e-07)) ((1.851333e-13 -1.488467e-12 -2.492500e-12) (-3.037736e-11 2.163254e-11 -3.866574e-08))
304.845411    	((-1.615921e-09 -6.437382e-10 -2.950444e-07) (-1.206533e-10 -1.249981e-09 1.824478e-07)) ((1.625913e-13 -1.542850e-12 -2.404285e-12) (-2.419932e-11 2.382729e-11 -3.763557e-08))
355.724628    	((-1.542863e-09 -6.392332e-10 -3.037475e-07) (-1.556574e-10 -1.087347e-09 1.920102e-07)) ((1.507277e-13 -1.597156e-12 -2.323641e-12) (-1.808349e-11 2.526620e-11 -3.673573e-08))
406.687933    	((-1.460321e-09 -6.530476e-10 -3.119935e-07) (-1.678341e-10 -9.451117e-10 2.012737e-07)) ((1.492413e-13 -1.652259e-12 -2.254466e-12) (-1.259319e-11 2.566516e-11 -3.596761e-08))
457.632729    	((-1.375554e-09 -6.663553e-10 -3.189030e-07) (-1.616007e-10 -8.060426e-10 2.101743e-07)) ((1.471131e-13 -1.701792e-12 -2.191983e-12) (-7.827082e-12 2.495714e-11 -3.531458e-08))
508.55967     	((-1.283784e-09 -6.737625e-10 -3.248899e-07) (-1.199652e-10 -6.949995e-10 2.186614e-07)) ((1.487386e-13 -1.743804e-12 -2.137984e-12) (-4.176846e-12 2.348461e-11 -3.476465e-08))
559.468555    	((-1.210757e-09 -7.172042e-10 -3.299173e-07) (-7.336616e-11 -5.981400e-10 2.267451e-07)) ((1.478522e-13 -1.782257e-12 -2.091068e-12) (-1.459113e-12 2.150215e-11 -3.430207e-08))
610.359871    	((-1.149430e-09 -7.733347e-10 -3.341518e-07) (-3.257206e-11 -5.311694e-10 2.344206e-07)) ((1.526908e-13 -1.816560e-12 -2.051116e-12) (8.196359e-14 1.946080e-11 -3.391500e-08))
661.233979    	((-1.105312e-09 -8.478324e-10 -3.376924e-07) (-9.480940e-12 -4.863686e-10 2.416904e-07)) ((1.551210e-13 -1.852608e-12 -2.015784e-12) (7.823467e-13 1.752415e-11 -3.359149e-08))
712.091007    	((-1.086306e-09 -8.960484e-10 -3.406872e-07) (4.044000e-12 -4.494563e-10 2.485801e-07)) ((1.604234e-13 -1.893782e-12 -1.984372e-12) (1.037526e-12 1.589257e-11 -3.332262e-08))
762.932603    	((-1.093214e-09 -9.245897e-10 -3.432242e-07) (1.064265e-11 -4.187564e-10 2.551310e-07)) ((1.626082e-13 -1.934599e-12 -1.958108e-12) (1.140376e-12 1.460874e-11 -3.310052e-08))
813.759877    	((-1.098204e-09 -9.575609e-10 -3.453256e-07) (1.336467e-11 -3.883240e-10 2.613724e-07)) ((1.658720e-13 -1.975233e-12 -1.934956e-12) (1.169727e-12 1.364133e-11 -3.291877e-08))
864.574348    	((-1.102049e-09 -9.757930e-10 -3.469994e-07) (1.743040e-11 -3.571959e-10 2.673111e-07)) ((1.668388e-13 -2.016419e-12 -1.916109e-12) (1.382419e-12 1.269494e-11 -3.277189e-08))
915.376117    	((-1.110051e-09 -9.648729e-10 -3.483759e-07) (2.789833e-11 -3.265436e-10 2.729443e-07)) ((1.683141e-13 -2.058161e-12 -1.897428e-12) (1.874764e-12 1.169323e-11 -3.265532e-08))
