# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-9.841029e-09 -1.757006e-11 -1.008923e-03)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.954030e-12 -1.020162e-10 1.252627e-15))
0.012         	((-4.883555e-05 -2.173492e-05 -7.674625e-01) (-4.452580e-08 -2.104723e-08 -9.731508e-04)) ((3.492147e-09 -1.995531e-06 -1.221773e-10) (-1.729998e-09 3.546880e-09 -9.112078e-13))
0.0264        	((-9.161353e-06 1.765891e-06 6.182090e-02) (-6.814857e-08 -2.818014e-08 -9.089908e-04)) ((-1.254459e-09 1.306007e-07 -3.363311e-10) (-1.861158e-09 5.244683e-09 8.844999e-11))
0.04368       	((6.125520e-05 4.709673e-05 9.326564e-02) (-3.782210e-08 1.006374e-08 -8.083988e-04)) ((-2.309897e-09 2.030152e-07 2.216729e-10) (1.623782e-09 1.789538e-09 4.531270e-10))
0.064416      	((1.728289e-06 2.325606e-06 1.884291e-02) (-4.499249e-08 3.912796e-08 -7.222886e-04)) ((-7.435717e-10 6.526180e-08 7.316834e-11) (4.568595e-09 -1.862438e-09 7.909769e-10))
0.0892992     	((3.234585e-06 4.035016e-06 1.083282e-02) (-1.615087e-08 3.587867e-08 -6.687462e-04)) ((-5.333814e-10 3.609093e-08 -3.808902e-10) (4.940209e-09 -3.502048e-09 8.019307e-10))
0.119159      	((2.528228e-06 4.317884e-06 7.587007e-03) (4.808148e-08 5.208319e-08 -6.227569e-04)) ((-3.545231e-10 2.133596e-08 -3.614971e-12) (5.284486e-09 -4.512700e-09 7.035908e-10))
0.154991      	((2.621713e-06 1.223992e-06 4.523929e-03) (1.078190e-07 6.694725e-08 -5.763274e-04)) ((-2.569683e-10 1.158164e-08 -3.377006e-11) (5.244711e-09 -4.953336e-09 5.372827e-10))
0.197989      	((5.235513e-07 -3.128569e-08 2.824361e-03) (1.177903e-07 6.218584e-08 -5.311777e-04)) ((-1.160164e-10 5.830655e-09 -1.161872e-11) (4.968814e-09 -5.229292e-09 3.315681e-10))
0.249587      	((5.308031e-07 6.708341e-07 1.770460e-03) (5.771275e-08 6.044798e-08 -4.884293e-04)) ((-1.224224e-10 2.300054e-09 -4.628050e-11) (4.637203e-09 -5.358008e-09 1.945838e-10))
0.311504      	((-4.804447e-07 -1.051788e-07 1.030281e-03) (2.153229e-08 4.734058e-08 -4.487052e-04)) ((-1.366051e-10 -9.586048e-11 -1.290438e-11) (3.830584e-09 -5.092071e-09 1.435574e-10))
0.385805      	((-1.322063e-07 -3.840201e-07 5.330480e-04) (2.578028e-08 2.190297e-08 -4.117717e-04)) ((-1.753863e-10 -1.470036e-09 -6.193036e-11) (3.148879e-09 -4.613634e-09 1.274753e-10))
0.474966      	((4.884767e-07 3.119112e-07 2.000047e-04) (3.509600e-08 4.294192e-09 -3.773305e-04)) ((-1.735632e-10 -2.420148e-09 -4.651890e-11) (2.911678e-09 -4.230729e-09 1.307554e-10))
0.581959      	((9.326693e-07 5.531448e-07 -2.512617e-05) (4.463477e-08 2.582295e-10 -3.451834e-04)) ((-1.909999e-10 -2.998047e-09 -3.896216e-12) (2.752135e-09 -4.130449e-09 1.472125e-10))
0.710351      	((6.461340e-07 4.410609e-07 -1.809889e-04) (5.150214e-08 -9.440554e-10 -3.149771e-04)) ((-2.022868e-10 -3.356642e-09 -2.931294e-11) (2.809612e-09 -4.277949e-09 1.883542e-10))
0.864421      	((6.226153e-07 4.772566e-07 -2.934083e-04) (5.753325e-08 2.678579e-09 -2.866787e-04)) ((-1.956060e-10 -3.618686e-09 -1.002046e-11) (3.163518e-09 -4.448851e-09 2.139652e-10))
1.049306      	((8.915925e-07 6.547652e-07 -3.752320e-04) (7.205972e-08 1.963449e-08 -2.606440e-04)) ((-1.690659e-10 -3.806521e-09 -1.409111e-12) (3.859369e-09 -4.895201e-09 2.195716e-10))
1.271167      	((7.306187e-07 5.586471e-07 -4.366035e-04) (8.172039e-08 3.651294e-08 -2.372783e-04)) ((-1.272466e-10 -3.913765e-09 1.242411e-11) (4.536216e-09 -5.703658e-09 2.090115e-10))
1.5374        	((5.300389e-07 5.397290e-07 -4.816078e-04) (8.411979e-08 4.271190e-08 -2.168248e-04)) ((-8.947601e-11 -3.954585e-09 1.755179e-11) (4.566567e-09 -6.199109e-09 1.728547e-10))
1.85688       	((6.537721e-07 7.179683e-07 -5.156016e-04) (8.734761e-08 4.365646e-08 -1.992820e-04)) ((-7.830654e-11 -3.914327e-09 1.247594e-11) (4.378843e-09 -6.442396e-09 1.425137e-10))
2.240256      	((5.310641e-07 6.655988e-07 -5.418997e-04) (9.203229e-08 4.441702e-08 -1.846281e-04)) ((-7.369905e-11 -3.832384e-09 1.300090e-11) (4.603640e-09 -7.025186e-09 1.043690e-10))
2.700307      	((3.123937e-07 4.404952e-07 -5.667256e-04) (9.357799e-08 4.172049e-08 -1.728062e-04)) ((-5.977336e-11 -3.719054e-09 1.370401e-11) (4.764101e-09 -7.398951e-09 5.131762e-11))
3.252369      	((1.373127e-07 2.862786e-07 -5.940810e-04) (9.356412e-08 3.439801e-08 -1.636302e-04)) ((-4.909083e-11 -3.593299e-09 1.624502e-14) (4.736330e-09 -7.310343e-09 4.597858e-12))
3.914842      	((-8.141088e-08 9.041552e-08 -6.196264e-04) (8.984312e-08 2.887634e-08 -1.567320e-04)) ((-4.189222e-11 -3.457207e-09 -7.000839e-12) (4.742838e-09 -6.814744e-09 -2.299457e-11))
4.709811      	((-3.320149e-07 -5.965412e-08 -6.361579e-04) (8.612323e-08 2.593253e-08 -1.516485e-04)) ((-2.841587e-11 -3.313069e-09 -6.089045e-12) (4.831140e-09 -6.348947e-09 -4.786189e-12))
5.663773      	((-5.620778e-07 -2.640617e-07 -6.493335e-04) (8.513829e-08 2.093248e-08 -1.481382e-04)) ((-2.212979e-11 -3.161878e-09 -1.874342e-12) (4.915025e-09 -5.961116e-09 1.101076e-11))
6.808528      	((-1.135185e-06 -7.017326e-07 -6.578770e-04) (6.273889e-08 7.203058e-09 -1.461626e-04)) ((-1.198893e-11 -3.020713e-09 4.676265e-12) (4.767842e-09 -5.011954e-09 1.926134e-11))
