# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((6.198497e-12 -2.288243e-07 -3.707050e-08) (6.240706e-14 -5.263648e-07 -1.374831e-13)) ((-3.342557e-11 -1.214482e-13 3.062486e-13) (-3.502725e-08 -3.231698e-15 -5.685182e-14))
0.0264        	((1.336506e-10 -3.075614e-07 -7.851033e-08) (3.056865e-13 -4.821529e-07 -4.267116e-13)) ((1.518007e-11 -2.631114e-13 1.353257e-13) (-3.211993e-08 -8.143914e-15 -5.870587e-14))
0.04368       	((-1.028694e-10 -2.079684e-07 -4.259185e-08) (3.935571e-13 -4.365258e-07 -1.011306e-12)) ((1.127402e-11 -1.385331e-13 1.523609e-13) (-2.912832e-08 -2.543254e-15 -1.094975e-13))
0.064416      	((1.177719e-10 -2.351238e-07 -5.510595e-08) (5.243852e-13 -3.904913e-07 -1.824675e-12)) ((2.226227e-11 -1.835647e-13 9.583643e-14) (-2.612021e-08 6.353279e-15 -4.254630e-14))
0.0892992     	((-5.783067e-11 -1.735662e-07 -3.675372e-08) (5.223528e-13 -3.453634e-07 -3.223793e-12)) ((1.588947e-11 -1.210806e-13 6.363771e-14) (-2.318131e-08 1.470547e-14 1.278349e-13))
0.119159      	((4.324879e-11 -1.779928e-07 -3.989071e-08) (2.958317e-13 -3.025848e-07 -5.197647e-12)) ((1.945626e-11 -1.317821e-13 3.335503e-14) (-2.040799e-08 1.449260e-14 1.958746e-13))
0.154991      	((-2.886994e-11 -1.340467e-07 -2.848160e-08) (8.895659e-14 -2.634858e-07 -7.372386e-12)) ((1.359717e-11 -9.559975e-14 1.490027e-14) (-1.785932e-08 1.454990e-14 2.211549e-13))
0.197989      	((1.011473e-11 -1.323078e-07 -2.869194e-08) (2.436799e-15 -2.288842e-07 -9.746671e-12)) ((1.533400e-11 -9.637707e-14 2.235405e-14) (-1.560186e-08 1.287335e-14 2.340572e-13))
0.249587      	((-8.963442e-12 -1.027773e-07 -2.225394e-08) (-6.300882e-14 -1.993983e-07 -1.222728e-11)) ((1.098557e-11 -7.372836e-14 1.785758e-14) (-1.366357e-08 3.223691e-15 2.183835e-13))
0.311504      	((-3.300810e-12 -9.976690e-08 -2.156915e-08) (-1.243187e-13 -1.748844e-07 -1.444051e-11)) ((1.209833e-11 -7.321080e-14 3.227521e-14) (-1.204531e-08 -3.061518e-15 1.722937e-13))
0.385805      	((4.785728e-13 -8.040751e-08 -1.791622e-08) (-1.751278e-13 -1.546310e-07 -1.677776e-11)) ((9.015575e-12 -5.947237e-14 2.010824e-14) (-1.070686e-08 -8.775990e-15 9.658852e-14))
0.474966      	((-1.874887e-12 -7.794033e-08 -1.692292e-08) (-1.365949e-13 -1.378751e-07 -1.824751e-11)) ((9.793062e-12 -5.840616e-14 2.804289e-14) (-9.601553e-09 -6.545844e-15 3.187661e-14))
0.581959      	((4.024413e-12 -6.492818e-08 -1.457947e-08) (3.002408e-14 -1.237696e-07 -1.969129e-11)) ((7.549474e-12 -4.773502e-14 1.893623e-14) (-8.670369e-09 -6.384642e-15 3.484872e-14))
0.710351      	((-2.647939e-13 -6.291325e-08 -1.351999e-08) (1.364556e-13 -1.116523e-07 -1.983719e-11)) ((8.135173e-12 -4.707209e-14 2.918275e-14) (-7.873295e-09 2.270912e-15 3.177442e-14))
0.864421      	((7.424968e-12 -5.356678e-08 -1.196668e-08) (2.070697e-13 -1.009984e-07 -2.085299e-11)) ((6.545666e-12 -3.977809e-14 2.042853e-14) (-7.172999e-09 6.026285e-15 6.816731e-14))
1.049306      	((8.238715e-13 -5.153748e-08 -1.105982e-08) (2.143879e-13 -9.151483e-08 -2.106974e-11)) ((7.005647e-12 -3.867240e-14 1.712277e-14) (-6.552470e-09 1.356631e-14 1.160802e-13))
