# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.169488e-09 -1.444165e-05 -2.341445e-06) (5.877407e-13 -3.321204e-05 -5.759166e-10)) ((-2.121527e-09 -7.847002e-12 1.946511e-11) (-2.210118e-06 -3.204791e-13 -3.541599e-12))
0.0264        	((9.635355e-09 -1.940862e-05 -4.961870e-06) (1.846957e-11 -3.042387e-05 -1.833259e-09)) ((9.410816e-10 -1.703393e-11 8.835199e-12) (-2.026785e-06 -9.273048e-13 -3.511396e-12))
0.04368       	((-5.624467e-09 -1.312295e-05 -2.701887e-06) (1.291777e-11 -2.755106e-05 -4.271469e-09)) ((6.868658e-10 -9.809719e-12 9.977799e-12) (-1.838478e-06 -4.336621e-13 -6.952595e-12))
0.064416      	((7.972369e-09 -1.483671e-05 -3.503059e-06) (1.350042e-11 -2.466096e-05 -8.090712e-09)) ((1.375321e-09 -1.322844e-11 6.472789e-12) (-1.649733e-06 -5.699568e-13 -4.220757e-12))
0.0892992     	((-1.810908e-09 -1.095644e-05 -2.356385e-06) (7.978938e-12 -2.184010e-05 -1.330717e-08)) ((9.702238e-10 -9.626391e-12 4.157166e-12) (-1.466220e-06 -5.481749e-13 5.678117e-12))
0.119159      	((4.001324e-09 -1.122971e-05 -2.571637e-06) (-4.834888e-11 -1.918100e-05 -1.958266e-08)) ((1.189741e-09 -1.015843e-11 2.260367e-12) (-1.294139e-06 -5.488787e-13 1.173168e-11))
0.154991      	((-7.892625e-11 -8.504237e-06 -1.863952e-06) (-1.552285e-10 -1.676781e-05 -2.722773e-08)) ((8.263978e-10 -8.712532e-12 1.005195e-12) (-1.137306e-06 -9.215420e-13 1.497908e-11))
0.197989      	((1.795816e-09 -8.403906e-06 -1.902407e-06) (-2.419458e-10 -1.463840e-05 -3.639572e-08)) ((9.445892e-10 -8.326589e-12 1.645426e-12) (-9.987587e-07 -1.160843e-12 1.648345e-11))
0.249587      	((1.548589e-09 -6.576579e-06 -1.505871e-06) (-4.208267e-10 -1.281232e-05 -4.637429e-08)) ((6.800277e-10 -7.667623e-12 1.525096e-12) (-8.791718e-07 -2.307604e-12 1.633674e-11))
0.311504      	((1.606360e-09 -6.385696e-06 -1.491205e-06) (-3.125708e-10 -1.128113e-05 -5.555860e-08)) ((7.609043e-10 -7.200506e-12 2.679694e-12) (-7.782532e-07 -6.121795e-12 1.529466e-11))
0.385805      	((1.967259e-09 -5.184444e-06 -1.267223e-06) (-3.396214e-10 -9.998703e-06 -6.482083e-08)) ((5.769907e-10 -6.486123e-12 2.071223e-12) (-6.935097e-07 -9.585455e-12 1.186010e-11))
0.474966      	((1.941022e-09 -4.992817e-06 -1.234456e-06) (-3.429585e-10 -8.918276e-06 -7.035954e-08)) ((6.329980e-10 -6.597572e-12 2.409443e-12) (-6.220673e-07 -1.435762e-11 8.126059e-12))
0.581959      	((1.562028e-09 -4.190086e-06 -1.086946e-06) (-3.246997e-10 -7.995625e-06 -7.658656e-08)) ((5.081726e-10 -5.838886e-12 1.663545e-12) (-5.610145e-07 -1.545678e-11 5.477966e-12))
