# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-9.779628e-11 -1.827359e-13 -1.003103e-05)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.152618e-14 -9.895129e-13 1.380210e-17))
0.012         	((-5.187136e-07 -2.475900e-07 -7.664365e-03) (-4.853544e-10 -2.351332e-10 -9.834521e-06)) ((3.564618e-11 -1.989424e-08 -1.054438e-12) (-1.845279e-11 3.629093e-11 -1.485794e-14))
0.0264        	((2.825345e-07 6.289274e-08 5.333331e-04) (-6.340285e-10 -2.917215e-10 -9.369605e-06)) ((-8.102965e-12 1.295198e-09 4.239142e-12) (-1.882563e-11 1.733248e-11 1.055751e-12))
0.04368       	((2.429685e-07 4.094745e-07 9.950173e-04) (-5.384658e-10 1.852519e-11 -8.475037e-06)) ((-2.429206e-11 2.142271e-09 -1.153038e-11) (1.102489e-11 -6.676581e-11 2.353082e-12))
0.064416      	((2.500985e-07 3.122191e-08 1.732670e-04) (-5.321654e-10 2.605647e-10 -7.620740e-06)) ((-1.892108e-12 6.949093e-10 -3.711857e-13) (3.650560e-11 -1.171275e-10 9.085620e-13))
0.0892992     	((6.359843e-08 1.513288e-08 9.391199e-05) (-2.525204e-10 3.719405e-10 -7.066558e-06)) ((-3.593760e-12 4.111568e-10 5.421889e-13) (4.315662e-11 -1.245890e-10 -4.517256e-13))
0.119159      	((1.640006e-08 8.479139e-09 7.637142e-05) (-3.190680e-11 4.561717e-10 -6.561326e-06)) ((-7.007834e-13 2.718229e-10 6.775330e-13) (4.064922e-11 -1.355638e-10 -6.013812e-13))
0.154991      	((-2.557594e-10 -5.800972e-09 4.279399e-05) (-4.955265e-12 4.354677e-10 -6.005139e-06)) ((-1.266625e-12 1.869723e-10 1.198522e-12) (3.562477e-11 -1.407052e-10 -1.152749e-12))
0.197989      	((5.661561e-09 -9.303086e-09 2.766513e-05) (6.838145e-11 3.909275e-10 -5.438945e-06)) ((-1.393921e-12 1.289003e-10 1.885794e-13) (3.041009e-11 -1.383144e-10 -1.478177e-12))
0.249587      	((6.200511e-09 -4.147346e-09 1.992484e-05) (8.277134e-11 3.232401e-10 -4.880115e-06)) ((-6.117232e-13 9.280215e-11 1.496579e-13) (2.367474e-11 -1.334786e-10 -1.338520e-12))
