# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-7.964489e-06 -2.684523e-15 -7.743033e-11)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.541255e-17 1.789525e-07 -2.301826e-16))
0.012         	((-2.316041e-03 3.861705e-09 2.451102e-04) (-9.140284e-06 1.366991e-11 -2.601138e-09)) ((1.952829e-13 -3.129424e-08 3.425465e-13) (7.814303e-14 2.637527e-07 -2.279910e-13))
0.0264        	((1.594442e-04 -4.032561e-08 -1.339498e-05) (-9.326990e-06 -9.126053e-12 -3.858032e-09)) ((9.859633e-13 2.196132e-09 -4.932791e-13) (-1.809360e-12 2.953300e-07 -4.344748e-13))
0.04368       	((4.849532e-04 3.319442e-08 -8.279807e-06) (-8.289818e-06 -5.224237e-12 -2.700600e-09)) ((-1.349694e-12 7.346656e-09 -4.216546e-13) (-2.104322e-12 2.631121e-07 -2.336970e-13))
0.064416      	((4.571041e-06 3.632559e-09 -1.106202e-05) (-7.343183e-06 -1.659812e-10 -1.466356e-09)) ((4.103973e-13 -8.156818e-11 -2.813027e-14) (-5.117717e-13 2.361853e-07 -7.590449e-13))
0.0892992     	((-6.562139e-06 4.855717e-09 -6.790044e-06) (-6.779852e-06 -2.502477e-10 -1.200729e-09)) ((-2.151625e-13 -3.341628e-10 4.603496e-14) (6.322221e-13 2.232619e-07 -6.868267e-13))
0.119159      	((7.233670e-06 -3.972344e-09 -4.024800e-06) (-6.260675e-06 -1.915914e-10 -1.683341e-09)) ((1.711608e-13 1.416844e-10 -1.525693e-13) (7.637991e-13 2.088961e-07 1.037349e-12))
0.154991      	((3.905895e-06 1.814488e-09 -2.475850e-06) (-5.709878e-06 -1.669241e-10 -2.200442e-09)) ((-5.030028e-14 8.268911e-11 -2.013215e-13) (8.006489e-13 1.928976e-07 2.559686e-12))
0.197989      	((9.501384e-07 -2.562946e-09 -1.560157e-06) (-5.153630e-06 -1.274813e-10 -2.357270e-09)) ((2.546740e-13 2.302181e-11 -2.100287e-13) (8.129218e-13 1.766089e-07 3.135581e-12))
0.249587      	((-1.242744e-07 -1.382358e-09 -9.793279e-07) (-4.607590e-06 -8.823406e-11 -2.533979e-09)) ((2.682908e-13 2.511623e-12 -4.408311e-15) (5.103378e-13 1.603144e-07 2.970659e-12))
0.311504      	((-6.159989e-07 -3.345831e-10 -6.244681e-07) (-4.088135e-06 -5.131349e-11 -2.776090e-09)) ((1.190098e-13 -3.624907e-12 -8.067989e-15) (5.015524e-13 1.443289e-07 2.395704e-12))
0.385805      	((-8.521857e-07 -9.457920e-11 -3.957330e-07) (-3.608424e-06 -2.700000e-11 -3.006279e-09)) ((6.273819e-14 -4.685817e-12 8.788924e-16) (4.633807e-13 1.290434e-07 1.747095e-12))
0.474966      	((-9.624199e-07 6.828582e-11 -2.538160e-07) (-3.178122e-06 -1.157026e-11 -3.212854e-09)) ((2.946892e-14 -5.910746e-12 3.259339e-15) (4.640766e-13 1.148834e-07 1.235660e-12))
0.581959      	((-1.006655e-06 5.175825e-12 -1.614206e-07) (-2.801422e-06 -2.154369e-12 -3.430336e-09)) ((1.299697e-14 -7.172443e-12 -1.253643e-16) (5.452983e-13 1.021145e-07 7.791371e-13))
0.710351      	((-1.002579e-06 3.729513e-11 -1.070762e-07) (-2.478539e-06 3.889221e-13 -3.627854e-09)) ((5.258817e-15 -7.989835e-12 -2.707447e-15) (5.894660e-13 9.088843e-08 4.191501e-13))
0.864421      	((-9.663904e-07 -8.704553e-12 -7.329534e-08) (-2.205349e-06 -6.757316e-14 -3.774765e-09)) ((3.992293e-15 -8.135523e-12 -8.923217e-16) (4.898826e-13 8.120823e-08 2.593882e-13))
1.049306      	((-9.132400e-07 3.495042e-12 -5.430877e-08) (-1.974855e-06 -2.537091e-12 -3.914577e-09)) ((1.579264e-15 -7.779798e-12 -5.457533e-16) (3.220351e-13 7.292977e-08 2.141291e-13))
1.271167      	((-8.542315e-07 -9.289727e-12 -4.309795e-08) (-1.779858e-06 -3.638881e-12 -4.053575e-09)) ((1.894897e-15 -7.231287e-12 -1.558477e-15) (1.990510e-13 6.583361e-08 2.085954e-13))
1.5374        	((-7.939551e-07 -1.197330e-11 -3.806750e-08) (-1.612680e-06 -3.966476e-12 -4.222168e-09)) ((1.562078e-15 -6.681304e-12 -2.136964e-15) (1.074016e-13 5.968395e-08 2.033320e-13))
1.85688       	((-7.351951e-07 -1.624611e-12 -3.632677e-08) (-1.466337e-06 -2.585399e-12 -4.451719e-09)) ((2.182511e-15 -6.112789e-12 -1.871741e-15) (5.973665e-14 5.427481e-08 1.725298e-13))
2.240256      	((-6.794532e-07 -1.007273e-11 -3.723826e-08) (-1.336255e-06 7.192322e-13 -4.738626e-09)) ((2.812596e-15 -5.614148e-12 -8.670406e-16) (2.439759e-14 4.945779e-08 1.481475e-13))
2.700307      	((-6.274276e-07 -2.567059e-11 -3.932663e-08) (-1.219592e-06 2.941317e-12 -5.043255e-09)) ((3.991021e-15 -5.191427e-12 -2.459109e-16) (-4.597674e-14 4.513467e-08 2.172447e-13))
3.252369      	((-5.788625e-07 -3.892866e-11 -4.210419e-08) (-1.114447e-06 2.610234e-12 -5.349678e-09)) ((4.590091e-15 -4.785364e-12 -1.994862e-16) (-1.343506e-13 4.123829e-08 3.286419e-13))
3.914842      	((-5.331709e-07 -4.784541e-11 -4.497013e-08) (-1.019469e-06 7.603687e-13 -5.691514e-09)) ((4.702941e-15 -4.381987e-12 -9.589369e-17) (-2.347257e-13 3.771819e-08 4.105200e-13))
4.709811      	((-4.907160e-07 -4.845452e-11 -4.789427e-08) (-9.336635e-07 -3.018675e-13 -6.076961e-09)) ((4.405139e-15 -4.008462e-12 -3.517443e-16) (-3.241374e-13 3.453685e-08 4.290245e-13))
5.663773      	((-4.515040e-07 -3.083010e-11 -5.052788e-08) (-8.562622e-07 6.010378e-13 -6.484736e-09)) ((3.464279e-15 -3.674604e-12 -5.574215e-16) (-3.687145e-13 3.166739e-08 3.759504e-13))
6.808528      	((-4.154961e-07 -6.714351e-12 -5.283072e-08) (-7.866599e-07 4.512339e-14 -6.909984e-09)) ((3.067948e-15 -3.386581e-12 -8.857628e-16) (-3.940221e-13 2.908719e-08 3.566406e-13))
8.182233      	((-3.825678e-07 -1.435643e-11 -5.482144e-08) (-7.241999e-07 -7.962511e-13 -7.352291e-09)) ((2.755826e-15 -3.135251e-12 -9.601691e-16) (-4.048307e-13 2.677187e-08 4.374765e-13))
9.83068       	((-3.526967e-07 -3.141186e-11 -5.655747e-08) (-6.681041e-07 -3.118913e-14 -7.821707e-09)) ((2.272920e-15 -2.911469e-12 -9.785439e-16) (-4.221003e-13 2.469298e-08 5.841785e-13))
11.808816     	((-3.253774e-07 -3.898931e-11 -5.799209e-08) (-6.175539e-07 1.533103e-12 -8.327884e-09)) ((2.745988e-15 -2.709094e-12 -8.539676e-16) (-4.885777e-13 2.281980e-08 8.721895e-13))
14.182579     	((-3.004124e-07 -2.871046e-11 -5.918890e-08) (-5.717980e-07 4.590844e-12 -8.881632e-09)) ((2.612261e-15 -2.520795e-12 -4.942439e-16) (-5.396552e-13 2.112417e-08 1.309053e-12))
17.031095     	((-2.776548e-07 -5.035562e-11 -6.018210e-08) (-5.302317e-07 6.040985e-12 -9.487223e-09)) ((3.907379e-15 -2.348152e-12 -3.813876e-17) (-6.206216e-13 1.958342e-08 1.853061e-12))
20.449314     	((-2.568983e-07 -8.659362e-11 -6.098060e-08) (-4.923849e-07 5.094969e-12 -1.014263e-08)) ((5.467585e-15 -2.190794e-12 -3.839874e-17) (-8.051860e-13 1.818006e-08 2.407877e-12))
24.551176     	((-2.380138e-07 -9.870075e-11 -6.151354e-08) (-4.579066e-07 3.586556e-12 -1.083636e-08)) ((7.209166e-15 -2.048068e-12 -1.174999e-16) (-9.962386e-13 1.690139e-08 2.931156e-12))
29.473411     	((-2.209056e-07 -8.716251e-11 -6.181729e-08) (-4.265355e-07 2.973937e-12 -1.156153e-08)) ((9.240661e-15 -1.921963e-12 -5.145539e-16) (-1.177981e-12 1.573787e-08 3.358636e-12))
35.380094     	((-2.053849e-07 -8.312255e-11 -6.192334e-08) (-3.980468e-07 1.461848e-12 -1.231679e-08)) ((9.737164e-15 -1.809491e-12 -7.194228e-16) (-1.331283e-12 1.468142e-08 3.853307e-12))
42.468112     	((-1.914185e-07 -8.973248e-11 -6.181733e-08) (-3.722225e-07 2.758981e-13 -1.310444e-08)) ((9.760855e-15 -1.710461e-12 -5.766291e-16) (-1.423519e-12 1.372381e-08 4.468693e-12))
50.973735     	((-1.789029e-07 -9.883819e-11 -6.151611e-08) (-3.488333e-07 -2.717597e-13 -1.391120e-08)) ((1.017691e-14 -1.623587e-12 -1.433574e-16) (-1.508663e-12 1.285677e-08 5.229730e-12))
61.180482     	((-1.677071e-07 -8.465409e-11 -6.099067e-08) (-3.276559e-07 3.650261e-13 -1.473043e-08)) ((9.806331e-15 -1.547301e-12 1.333216e-16) (-1.527614e-12 1.207200e-08 6.186676e-12))
73.428578     	((-1.577237e-07 -6.921533e-11 -6.030621e-08) (-3.084812e-07 2.549109e-12 -1.556965e-08)) ((8.619172e-15 -1.481431e-12 4.909630e-16) (-1.457157e-12 1.136136e-08 7.363042e-12))
88.126294     	((-1.489013e-07 -5.613426e-11 -5.949699e-08) (-2.911072e-07 5.257941e-12 -1.642537e-08)) ((7.572632e-15 -1.426590e-12 8.819206e-16) (-1.330185e-12 1.071757e-08 8.676420e-12))
105.763553    	((-1.411472e-07 -4.323591e-11 -5.857452e-08) (-2.753696e-07 8.274643e-12 -1.729965e-08)) ((6.462970e-15 -1.380743e-12 1.294604e-15) (-1.152846e-12 1.013445e-08 1.007282e-11))
126.928263    	((-1.344416e-07 -2.443054e-11 -5.754329e-08) (-2.611353e-07 1.166479e-11 -1.819244e-08)) ((5.065704e-15 -1.343659e-12 1.539493e-15) (-9.119656e-13 9.607110e-09 1.145455e-11))
152.325916    	((-1.287070e-07 -7.910304e-12 -5.641070e-08) (-2.482917e-07 1.557043e-11 -1.910145e-08)) ((3.936281e-15 -1.315508e-12 1.728644e-15) (-6.344574e-13 9.131589e-09 1.273755e-11))
182.803099    	((-1.238759e-07 5.845235e-12 -5.524061e-08) (-2.367481e-07 1.861748e-11 -2.002701e-08)) ((3.055580e-15 -1.295504e-12 1.894166e-15) (-3.724908e-13 8.704737e-09 1.387246e-11))
219.375719    	((-1.198419e-07 2.099197e-11 -5.397531e-08) (-2.264232e-07 2.071338e-11 -2.096871e-08)) ((2.384159e-15 -1.283509e-12 1.897465e-15) (-1.142566e-13 8.323852e-09 1.482221e-11))
263.262863    	((-1.165615e-07 3.371226e-11 -5.266966e-08) (-2.172468e-07 2.213846e-11 -2.192404e-08)) ((1.747303e-15 -1.279259e-12 1.823764e-15) (1.420890e-13 7.986487e-09 1.556530e-11))
315.927436    	((-1.140158e-07 3.992067e-11 -5.132721e-08) (-2.091580e-07 2.346875e-11 -2.289097e-08)) ((1.186948e-15 -1.282264e-12 1.740026e-15) (3.841559e-13 7.690431e-09 1.610118e-11))
379.124923    	((-1.121351e-07 4.947025e-11 -4.997785e-08) (-2.021001e-07 2.452939e-11 -2.386362e-08)) ((9.106392e-16 -1.289915e-12 1.701074e-15) (6.296417e-13 7.433542e-09 1.641069e-11))
454.961908    	((-1.108311e-07 5.924277e-11 -4.864810e-08) (-1.960144e-07 2.541936e-11 -2.482907e-08)) ((6.633364e-16 -1.299945e-12 1.538818e-15) (8.788519e-13 7.213355e-09 1.651971e-11))
