# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-7.965233e-05 -2.697165e-14 -7.746771e-10)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.540588e-16 1.789692e-06 -2.228306e-15))
0.012         	((-2.316628e-02 3.364931e-08 2.443222e-03) (-9.137099e-05 1.298861e-10 -6.211407e-08)) ((1.978193e-12 -3.129703e-07 3.389540e-12) (5.324020e-13 2.637942e-06 -2.183102e-12))
0.0264        	((1.672907e-03 -3.877501e-07 -1.537997e-04) (-9.315063e-05 -9.774806e-11 -9.610713e-08)) ((9.103497e-12 2.283310e-08 -3.555130e-12) (-1.798728e-11 2.951909e-06 -4.030782e-12))
0.04368       	((4.809410e-03 3.329328e-07 -9.610657e-05) (-8.271341e-05 -4.511200e-11 -8.609551e-08)) ((-1.291947e-11 7.287781e-08 -5.247154e-12) (-2.008347e-11 2.629526e-06 -2.354030e-12))
0.064416      	((4.529702e-05 2.498231e-08 -1.219649e-04) (-7.323800e-05 -1.503040e-09 -4.255843e-08)) ((4.205007e-12 -7.814717e-10 -1.498916e-13) (-5.080120e-12 2.361860e-06 -8.917031e-12))
0.0892992     	((-5.736505e-05 5.245645e-08 -7.713133e-05) (-6.759919e-05 -2.331667e-09 -3.448401e-08)) ((-3.347222e-12 -3.165249e-09 -5.416862e-13) (1.143965e-12 2.233064e-06 -4.012654e-12))
0.119159      	((7.475368e-05 -3.258563e-08 -5.065162e-05) (-6.241380e-05 -1.820206e-09 -6.580160e-08)) ((3.104358e-12 1.373899e-09 -5.352270e-13) (-5.436547e-12 2.090388e-06 1.465423e-11))
0.154991      	((3.902781e-05 4.364844e-08 -3.505599e-05) (-5.694258e-05 -1.779366e-09 -8.900762e-08)) ((-1.605289e-12 8.027928e-10 -1.096758e-12) (-8.307625e-12 1.932289e-06 4.326929e-11))
0.197989      	((9.246299e-06 -1.408450e-08 -2.520636e-05) (-5.145635e-05 -1.662769e-09 -1.096776e-07)) ((-8.799600e-13 2.395802e-10 9.325877e-13) (-8.546873e-12 1.771943e-06 6.289959e-11))
0.249587      	((-1.453564e-06 -1.649949e-08 -1.915371e-05) (-4.611888e-05 -1.393337e-09 -1.350895e-07)) ((1.010933e-12 5.063593e-11 1.036676e-12) (-1.343482e-11 1.612632e-06 6.266478e-11))
0.311504      	((-6.210175e-06 -1.093384e-08 -1.551510e-05) (-4.109126e-05 -1.081051e-09 -1.647216e-07)) ((8.251203e-13 -1.931076e-11 5.229909e-14) (-1.400597e-11 1.457668e-06 5.759345e-11))
