# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((8.491731e-06 -3.253534e-10 2.676853e-06) (2.095424e-05 -1.310460e-13 1.660706e-09)) ((1.374895e-13 -1.366713e-09 1.103834e-13) (1.654247e-14 -1.394446e-06 7.640462e-15))
0.0264        	((1.261110e-05 -7.149185e-09 4.225998e-06) (1.919493e-05 -1.675041e-12 4.165941e-10)) ((8.629516e-14 6.948511e-10 2.855260e-14) (4.745751e-14 -1.278747e-06 -4.361693e-14))
0.04368       	((8.008800e-06 4.279513e-09 2.553869e-06) (1.738122e-05 2.601525e-12 -1.719883e-09)) ((1.692482e-13 4.889914e-10 7.719446e-14) (1.300254e-13 -1.159850e-06 -1.946538e-13))
0.064416      	((9.507176e-06 -5.235977e-09 3.142820e-06) (1.555455e-05 5.076981e-12 -4.001013e-09)) ((1.131079e-13 9.586206e-10 -1.175364e-14) (1.724232e-13 -1.040536e-06 -3.897049e-13))
0.0892992     	((6.789671e-06 2.306872e-09 2.199308e-06) (1.376850e-05 6.809429e-12 -6.161125e-09)) ((3.543260e-14 6.754740e-10 7.148124e-14) (3.651463e-13 -9.243263e-07 -3.450047e-13))
0.119159      	((7.144894e-06 -2.539240e-09 2.298595e-06) (1.208120e-05 4.312806e-12 -8.364879e-09)) ((7.815204e-14 8.249365e-10 1.085861e-14) (3.232051e-13 -8.151085e-07 -2.890587e-13))
0.154991      	((5.302634e-06 1.282994e-09 1.743937e-06) (1.054632e-05 5.026006e-13 -1.122352e-08)) ((-1.876413e-14 5.705857e-10 1.808518e-14) (3.358746e-13 -7.152524e-07 -1.560612e-13))
0.197989      	((5.317129e-06 -9.246974e-10 1.672859e-06) (9.190390e-06 -2.817204e-12 -1.463433e-08)) ((-1.258899e-14 6.508227e-10 -7.093423e-15) (2.895239e-13 -6.269424e-07 -1.209096e-14))
0.249587      	((4.101245e-06 5.497739e-10 1.343346e-06) (8.029769e-06 -4.173937e-12 -1.851293e-08)) ((-1.970119e-14 4.654008e-10 -1.419103e-15) (2.823319e-13 -5.508447e-07 1.021069e-13))
0.311504      	((4.019893e-06 -1.656765e-10 1.238492e-06) (7.060145e-06 -3.866971e-12 -2.229354e-08)) ((-4.812644e-14 5.195116e-10 -3.397004e-15) (4.713438e-13 -4.868818e-07 2.500442e-13))
0.385805      	((3.232343e-06 2.086940e-11 1.043087e-06) (6.252132e-06 -3.926502e-12 -2.608660e-08)) ((-9.105113e-15 3.895935e-10 -4.693126e-16) (5.022315e-13 -4.334830e-07 3.726685e-13))
0.474966      	((3.138617e-06 -1.132297e-10 9.471856e-07) (5.576143e-06 -4.275553e-12 -2.840254e-08)) ((-5.880125e-14 4.269865e-10 -3.946335e-15) (5.723199e-13 -3.888128e-07 5.435572e-13))
0.581959      	((2.613408e-06 -1.636521e-10 8.241690e-07) (5.001830e-06 -4.132475e-12 -3.098220e-08)) ((4.734114e-15 3.355234e-10 -1.913248e-14) (2.531995e-13 -3.508297e-07 4.106537e-13))
0.710351      	((2.516745e-06 3.157870e-11 7.402399e-07) (4.506062e-06 6.518653e-13 -3.151264e-08)) ((-7.071116e-14 3.609524e-10 -1.276517e-15) (5.199924e-14 -3.180887e-07 -2.406875e-15))
0.864421      	((2.156828e-06 -1.239905e-10 6.559364e-07) (4.070516e-06 1.914705e-12 -3.334108e-08)) ((-2.369174e-14 3.035357e-10 -9.113433e-16) (4.887211e-14 -2.893910e-07 1.951614e-15))
