# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-3.425597e-12 -6.284742e-03 5.416480e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-1.412110e-04 -1.726772e-14 2.709999e-09))
0.012         	((2.097573e-05 -1.852993e+00 3.511653e-01) (8.574174e-09 -8.386477e-03 -3.521998e-04)) ((2.157986e-05 1.462093e-06 3.313104e-07) (-2.536707e-04 4.129900e-09 -2.510537e-09))
0.0264        	((2.664573e-05 4.863973e-01 -1.895833e-01) (-3.455297e-08 -8.308858e-03 -5.355450e-04)) ((-5.459911e-06 -2.704644e-07 -4.846471e-08) (-2.794914e-04 3.287216e-09 -8.466155e-09))
0.04368       	((-4.338132e-05 1.533956e-01 -1.038019e-01) (2.900474e-07 -6.962285e-03 -5.231685e-04)) ((-2.811756e-06 -5.742197e-08 -6.765490e-08) (-2.405637e-04 -1.366490e-09 -2.716660e-08))
0.064416      	((4.671544e-06 3.447987e-03 -8.998291e-02) (-4.670836e-07 -6.155001e-03 -5.716497e-04)) ((-1.957793e-07 -6.296700e-09 5.785737e-09) (-2.180679e-04 -2.382994e-09 -3.670613e-08))
0.0892992     	((-4.307939e-05 -7.648204e-04 -7.829245e-02) (-2.075885e-06 -5.656370e-03 -6.128493e-04)) ((-2.035968e-07 2.637800e-08 -6.972945e-09) (-2.029459e-04 2.063606e-09 -3.922638e-08))
0.119159      	((-6.204028e-05 -2.094881e-03 -7.400548e-02) (-3.105771e-06 -5.253028e-03 -6.272141e-04)) ((-2.077666e-07 3.670982e-08 -1.766008e-09) (-1.896795e-04 1.044819e-08 -4.899859e-08))
0.154991      	((-6.839786e-05 -3.263492e-03 -7.092794e-02) (-3.771327e-06 -4.939762e-03 -6.392765e-04)) ((-1.604549e-07 3.937342e-08 2.653991e-10) (-1.787763e-04 1.424446e-08 -6.293828e-08))
0.197989      	((-4.712567e-05 -3.717595e-03 -6.953867e-02) (-3.904969e-06 -4.697284e-03 -6.608641e-04)) ((-1.259662e-07 4.213330e-08 8.231128e-09) (-1.699298e-04 1.611782e-08 -7.514666e-08))
0.249587      	((-2.675929e-05 -4.134769e-03 -6.855072e-02) (-3.347227e-06 -4.491276e-03 -6.996149e-04)) ((-8.349916e-08 4.198317e-08 7.601535e-09) (-1.622370e-04 1.598339e-08 -8.908853e-08))
0.311504      	((-1.441677e-05 -4.538785e-03 -6.793990e-02) (-2.669709e-06 -4.307267e-03 -7.539700e-04)) ((-4.213101e-08 4.309387e-08 1.255007e-08) (-1.552244e-04 1.287877e-08 -8.984862e-08))
0.385805      	((-1.279435e-05 -5.114657e-03 -6.730100e-02) (-2.443750e-06 -4.141144e-03 -8.183801e-04)) ((1.008695e-08 4.468004e-08 1.535526e-08) (-1.486984e-04 8.229812e-09 -8.380271e-08))
0.473337      	((-4.942518e-06 -5.856581e-03 -6.669741e-02) (-2.071156e-06 -3.994341e-03 -8.877423e-04)) ((5.875142e-08 4.511283e-08 2.048541e-08) (-1.427717e-04 2.331538e-09 -8.626838e-08))
0.574125      	((2.149548e-06 -6.801782e-03 -6.609059e-02) (-1.454632e-06 -3.869823e-03 -9.571200e-04)) ((1.128415e-07 4.666643e-08 2.545930e-08) (-1.376309e-04 -3.614621e-09 -9.537742e-08))
0.688184      	((1.077182e-05 -7.927854e-03 -6.548497e-02) (-9.101087e-07 -3.766569e-03 -1.023310e-03)) ((1.655477e-07 4.755486e-08 3.180524e-08) (-1.332980e-04 -8.306991e-09 -1.066642e-07))
0.815492      	((2.089204e-05 -9.126507e-03 -6.475843e-02) (-3.873632e-07 -3.682851e-03 -1.083426e-03)) ((2.154054e-07 4.791829e-08 3.924715e-08) (-1.297115e-04 -1.042818e-08 -1.183852e-07))
0.947412      	((3.190237e-05 -1.043944e-02 -6.394801e-02) (2.530230e-07 -3.618055e-03 -1.131028e-03)) ((2.565843e-07 4.726694e-08 4.668723e-08) (-1.268338e-04 -1.225787e-08 -1.322094e-07))
1.07857       	((4.346418e-05 -1.166733e-02 -6.299344e-02) (9.110130e-07 -3.563856e-03 -1.165255e-03)) ((2.907067e-07 4.603394e-08 5.306425e-08) (-1.243688e-04 -1.577707e-08 -1.493876e-07))
1.20881       	((5.625243e-05 -1.278629e-02 -6.188820e-02) (1.380542e-06 -3.512863e-03 -1.187745e-03)) ((3.223481e-07 4.346207e-08 5.799166e-08) (-1.221466e-04 -2.005629e-08 -1.715743e-07))
1.33872       	((6.966829e-05 -1.370143e-02 -6.070010e-02) (1.608136e-06 -3.462174e-03 -1.200656e-03)) ((3.527695e-07 4.044742e-08 6.126369e-08) (-1.201408e-04 -2.517987e-08 -1.919812e-07))
1.4689        	((8.492818e-05 -1.436800e-02 -5.951929e-02) (1.621559e-06 -3.414167e-03 -1.207396e-03)) ((3.797787e-07 3.766675e-08 6.433003e-08) (-1.183957e-04 -3.231408e-08 -2.054573e-07))
1.599578      	((1.013464e-04 -1.473883e-02 -5.838188e-02) (1.753932e-06 -3.369988e-03 -1.211411e-03)) ((4.013260e-07 3.520913e-08 6.642157e-08) (-1.168824e-04 -4.234428e-08 -2.193113e-07))
1.730408      	((1.172259e-04 -1.484432e-02 -5.730604e-02) (1.917650e-06 -3.329075e-03 -1.214891e-03)) ((4.177732e-07 3.252388e-08 6.761132e-08) (-1.155153e-04 -5.355042e-08 -2.375627e-07))
1.86093       	((1.346965e-04 -1.472872e-02 -5.626240e-02) (2.000787e-06 -3.292201e-03 -1.217751e-03)) ((4.298957e-07 3.086682e-08 6.834329e-08) (-1.142991e-04 -6.192007e-08 -2.592421e-07))
1.991054      	((1.588612e-04 -1.442967e-02 -5.524894e-02) (2.258583e-06 -3.259526e-03 -1.219026e-03)) ((4.355713e-07 3.067030e-08 6.866090e-08) (-1.132691e-04 -7.022928e-08 -2.783603e-07))
2.120904      	((1.746848e-04 -1.415265e-02 -5.429244e-02) (2.637513e-06 -3.230987e-03 -1.218570e-03)) ((4.365716e-07 3.036939e-08 6.908536e-08) (-1.124217e-04 -8.090383e-08 -2.914003e-07))
2.250613      	((1.906326e-04 -1.397774e-02 -5.347218e-02) (2.952121e-06 -3.206092e-03 -1.217872e-03)) ((4.320394e-07 3.005303e-08 6.927240e-08) (-1.116858e-04 -9.174832e-08 -2.985845e-07))
2.380202      	((2.107991e-04 -1.390137e-02 -5.273175e-02) (3.190893e-06 -3.183971e-03 -1.217940e-03)) ((4.271105e-07 2.975405e-08 6.923344e-08) (-1.110008e-04 -1.025508e-07 -3.025946e-07))
2.509646      	((2.322922e-04 -1.388609e-02 -5.202377e-02) (3.385869e-06 -3.164043e-03 -1.218208e-03)) ((4.240829e-07 2.943918e-08 6.937867e-08) (-1.103673e-04 -1.140488e-07 -3.105004e-07))
2.638938      	((2.599727e-04 -1.383696e-02 -5.130775e-02) (3.591719e-06 -3.145314e-03 -1.218417e-03)) ((4.196572e-07 2.962343e-08 6.970096e-08) (-1.097703e-04 -1.276728e-07 -3.213390e-07))
2.768091      	((2.885512e-04 -1.375174e-02 -5.060624e-02) (3.819103e-06 -3.127052e-03 -1.218795e-03)) ((4.146123e-07 2.986245e-08 6.995550e-08) (-1.091854e-04 -1.439821e-07 -3.316893e-07))
2.897095      	((3.166045e-04 -1.360172e-02 -4.993732e-02) (4.133135e-06 -3.109482e-03 -1.219432e-03)) ((4.092683e-07 2.992427e-08 7.004107e-08) (-1.086167e-04 -1.593957e-07 -3.412918e-07))
3.025957      	((3.449336e-04 -1.344239e-02 -4.934141e-02) (4.584580e-06 -3.092946e-03 -1.220148e-03)) ((4.046226e-07 3.003068e-08 7.003481e-08) (-1.080809e-04 -1.744285e-07 -3.480177e-07))
3.154685      	((3.792400e-04 -1.330802e-02 -4.881497e-02) (5.063396e-06 -3.077741e-03 -1.220820e-03)) ((4.009510e-07 3.038611e-08 7.010986e-08) (-1.075898e-04 -1.940449e-07 -3.559940e-07))
3.283288      	((4.263658e-04 -1.321251e-02 -4.833338e-02) (5.532245e-06 -3.063953e-03 -1.221360e-03)) ((3.984773e-07 3.092798e-08 7.028534e-08) (-1.071481e-04 -2.198264e-07 -3.685602e-07))
3.411775      	((4.741138e-04 -1.316890e-02 -4.788774e-02) (6.072534e-06 -3.051522e-03 -1.221564e-03)) ((3.978255e-07 3.135088e-08 7.048736e-08) (-1.067597e-04 -2.495872e-07 -3.836297e-07))
3.540167      	((5.305671e-04 -1.314495e-02 -4.744974e-02) (6.766964e-06 -3.040275e-03 -1.221416e-03)) ((3.979874e-07 3.193185e-08 7.074503e-08) (-1.064172e-04 -2.841141e-07 -3.959171e-07))
3.668473      	((5.921135e-04 -1.311902e-02 -4.702548e-02) (7.614013e-06 -3.030025e-03 -1.221095e-03)) ((3.979023e-07 3.270298e-08 7.100236e-08) (-1.061095e-04 -3.240411e-07 -4.067278e-07))
3.796693      	((6.627419e-04 -1.307022e-02 -4.662140e-02) (8.586857e-06 -3.020488e-03 -1.220744e-03)) ((3.973950e-07 3.374709e-08 7.125726e-08) (-1.058285e-04 -3.698675e-07 -4.202151e-07))
3.924835      	((7.401178e-04 -1.299985e-02 -4.624089e-02) (9.703072e-06 -3.011398e-03 -1.220391e-03)) ((3.969456e-07 3.467151e-08 7.145910e-08) (-1.055681e-04 -4.217573e-07 -4.378866e-07))
4.052906      	((8.236844e-04 -1.291923e-02 -4.588162e-02) (1.100166e-05 -3.002737e-03 -1.219980e-03)) ((3.966959e-07 3.564316e-08 7.149619e-08) (-1.053284e-04 -4.791750e-07 -4.593577e-07))
4.18091       	((9.113143e-04 -1.284885e-02 -4.554736e-02) (1.247988e-05 -2.994686e-03 -1.219506e-03)) ((3.964926e-07 3.660382e-08 7.160983e-08) (-1.051125e-04 -5.421207e-07 -4.831714e-07))
4.308853      	((1.006808e-03 -1.279318e-02 -4.522795e-02) (1.416563e-05 -2.987404e-03 -1.218982e-03)) ((3.962863e-07 3.766675e-08 7.179804e-08) (-1.049218e-04 -6.103912e-07 -5.061122e-07))
4.43674       	((1.111493e-03 -1.274692e-02 -4.491924e-02) (1.610819e-05 -2.980880e-03 -1.218430e-03)) ((3.958527e-07 3.903340e-08 7.205423e-08) (-1.047528e-04 -6.853984e-07 -5.246245e-07))
4.564573      	((1.230132e-03 -1.270326e-02 -4.461842e-02) (1.832427e-05 -2.974934e-03 -1.217890e-03)) ((3.951810e-07 4.072795e-08 7.240445e-08) (-1.045981e-04 -7.699665e-07 -5.398000e-07))
4.692355      	((1.361259e-03 -1.265889e-02 -4.433294e-02) (2.079133e-05 -2.969378e-03 -1.217389e-03)) ((3.943667e-07 4.268669e-08 7.278573e-08) (-1.044513e-04 -8.654601e-07 -5.564579e-07))
4.820089      	((1.506386e-03 -1.260614e-02 -4.405445e-02) (2.347539e-05 -2.964068e-03 -1.216940e-03)) ((3.934162e-07 4.478304e-08 7.307268e-08) (-1.043083e-04 -9.721939e-07 -5.800918e-07))
4.947784      	((1.664098e-03 -1.255260e-02 -4.379057e-02) (2.635897e-05 -2.958974e-03 -1.216569e-03)) ((3.922278e-07 4.703411e-08 7.329849e-08) (-1.041671e-04 -1.089893e-06 -6.127323e-07))
5.075445      	((1.840632e-03 -1.250199e-02 -4.353513e-02) (2.947390e-05 -2.954072e-03 -1.216287e-03)) ((3.909211e-07 4.960028e-08 7.349939e-08) (-1.040276e-04 -1.219542e-06 -6.543135e-07))
5.203074      	((2.032875e-03 -1.246067e-02 -4.329091e-02) (3.286087e-05 -2.949373e-03 -1.216010e-03)) ((3.898422e-07 5.234921e-08 7.372833e-08) (-1.038936e-04 -1.362265e-06 -7.038750e-07))
5.330671      	((2.243248e-03 -1.243148e-02 -4.305871e-02) (3.657184e-05 -2.944952e-03 -1.215583e-03)) ((3.890280e-07 5.529179e-08 7.399913e-08) (-1.037727e-04 -1.518768e-06 -7.599671e-07))
5.45824       	((2.472342e-03 -1.240833e-02 -4.283269e-02) (4.064569e-05 -2.940843e-03 -1.214925e-03)) ((3.883293e-07 5.855807e-08 7.432699e-08) (-1.036675e-04 -1.689881e-06 -8.213618e-07))
5.585764      	((2.722488e-03 -1.239076e-02 -4.261728e-02) (4.514494e-05 -2.937027e-03 -1.214043e-03)) ((3.878995e-07 6.206759e-08 7.472017e-08) (-1.035763e-04 -1.876781e-06 -8.874630e-07))
5.71324       	((2.996635e-03 -1.237466e-02 -4.241106e-02) (5.005825e-05 -2.933427e-03 -1.212995e-03)) ((3.877652e-07 6.611613e-08 7.511199e-08) (-1.034956e-04 -2.082127e-06 -9.605829e-07))
5.840669      	((3.298301e-03 -1.236317e-02 -4.221623e-02) (5.537982e-05 -2.930089e-03 -1.211808e-03)) ((3.877970e-07 7.094514e-08 7.546870e-08) (-1.034273e-04 -2.309718e-06 -1.042913e-06))
5.968048      	((3.634553e-03 -1.234964e-02 -4.202400e-02) (6.117326e-05 -2.927060e-03 -1.210486e-03)) ((3.877866e-07 7.653008e-08 7.573724e-08) (-1.033735e-04 -2.563650e-06 -1.136017e-06))
6.095379      	((3.999754e-03 -1.234934e-02 -4.184666e-02) (6.751931e-05 -2.924369e-03 -1.208954e-03)) ((3.882374e-07 8.254417e-08 7.587520e-08) (-1.033378e-04 -2.846115e-06 -1.239054e-06))
6.22266       	((4.399768e-03 -1.235457e-02 -4.167826e-02) (7.446826e-05 -2.922093e-03 -1.207116e-03)) ((3.887855e-07 8.905451e-08 7.587571e-08) (-1.033239e-04 -3.157713e-06 -1.352022e-06))
6.349896      	((4.841685e-03 -1.237469e-02 -4.152210e-02) (8.210494e-05 -2.920349e-03 -1.204836e-03)) ((3.896287e-07 9.630757e-08 7.577890e-08) (-1.033381e-04 -3.500140e-06 -1.475275e-06))
6.477091      	((5.332892e-03 -1.240290e-02 -4.136938e-02) (9.049876e-05 -2.919193e-03 -1.202124e-03)) ((3.903969e-07 1.045107e-07 7.564919e-08) (-1.033823e-04 -3.878066e-06 -1.610355e-06))
6.604246      	((5.882621e-03 -1.244695e-02 -4.123064e-02) (9.978919e-05 -2.918700e-03 -1.199051e-03)) ((3.908618e-07 1.137868e-07 7.554428e-08) (-1.034565e-04 -4.297318e-06 -1.759196e-06))
6.731358      	((6.496022e-03 -1.251426e-02 -4.111213e-02) (1.101709e-04 -2.918953e-03 -1.195643e-03)) ((3.910834e-07 1.242253e-07 7.548466e-08) (-1.035628e-04 -4.762211e-06 -1.924410e-06))
6.858427      	((7.184881e-03 -1.259168e-02 -4.100978e-02) (1.217077e-04 -2.919910e-03 -1.191985e-03)) ((3.906388e-07 1.358242e-07 7.538975e-08) (-1.037001e-04 -5.279527e-06 -2.113346e-06))
6.985449      	((7.949046e-03 -1.269620e-02 -4.093298e-02) (1.343589e-04 -2.921664e-03 -1.188137e-03)) ((3.899395e-07 1.482181e-07 7.513990e-08) (-1.038710e-04 -5.855097e-06 -2.333749e-06))
7.112423      	((8.805483e-03 -1.282462e-02 -4.087325e-02) (1.482860e-04 -2.924415e-03 -1.184062e-03)) ((3.884800e-07 1.620890e-07 7.490681e-08) (-1.040858e-04 -6.495694e-06 -2.588751e-06))
7.239347      	((9.750226e-03 -1.299096e-02 -4.084370e-02) (1.638289e-04 -2.928339e-03 -1.179574e-03)) ((3.869805e-07 1.774565e-07 7.463388e-08) (-1.043596e-04 -7.209532e-06 -2.874138e-06))
7.36622       	((1.077193e-02 -1.320572e-02 -4.084026e-02) (1.812364e-04 -2.933811e-03 -1.174484e-03)) ((3.860843e-07 1.935536e-07 7.451722e-08) (-1.047074e-04 -7.999813e-06 -3.173442e-06))
7.493039      	((1.187236e-02 -1.350674e-02 -4.089704e-02) (2.008072e-04 -2.941095e-03 -1.168653e-03)) ((3.867395e-07 2.101663e-07 7.471195e-08) (-1.051437e-04 -8.865851e-06 -3.469964e-06))
7.6198        	((1.303481e-02 -1.387534e-02 -4.101635e-02) (2.226659e-04 -2.950178e-03 -1.162114e-03)) ((3.884158e-07 2.272194e-07 7.529738e-08) (-1.056769e-04 -9.805833e-06 -3.768228e-06))
7.7465        	((1.426384e-02 -1.430847e-02 -4.117885e-02) (2.466370e-04 -2.961220e-03 -1.155255e-03)) ((3.904919e-07 2.456521e-07 7.644606e-08) (-1.062994e-04 -1.081508e-05 -4.077687e-06))
7.873136      	((1.552690e-02 -1.484424e-02 -4.142902e-02) (2.724974e-04 -2.974769e-03 -1.148273e-03)) ((3.935812e-07 2.639854e-07 7.807919e-08) (-1.070161e-04 -1.188722e-05 -4.392612e-06))
7.999711      	((1.680424e-02 -1.545170e-02 -4.173608e-02) (3.002259e-04 -2.991303e-03 -1.141156e-03)) ((3.968675e-07 2.816002e-07 7.992015e-08) (-1.078358e-04 -1.301609e-05 -4.693588e-06))
8.126227      	((1.804809e-02 -1.616105e-02 -4.212827e-02) (3.294951e-04 -3.010728e-03 -1.133845e-03)) ((4.013864e-07 2.976185e-07 8.202731e-08) (-1.087586e-04 -1.417914e-05 -4.975108e-06))
8.252679      	((1.922271e-02 -1.694871e-02 -4.258927e-02) (3.598142e-04 -3.032927e-03 -1.126319e-03)) ((4.078951e-07 3.115333e-07 8.459404e-08) (-1.097804e-04 -1.535442e-05 -5.228898e-06))
8.379072      	((2.028835e-02 -1.782348e-02 -4.314160e-02) (3.904506e-04 -3.058158e-03 -1.118703e-03)) ((4.161389e-07 3.219290e-07 8.772040e-08) (-1.109012e-04 -1.652099e-05 -5.457245e-06))
8.505429      	((2.120318e-02 -1.871613e-02 -4.373287e-02) (4.207452e-04 -3.086581e-03 -1.110964e-03)) ((4.255716e-07 3.291538e-07 9.104232e-08) (-1.121154e-04 -1.765964e-05 -5.652252e-06))
