# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-6.169187e-11 -1.158523e-13 -6.329144e-06)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.372658e-14 -6.210721e-13 8.584573e-18))
0.012         	((-3.273624e-07 -1.562967e-07 -4.835861e-03) (-3.063528e-10 -1.484258e-10 -6.205585e-06)) ((2.249271e-11 -1.255227e-08 -6.650256e-13) (-1.164641e-11 2.290242e-11 -9.340842e-15))
0.0264        	((1.780826e-07 4.044234e-08 3.362917e-04) (-4.007014e-10 -1.843287e-10 -5.912700e-06)) ((-5.113743e-12 8.172061e-10 2.588301e-12) (-1.184577e-11 1.106405e-11 6.830168e-13))
0.04368       	((1.522485e-07 2.563286e-07 6.279908e-04) (-3.442935e-10 9.289385e-12 -5.348603e-06)) ((-1.532800e-11 1.352019e-09 -7.193078e-12) (7.203229e-12 -4.204152e-11 1.479594e-12))
0.064416      	((1.572925e-07 2.032634e-08 1.092815e-04) (-3.449678e-10 1.613397e-10 -4.809735e-06)) ((-1.191075e-12 4.385928e-10 -4.080512e-13) (2.346999e-11 -7.397008e-11 5.292462e-13))
0.0892992     	((4.087281e-08 1.019060e-08 5.920901e-05) (-1.685048e-10 2.350881e-10 -4.460151e-06)) ((-2.277541e-12 2.595372e-10 3.236179e-13) (2.779764e-11 -7.891773e-11 -3.453529e-13))
0.119159      	((9.812146e-09 5.025555e-09 4.817855e-05) (-2.493353e-11 2.923150e-10 -4.141304e-06)) ((-4.729698e-13 1.717299e-10 4.589140e-13) (2.635862e-11 -8.617000e-11 -4.694028e-13))
0.154991      	((-1.299702e-10 -3.488282e-09 2.697657e-05) (-7.086605e-12 2.809231e-10 -3.790097e-06)) ((-7.819477e-13 1.181711e-10 7.291259e-13) (2.330434e-11 -8.974632e-11 -8.487219e-13))
0.197989      	((3.583627e-09 -5.563326e-09 1.744618e-05) (3.934057e-11 2.531777e-10 -3.432389e-06)) ((-8.885123e-13 8.151935e-11 8.561486e-14) (2.004165e-11 -8.840667e-11 -1.044025e-12))
0.249587      	((4.059600e-09 -2.559808e-09 1.257236e-05) (4.821465e-11 2.097344e-10 -3.079135e-06)) ((-3.890057e-13 5.875957e-11 7.291661e-14) (1.577107e-11 -8.549599e-11 -9.363920e-13))
0.311504      	((1.028790e-09 -1.850957e-09 9.025144e-06) (1.380164e-11 1.530760e-10 -2.739225e-06)) ((-1.447811e-13 4.344891e-11 2.565997e-13) (1.225292e-11 -8.140538e-11 -6.743961e-13))
0.385805      	((-1.098686e-09 -7.953587e-10 6.465380e-06) (-1.958734e-11 9.840544e-11 -2.422004e-06)) ((-8.651344e-14 3.276740e-11 7.512091e-14) (9.733046e-12 -7.542825e-11 -4.634461e-13))
0.474966      	((-1.391275e-09 -5.398328e-10 4.673380e-06) (-2.317254e-11 6.390767e-11 -2.135291e-06)) ((-9.058595e-14 2.535582e-11 1.330945e-13) (8.401929e-12 -7.019667e-11 -3.001738e-13))
0.581959      	((-3.337005e-10 -1.315336e-10 3.409390e-06) (-3.411984e-11 4.593168e-11 -1.882968e-06)) ((-6.944286e-14 2.003490e-11 2.268098e-14) (7.997161e-12 -6.252167e-11 -2.389324e-13))
0.710351      	((2.089422e-10 1.735279e-10 2.498067e-06) (3.585664e-12 3.320928e-11 -1.666573e-06)) ((-8.175510e-14 1.605875e-11 3.022336e-14) (7.863709e-12 -5.738650e-11 -2.395811e-13))
0.864421      	((1.828849e-10 7.543142e-10 1.831654e-06) (7.523882e-11 4.238581e-11 -1.484396e-06)) ((-1.196490e-13 1.300704e-11 1.325869e-14) (8.212920e-12 -5.178568e-11 -2.313263e-13))
