# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((7.866620e-12 -2.880730e-07 -4.666919e-08) (7.830196e-14 -6.626541e-07 -2.211379e-13)) ((-4.208135e-11 -1.529097e-13 3.855554e-13) (-4.409669e-08 -4.077647e-15 -7.157078e-14))
0.0264        	((1.683576e-10 -3.871968e-07 -9.883931e-08) (3.848648e-13 -6.069947e-07 -6.903130e-13)) ((1.910913e-11 -3.312719e-13 1.703889e-13) (-4.043660e-08 -1.029701e-14 -7.389156e-14))
0.04368       	((-1.294266e-10 -2.618167e-07 -5.362117e-08) (4.945078e-13 -5.495540e-07 -1.628782e-12)) ((1.419109e-11 -1.744907e-13 1.918411e-13) (-3.667042e-08 -3.227145e-15 -1.378649e-13))
0.064416      	((1.483056e-10 -2.960031e-07 -6.937646e-08) (6.587056e-13 -4.916013e-07 -2.971342e-12)) ((2.802401e-11 -2.312307e-13 1.206885e-13) (-3.288353e-08 7.899484e-15 -5.368664e-14))
0.0892992     	((-7.264365e-11 -2.185072e-07 -4.627333e-08) (6.550178e-13 -4.347909e-07 -5.168060e-12)) ((2.000087e-11 -1.525858e-13 8.012803e-14) (-2.918384e-08 1.840654e-14 1.607774e-13))
0.119159      	((5.452655e-11 -2.240792e-07 -5.022402e-08) (3.639684e-13 -3.809392e-07 -8.178832e-12)) ((2.449065e-11 -1.660534e-13 4.200145e-14) (-2.569268e-08 1.823201e-14 2.465851e-13))
0.154991      	((-3.619675e-11 -1.687579e-07 -3.586173e-08) (9.470121e-14 -3.317211e-07 -1.155383e-11)) ((1.711481e-11 -1.205668e-13 1.876234e-14) (-2.248443e-08 1.840979e-14 2.785632e-13))
0.197989      	((1.279732e-11 -1.665705e-07 -3.612871e-08) (-1.277835e-14 -2.881648e-07 -1.530207e-11)) ((1.930235e-11 -1.215132e-13 2.815984e-14) (-1.964280e-08 1.625338e-14 2.949740e-13))
0.249587      	((-1.108339e-11 -1.293968e-07 -2.802440e-08) (-1.010289e-13 -2.510471e-07 -1.926141e-11)) ((1.382890e-11 -9.305500e-14 2.253335e-14) (-1.720286e-08 3.828786e-15 2.752322e-13))
