# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((5.357001e-08 -2.031454e-12 1.689261e-08) (1.322110e-07 -7.787911e-16 1.197624e-11)) ((8.644500e-16 -8.590480e-12 6.963343e-16) (1.070934e-16 -8.798263e-09 4.519595e-17))
0.0264        	((7.956577e-08 -4.517526e-11 2.667765e-08) (1.211068e-07 -9.868121e-15 7.229240e-12)) ((5.327908e-16 4.429155e-12 1.844564e-16) (2.912532e-16 -8.067976e-09 -2.230154e-16))
0.04368       	((5.052715e-08 2.706820e-11 1.614241e-08) (1.096476e-07 1.698595e-14 -1.332367e-13)) ((1.055346e-15 3.150429e-12 4.933059e-16) (9.412765e-16 -7.316644e-09 -1.108954e-15))
0.064416      	((5.998523e-08 -3.272644e-11 1.987028e-08) (9.808550e-08 2.679318e-14 -5.247624e-12)) ((6.463630e-16 6.127982e-12 -8.148350e-17) (1.969419e-15 -6.561158e-09 -1.474813e-15))
0.0892992     	((4.282896e-08 1.435325e-11 1.393487e-08) (8.674904e-08 2.627107e-14 -6.143481e-12)) ((3.153085e-16 4.350040e-12 3.610325e-16) (3.432712e-15 -5.823082e-09 -6.865468e-16))
0.119159      	((4.507607e-08 -1.593577e-11 1.457206e-08) (7.600094e-08 5.571191e-15 -4.899447e-12)) ((4.464520e-16 5.305153e-12 1.826711e-18) (3.040525e-15 -5.126563e-09 3.624508e-16))
0.154991      	((3.335790e-08 8.219238e-12 1.106773e-08) (6.617848e-08 -3.806192e-15 -4.716468e-12)) ((-1.078322e-16 3.696507e-12 2.446412e-17) (3.093808e-15 -4.486288e-09 2.063059e-15))
0.197989      	((3.339719e-08 -6.097247e-12 1.063855e-08) (5.748544e-08 -7.301022e-15 -4.272869e-12)) ((-1.667876e-16 4.169486e-12 -5.236921e-17) (2.998181e-15 -3.919096e-09 3.645826e-15))
0.249587      	((2.564873e-08 3.289272e-12 8.549141e-09) (5.007634e-08 -1.439698e-14 -3.427381e-12)) ((-1.174738e-16 2.976454e-12 7.756955e-18) (2.455077e-15 -3.432028e-09 4.485269e-15))
0.311504      	((2.511944e-08 -9.815306e-13 7.928619e-09) (4.391740e-08 -1.515898e-14 -2.860749e-12)) ((-3.241645e-16 3.285306e-12 2.065694e-17) (2.901494e-15 -3.025397e-09 4.469893e-15))
0.385805      	((2.011085e-08 5.967721e-13 6.704002e-09) (3.882972e-08 -1.082622e-14 -2.653246e-12)) ((-7.153005e-17 2.442684e-12 3.648489e-17) (2.714282e-15 -2.689129e-09 4.537363e-15))
0.474966      	((1.959837e-08 -7.155906e-13 6.172701e-09) (3.462236e-08 -1.324300e-14 -2.100045e-12)) ((-3.317298e-16 2.654836e-12 1.916396e-17) (2.405038e-15 -2.411508e-09 6.110967e-15))
0.581959      	((1.626331e-08 -1.300503e-13 5.409220e-09) (3.108152e-08 -2.422249e-14 -1.680270e-12)) ((-4.310729e-17 2.045944e-12 -4.021254e-17) (-4.303303e-16 -2.177677e-09 4.770333e-15))
0.710351      	((1.580473e-08 5.129990e-13 4.966426e-09) (2.804049e-08 -1.174457e-14 -2.095898e-12)) ((-4.611366e-16 2.203641e-12 -5.967518e-17) (-1.739757e-15 -1.977550e-09 1.690232e-16))
0.864421      	((1.343515e-08 -8.032668e-13 4.454339e-09) (2.536683e-08 -2.820992e-15 -1.519756e-12)) ((-2.296993e-16 1.775038e-12 -7.289269e-17) (-1.907098e-15 -1.801746e-09 -3.507069e-16))
1.049306      	((1.294489e-08 -1.620611e-13 4.064479e-09) (2.298578e-08 6.099718e-15 -1.417268e-12)) ((-5.688737e-16 1.896902e-12 -6.676777e-17) (4.377229e-15 -1.645951e-09 2.820202e-15))
1.271167      	((1.112071e-08 -8.243325e-13 3.665940e-09) (2.083643e-08 -1.460940e-14 -9.198746e-13)) ((-3.935778e-16 1.599563e-12 -2.515496e-16) (1.043593e-14 -1.505475e-09 6.895620e-15))
1.5374        	((1.058069e-08 -1.017867e-12 3.330608e-09) (1.889669e-08 -3.401720e-14 -1.250783e-13)) ((-7.080225e-16 1.664976e-12 -3.665781e-16) (1.593545e-14 -1.378840e-09 9.686095e-15))
1.85688       	((9.160629e-09 -9.449017e-13 3.009671e-09) (1.714345e-08 -7.108865e-14 9.273612e-13)) ((-6.955998e-16 1.443364e-12 -3.411768e-16) (2.206666e-14 -1.264576e-09 9.664078e-15))
2.240256      	((8.596271e-09 -8.014778e-13 2.729320e-09) (1.556925e-08 -8.359592e-14 1.363386e-12)) ((-9.324066e-16 1.464992e-12 -2.986291e-16) (3.150309e-14 -1.161915e-09 7.661448e-15))
2.700307      	((7.532820e-09 -6.103964e-13 2.482319e-09) (1.417517e-08 -5.148230e-14 1.157045e-12)) ((-7.949354e-16 1.307412e-12 -3.335890e-16) (4.877617e-14 -1.071109e-09 -5.728087e-16))
3.252369      	((7.018047e-09 -1.516388e-12 2.258661e-09) (1.294354e-08 -2.882218e-14 5.213183e-13)) ((-9.182136e-16 1.312058e-12 -3.215816e-16) (6.708805e-14 -9.907677e-10 -2.074720e-14))
3.914842      	((6.253718e-09 1.397275e-13 2.065409e-09) (1.186191e-08 4.493755e-14 -1.235523e-13)) ((-7.472486e-16 1.221354e-12 -3.767484e-16) (8.308664e-14 -9.204340e-10 -4.759114e-14))
