# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-6.326415e-06 -2.130215e-15 -6.150463e-11)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.224338e-17 1.421469e-07 -1.831727e-16))
0.012         	((-1.839686e-03 3.076908e-09 1.947123e-04) (-7.260459e-06 1.087080e-11 -2.000982e-09)) ((1.550724e-13 -2.485784e-08 2.721738e-13) (6.252070e-14 2.095059e-07 -1.812431e-13))
0.0264        	((1.265078e-04 -3.204580e-08 -1.060447e-05) (-7.408928e-06 -7.225034e-12 -2.960645e-09)) ((7.853097e-13 1.742945e-09 -3.942459e-13) (-1.436752e-12 2.345921e-07 -3.457529e-13))
0.04368       	((3.852849e-04 2.639759e-08 -6.551816e-06) (-6.585189e-06 -4.090948e-12 -2.039187e-09)) ((-1.070518e-12 5.836604e-09 -3.365607e-13) (-1.671887e-12 2.090007e-07 -1.859574e-13))
0.064416      	((3.631586e-06 2.878570e-09 -8.766546e-06) (-5.833269e-06 -1.315861e-10 -1.116116e-09)) ((3.245707e-13 -6.478556e-11 -2.149054e-14) (-4.043839e-13 1.876089e-07 -6.062098e-13))
0.0892992     	((-5.228299e-06 3.865954e-09 -5.376459e-06) (-5.385809e-06 -1.968912e-10 -9.157298e-10)) ((-1.706765e-13 -2.658173e-10 4.045814e-14) (5.261043e-13 1.773425e-07 -5.428039e-13))
0.119159      	((5.741505e-06 -3.217108e-09 -3.178091e-06) (-4.973398e-06 -1.492516e-10 -1.252500e-09)) ((1.296612e-13 1.126015e-10 -1.176154e-13) (6.538824e-13 1.659295e-07 8.478013e-13))
0.154991      	((3.102452e-06 1.483924e-09 -1.947752e-06) (-4.535813e-06 -1.302142e-10 -1.632034e-09)) ((-3.998680e-14 6.569330e-11 -1.566253e-13) (6.806990e-13 1.532177e-07 2.008194e-12))
0.197989      	((7.551052e-07 -1.866400e-09 -1.221674e-06) (-4.093817e-06 -9.709193e-11 -1.718589e-09)) ((1.974933e-13 1.824453e-11 -1.666194e-13) (7.117117e-13 1.402739e-07 2.441658e-12))
0.249587      	((-9.816938e-08 -1.032303e-09 -7.606893e-07) (-3.659859e-06 -6.412134e-11 -1.813385e-09)) ((2.093592e-13 1.923973e-12 -9.004697e-17) (4.807123e-13 1.273240e-07 2.229084e-12))
0.311504      	((-4.886461e-07 -2.835907e-10 -4.788860e-07) (-3.246938e-06 -3.521329e-11 -1.955184e-09)) ((8.853334e-14 -2.939697e-12 -5.142966e-15) (4.432327e-13 1.146172e-07 1.689513e-12))
