# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.363755e-12 -2.502001e-03 2.156340e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-5.621712e-05 -6.874404e-15 1.078870e-09))
0.012         	((-2.908763e-07 -7.330059e-01 1.549968e-01) (1.180956e-09 -2.953459e-03 -4.725380e-05)) ((8.582010e-06 5.683177e-07 1.335932e-07) (-8.682757e-05 3.462896e-10 1.515750e-09))
0.0264        	((9.508618e-06 1.217513e-01 -3.870144e-02) (-2.348533e-08 -2.954151e-03 -7.202114e-05)) ((-1.339227e-06 -6.809149e-08 -9.448405e-09) (-9.611418e-05 2.381179e-10 1.350715e-10))
0.04368       	((-9.415057e-06 1.124046e-01 -2.570358e-02) (-5.708349e-08 -2.553027e-03 -7.133883e-05)) ((-1.601747e-06 -4.415920e-08 -4.095983e-08) (-8.475294e-05 4.849535e-10 -1.911369e-09))
0.064416      	((-2.441590e-06 4.279883e-05 -1.850564e-02) (-1.113857e-08 -2.249388e-03 -7.987480e-05)) ((-1.006355e-08 -1.593080e-08 7.060393e-09) (-7.698342e-05 9.518907e-10 -3.464125e-09))
0.0892992     	((2.683749e-07 8.979955e-04 -1.512240e-02) (-1.195936e-07 -2.069433e-03 -9.675052e-05)) ((-2.588833e-08 -5.998043e-09 -5.639756e-10) (-7.273504e-05 1.263341e-09 -6.193417e-09))
0.119159      	((-3.395619e-06 8.889830e-04 -1.328266e-02) (-3.892268e-07 -1.918227e-03 -1.110405e-04)) ((-6.141466e-08 -2.206144e-10 -1.280136e-10) (-6.835451e-05 1.851460e-09 -8.987067e-09))
0.154991      	((-7.398800e-06 -1.711466e-04 -1.226292e-02) (-5.836895e-07 -1.780083e-03 -1.214197e-04)) ((-4.121548e-08 2.413508e-09 -4.083125e-10) (-6.412226e-05 2.773129e-09 -1.004947e-08))
0.197989      	((-3.377966e-06 -5.105355e-04 -1.158642e-02) (-7.417386e-07 -1.659467e-03 -1.308854e-04)) ((-3.462054e-08 4.270201e-09 -3.610541e-10) (-6.024693e-05 3.332142e-09 -9.300888e-09))
0.249587      	((-4.914877e-06 -6.918421e-04 -1.118341e-02) (-7.833748e-07 -1.556932e-03 -1.407002e-04)) ((-3.036367e-08 5.182179e-09 -1.413519e-11) (-5.674481e-05 3.529897e-09 -9.649172e-09))
0.311504      	((-1.704098e-06 -8.058459e-04 -1.093357e-02) (-6.591933e-07 -1.467640e-03 -1.517400e-04)) ((-2.536030e-08 5.542686e-09 8.067490e-10) (-5.354524e-05 3.154457e-09 -1.115106e-08))
0.385805      	((-1.743441e-06 -8.726253e-04 -1.076332e-02) (-5.294606e-07 -1.385156e-03 -1.654618e-04)) ((-1.943508e-08 5.707344e-09 9.315340e-10) (-5.050403e-05 2.506800e-09 -1.285271e-08))
0.474966      	((-1.083949e-06 -9.267450e-04 -1.064123e-02) (-4.872678e-07 -1.305376e-03 -1.823711e-04)) ((-1.326850e-08 5.683387e-09 1.121584e-09) (-4.751852e-05 2.215768e-09 -1.344537e-08))
0.581959      	((-1.162791e-06 -9.896947e-04 -1.053710e-02) (-4.451662e-07 -1.228100e-03 -2.019517e-04)) ((-7.247766e-09 5.607542e-09 1.413353e-09) (-4.460073e-05 1.825094e-09 -1.328807e-08))
0.710351      	((-5.187317e-07 -1.074118e-03 -1.044030e-02) (-3.555557e-07 -1.154995e-03 -2.236210e-04)) ((-1.001150e-09 5.239208e-09 1.870201e-09) (-4.181141e-05 1.060290e-09 -1.377608e-08))
0.864421      	((-3.184927e-08 -1.191196e-03 -1.033914e-02) (-2.701588e-07 -1.087479e-03 -2.467351e-04)) ((5.495553e-09 4.847685e-09 2.365567e-09) (-3.920426e-05 1.411499e-10 -1.444210e-08))
1.049306      	((3.205494e-07 -1.348521e-03 -1.022950e-02) (-1.718352e-07 -1.026367e-03 -2.702136e-04)) ((1.253805e-08 4.276132e-09 2.997437e-09) (-3.682172e-05 -3.634510e-10 -1.603254e-08))
1.266505      	((1.246267e-06 -1.551744e-03 -1.011125e-02) (-2.562562e-08 -9.729537e-04 -2.925127e-04)) ((1.997811e-08 3.399028e-09 3.748817e-09) (-3.473064e-05 -7.815826e-10 -1.954238e-08))
1.515741      	((2.208575e-06 -1.801025e-03 -9.988288e-03) (9.658223e-08 -9.276142e-04 -3.125538e-04)) ((2.739116e-08 2.353558e-09 4.616879e-09) (-3.296178e-05 -1.547054e-09 -2.424438e-08))
1.796745      	((2.828915e-06 -2.095176e-03 -9.857067e-03) (1.816395e-07 -8.898985e-04 -3.300961e-04)) ((3.407592e-08 1.228005e-09 5.566630e-09) (-3.149061e-05 -2.540701e-09 -3.028548e-08))
2.109201      	((3.903165e-06 -2.426640e-03 -9.705250e-03) (1.648946e-07 -8.592906e-04 -3.452832e-04)) ((3.960536e-08 8.569937e-11 6.618068e-09) (-3.026543e-05 -3.646795e-09 -3.686569e-08))
2.419859      	((4.009232e-06 -2.761712e-03 -9.532147e-03) (1.444753e-07 -8.355211e-04 -3.567547e-04)) ((4.369982e-08 -1.103082e-09 7.567789e-09) (-2.928005e-05 -5.136243e-09 -4.076589e-08))
2.726421      	((3.763055e-06 -3.078291e-03 -9.331023e-03) (1.672943e-07 -8.161959e-04 -3.641637e-04)) ((4.718980e-08 -2.155920e-09 8.317013e-09) (-2.847421e-05 -6.301478e-09 -4.260082e-08))
3.029455      	((4.565983e-06 -3.362790e-03 -9.109543e-03) (1.783725e-07 -8.006249e-04 -3.674587e-04)) ((5.087431e-08 -3.204690e-09 9.006145e-09) (-2.784905e-05 -6.739316e-09 -4.406755e-08))
3.33043       	((5.980633e-06 -3.584722e-03 -8.870684e-03) (1.462036e-07 -7.876444e-04 -3.676183e-04)) ((5.511071e-08 -4.136709e-09 9.863163e-09) (-2.736894e-05 -6.722572e-09 -4.352510e-08))
3.630721      	((7.140394e-06 -3.733390e-03 -8.626813e-03) (1.396889e-07 -7.765316e-04 -3.662067e-04)) ((5.893166e-08 -4.776647e-09 1.086224e-08) (-2.698684e-05 -6.549017e-09 -4.146024e-08))
3.930986      	((8.417024e-06 -3.809004e-03 -8.376438e-03) (1.888395e-07 -7.663892e-04 -3.644431e-04)) ((6.288363e-08 -5.119819e-09 1.189141e-08) (-2.665104e-05 -7.201344e-09 -3.903308e-08))
