# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.571301e+00 1.600568e+02 -7.272942e+01) (1.437908e-02 -7.553729e-01 -8.864001e-02)) ((-2.678992e+00 -4.149203e+00 2.904506e+03) (-1.593197e-01 5.513504e-03 1.991322e+00))
0.0264        	((8.144857e-02 -3.419216e+02 -9.879318e+01) (5.337530e-02 -8.154886e-01 -1.787683e-01)) ((-4.575426e+01 -1.072560e+01 -1.814029e+03) (-1.754302e-01 2.940708e-02 1.947999e+00))
0.0431675     	((2.817772e+00 2.308464e+02 -7.004563e+01) (4.929484e-02 -7.839005e-01 -1.899072e-01)) ((2.244753e+01 -2.274888e+00 1.340979e+03) (-1.689007e-01 3.394941e-02 1.687635e+00))
0.0622552     	((-3.257726e+00 -2.612830e+02 -9.649191e+01) (5.354043e-02 -7.455129e-01 -2.195564e-01)) ((-4.206680e+01 -1.348884e+01 -7.227287e+02) (-1.596217e-01 3.870718e-02 1.548882e+00))
0.0837346     	((-2.396652e-01 1.357872e+02 -7.113949e+01) (5.753210e-02 -6.945737e-01 -2.385302e-01)) ((1.208168e+01 -6.880620e+00 5.669745e+02) (-1.487671e-01 4.078811e-02 1.401441e+00))
0.10761       	((-3.106866e+00 -1.358745e+02 -8.878270e+01) (5.881718e-02 -6.621293e-01 -2.582320e-01)) ((-2.384175e+01 -1.305063e+01 -2.309690e+02) (-1.428074e-01 4.009914e-02 1.309945e+00))
0.131239      	((-2.139947e+00 3.954368e+01 -7.493367e+01) (5.824077e-02 -6.304027e-01 -2.726695e-01)) ((-2.767550e+00 -9.963347e+00 2.521493e+02) (-1.365266e-01 4.196079e-02 1.227681e+00))
0.154332      	((-3.252332e+00 -6.309541e+01 -8.337121e+01) (5.709533e-02 -6.066693e-01 -2.829722e-01)) ((-1.333964e+01 -1.254003e+01 -3.338596e+01) (-1.322607e-01 4.184040e-02 1.175439e+00))
0.177058      	((-2.989947e+00 -2.853786e-01 -7.574923e+01) (5.557250e-02 -5.857971e-01 -2.911831e-01)) ((-7.747235e+00 -1.140443e+01 1.351183e+02) (-1.283378e-01 4.070196e-02 1.127274e+00))
0.199637      	((-3.411880e+00 -3.129513e+01 -7.922011e+01) (5.344622e-02 -5.687362e-01 -2.977405e-01)) ((-9.602220e+00 -1.241398e+01 3.997168e+01) (-1.249997e-01 3.865550e-02 1.091967e+00))
0.22223       	((-3.515182e+00 -1.102012e+01 -7.467750e+01) (5.201862e-02 -5.517447e-01 -3.054483e-01)) ((-8.305007e+00 -1.182914e+01 9.559582e+01) (-1.213869e-01 3.765602e-02 1.061372e+00))
0.244863      	((-3.363742e+00 -2.115682e+01 -7.557534e+01) (5.101648e-02 -5.372695e-01 -3.116298e-01)) ((-8.365183e+00 -1.239837e+01 6.380881e+01) (-1.182667e-01 3.570668e-02 1.035806e+00))
0.267554      	((-3.405829e+00 -1.326179e+01 -7.263438e+01) (5.088216e-02 -5.243638e-01 -3.170326e-01)) ((-7.806730e+00 -1.205644e+01 8.398488e+01) (-1.154430e-01 3.346739e-02 1.012034e+00))
0.290391      	((-3.433230e+00 -1.718072e+01 -7.291358e+01) (5.089294e-02 -5.114912e-01 -3.223395e-01)) ((-7.655951e+00 -1.213883e+01 7.180145e+01) (-1.125644e-01 3.160507e-02 9.915755e-01))
0.313555      	((-3.361403e+00 -1.385374e+01 -7.089741e+01) (5.162489e-02 -4.993953e-01 -3.267562e-01)) ((-7.411839e+00 -1.188071e+01 7.998887e+01) (-1.101866e-01 2.894222e-02 9.722081e-01))
0.337268      	((-3.248768e+00 -1.542942e+01 -7.065102e+01) (5.270468e-02 -4.884287e-01 -3.304769e-01)) ((-7.323911e+00 -1.182082e+01 7.442467e+01) (-1.081847e-01 2.545897e-02 9.537128e-01))
0.36192       	((-3.185830e+00 -1.304074e+01 -6.928494e+01) (5.371403e-02 -4.771004e-01 -3.348174e-01)) ((-6.944003e+00 -1.145285e+01 7.833552e+01) (-1.060943e-01 2.236239e-02 9.368893e-01))
0.387005      	((-3.182114e+00 -1.417497e+01 -6.856150e+01) (5.452748e-02 -4.664998e-01 -3.382168e-01)) ((-6.978440e+00 -1.140040e+01 7.503758e+01) (-1.042528e-01 1.934856e-02 9.212842e-01))
0.412075      	((-3.044814e+00 -1.201665e+01 -6.783370e+01) (5.560425e-02 -4.566788e-01 -3.407263e-01)) ((-6.507204e+00 -1.095907e+01 7.761380e+01) (-1.026110e-01 1.645167e-02 9.072300e-01))
0.437133      	((-3.207636e+00 -1.319025e+01 -6.708152e+01) (5.693867e-02 -4.478076e-01 -3.425325e-01)) ((-6.713680e+00 -1.089161e+01 7.515800e+01) (-1.012344e-01 1.369463e-02 8.942840e-01))
0.462175      	((-3.056906e+00 -1.101946e+01 -6.661045e+01) (5.844501e-02 -4.398480e-01 -3.438469e-01)) ((-6.168588e+00 -1.040712e+01 7.713607e+01) (-1.001039e-01 1.133063e-02 8.824352e-01))
0.487194      	((-3.288197e+00 -1.218206e+01 -6.580258e+01) (5.985440e-02 -4.329841e-01 -3.447450e-01)) ((-6.493568e+00 -1.032807e+01 7.491119e+01) (-9.919057e-02 9.312617e-03 8.713699e-01))
0.512202      	((-3.058069e+00 -9.739150e+00 -6.552264e+01) (6.125795e-02 -4.269579e-01 -3.453753e-01)) ((-5.888553e+00 -9.806297e+00 7.650449e+01) (-9.839756e-02 7.661346e-03 8.612945e-01))
0.537205      	((-3.307344e+00 -1.073059e+01 -6.473759e+01) (6.272071e-02 -4.216348e-01 -3.456034e-01)) ((-6.260857e+00 -9.711416e+00 7.449790e+01) (-9.762837e-02 6.358946e-03 8.518833e-01))
0.562208      	((-3.060120e+00 -8.563685e+00 -6.449092e+01) (6.435314e-02 -4.167303e-01 -3.454143e-01)) ((-5.662489e+00 -9.186909e+00 7.584447e+01) (-9.682748e-02 5.487034e-03 8.432019e-01))
0.587211      	((-3.301591e+00 -9.482234e+00 -6.376026e+01) (6.609377e-02 -4.122703e-01 -3.448474e-01)) ((-6.006003e+00 -9.097223e+00 7.408340e+01) (-9.603305e-02 4.947474e-03 8.349811e-01))
0.612214      	((-3.057353e+00 -7.623837e+00 -6.344678e+01) (6.791003e-02 -4.081059e-01 -3.440794e-01)) ((-5.453800e+00 -8.618880e+00 7.518171e+01) (-9.521738e-02 4.653756e-03 8.272923e-01))
0.637212      	((-3.262378e+00 -8.396729e+00 -6.276547e+01) (6.972972e-02 -4.043637e-01 -3.431466e-01)) ((-5.775333e+00 -8.525566e+00 7.369242e+01) (-9.440237e-02 4.532911e-03 8.200193e-01))
0.662204      	((-3.000842e+00 -6.803381e+00 -6.261412e+01) (7.149257e-02 -4.010365e-01 -3.422056e-01)) ((-5.314200e+00 -8.079438e+00 7.468786e+01) (-9.361285e-02 4.539077e-03 8.133803e-01))
0.687186      	((-3.160042e+00 -7.294707e+00 -6.209593e+01) (7.309113e-02 -3.979801e-01 -3.412179e-01)) ((-5.585369e+00 -8.014845e+00 7.354935e+01) (-9.284089e-02 4.645303e-03 8.071454e-01))
0.712156      	((-2.912714e+00 -5.969369e+00 -6.204261e+01) (7.452707e-02 -3.950628e-01 -3.402823e-01)) ((-5.224021e+00 -7.651325e+00 7.420762e+01) (-9.210707e-02 4.837732e-03 8.013386e-01))
0.737113      	((-3.009086e+00 -6.198746e+00 -6.154560e+01) (7.574751e-02 -3.922276e-01 -3.393517e-01)) ((-5.381854e+00 -7.591743e+00 7.338867e+01) (-9.135417e-02 5.069869e-03 7.957535e-01))
0.76206       	((-2.799169e+00 -5.211010e+00 -6.158159e+01) (7.676844e-02 -3.894830e-01 -3.383140e-01)) ((-5.095623e+00 -7.291138e+00 7.383234e+01) (-9.055901e-02 5.401803e-03 7.904104e-01))
0.786999      	((-2.869089e+00 -5.493244e+00 -6.115407e+01) (7.770446e-02 -3.867719e-01 -3.370582e-01)) ((-5.186403e+00 -7.214341e+00 7.315524e+01) (-8.968563e-02 5.839071e-03 7.851679e-01))
0.811936      	((-2.644295e+00 -4.578695e+00 -6.125403e+01) (7.853939e-02 -3.841099e-01 -3.356081e-01)) ((-4.915472e+00 -6.933081e+00 7.338500e+01) (-8.876364e-02 6.352023e-03 7.800934e-01))
0.836873      	((-2.691801e+00 -4.960556e+00 -6.081501e+01) (7.925903e-02 -3.815212e-01 -3.340939e-01)) ((-5.011522e+00 -6.865013e+00 7.269996e+01) (-8.780724e-02 6.857688e-03 7.751265e-01))
0.861816      	((-2.508100e+00 -4.134253e+00 -6.092529e+01) (7.995585e-02 -3.790855e-01 -3.326755e-01)) ((-4.791789e+00 -6.640866e+00 7.284530e+01) (-8.689756e-02 7.218916e-03 7.703254e-01))
0.886766      	((-2.542544e+00 -4.599087e+00 -6.055273e+01) (8.065295e-02 -3.768229e-01 -3.313797e-01)) ((-4.907082e+00 -6.581771e+00 7.222858e+01) (-8.604427e-02 7.441825e-03 7.656932e-01))
0.911727      	((-2.374043e+00 -3.851197e+00 -6.067367e+01) (8.140271e-02 -3.746800e-01 -3.301935e-01)) ((-4.722172e+00 -6.378271e+00 7.237016e+01) (-8.524508e-02 7.510404e-03 7.612648e-01))
0.936697      	((-2.393194e+00 -4.396119e+00 -6.034819e+01) (8.218786e-02 -3.726363e-01 -3.289751e-01)) ((-4.837904e+00 -6.339989e+00 7.189801e+01) (-8.443627e-02 7.475089e-03 7.570328e-01))
0.961677      	((-2.223975e+00 -3.640167e+00 -6.047236e+01) (8.299189e-02 -3.707262e-01 -3.277306e-01)) ((-4.680121e+00 -6.152495e+00 7.206272e+01) (-8.366149e-02 7.341150e-03 7.531360e-01))
0.986665      	((-2.238716e+00 -4.269345e+00 -6.019856e+01) (8.371586e-02 -3.688029e-01 -3.263644e-01)) ((-4.797581e+00 -6.149160e+00 7.169063e+01) (-8.285581e-02 7.187337e-03 7.493643e-01))
1.011664      	((-2.078442e+00 -3.664544e+00 -6.032447e+01) (8.432666e-02 -3.667729e-01 -3.249039e-01)) ((-4.636852e+00 -5.986628e+00 7.184882e+01) (-8.203048e-02 6.996482e-03 7.456779e-01))
1.036671      	((-2.074172e+00 -4.252419e+00 -6.001407e+01) (8.473076e-02 -3.647076e-01 -3.233526e-01)) ((-4.701642e+00 -5.956406e+00 7.138295e+01) (-8.118707e-02 6.797423e-03 7.420443e-01))
1.061687      	((-1.940359e+00 -3.821248e+00 -6.020243e+01) (8.512236e-02 -3.626664e-01 -3.216692e-01)) ((-4.572220e+00 -5.820708e+00 7.156466e+01) (-8.039112e-02 6.583683e-03 7.385416e-01))
1.086712      	((-1.928504e+00 -4.240236e+00 -5.988137e+01) (8.546015e-02 -3.606542e-01 -3.198448e-01)) ((-4.621415e+00 -5.778554e+00 7.109481e+01) (-7.962664e-02 6.389061e-03 7.351239e-01))
1.11175       	((-1.841139e+00 -4.042804e+00 -6.007289e+01) (8.578320e-02 -3.587511e-01 -3.179512e-01)) ((-4.559152e+00 -5.666844e+00 7.134932e+01) (-7.889170e-02 6.236380e-03 7.318891e-01))
1.136804      	((-1.825568e+00 -4.319745e+00 -5.977630e+01) (8.606858e-02 -3.568846e-01 -3.159799e-01)) ((-4.586693e+00 -5.594000e+00 7.088225e+01) (-7.815290e-02 6.162381e-03 7.287426e-01))
1.161877      	((-1.740313e+00 -4.236370e+00 -5.992892e+01) (8.637441e-02 -3.551196e-01 -3.138982e-01)) ((-4.543432e+00 -5.466023e+00 7.111385e+01) (-7.746628e-02 6.189815e-03 7.257498e-01))
1.186973      	((-1.718643e+00 -4.450030e+00 -5.964798e+01) (8.665384e-02 -3.534590e-01 -3.117754e-01)) ((-4.552441e+00 -5.362062e+00 7.067779e+01) (-7.681719e-02 6.285388e-03 7.227872e-01))
1.212093      	((-1.643205e+00 -4.475400e+00 -5.972970e+01) (8.690816e-02 -3.519500e-01 -3.096093e-01)) ((-4.546846e+00 -5.214057e+00 7.091375e+01) (-7.622648e-02 6.434381e-03 7.199655e-01))
1.237239      	((-1.647342e+00 -4.647258e+00 -5.946409e+01) (8.711312e-02 -3.505456e-01 -3.074106e-01)) ((-4.528771e+00 -5.087638e+00 7.048920e+01) (-7.567335e-02 6.642922e-03 7.171948e-01))
