# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((2.112424e+02 -6.781941e+00 4.828415e+02) (-1.274299e-01 -4.991351e-04 1.977014e-01)) ((2.324366e-01 4.091026e+02 -8.925073e-01) (1.973401e-04 4.040338e-01 9.419924e-05))
0.0264        	((-1.557349e+02 4.670096e+00 -2.883311e+02) (-1.336563e-01 -6.484883e-04 1.861470e-01)) ((-5.679597e-01 -2.432160e+02 1.939355e+00) (1.609230e-04 3.925861e-01 4.296156e-05))
0.04368       	((1.009940e+02 -2.499848e+00 2.034950e+02) (-1.327549e-01 -4.905642e-04 1.594416e-01)) ((1.159788e-01 1.751220e+02 -7.071901e-01) (3.167385e-04 3.623627e-01 2.658104e-06))
0.064416      	((-7.058495e+01 1.695647e+00 -1.159384e+02) (-1.306103e-01 -4.814511e-05 1.416687e-01)) ((-2.642834e-01 -9.781138e+01 1.047691e+00) (3.398201e-04 3.427767e-01 -1.860123e-04))
0.0892992     	((4.383863e+01 -5.653418e-01 8.657447e+01) (-1.280591e-01 2.718278e-04 1.275480e-01)) ((1.176616e-01 7.359403e+01 -6.569119e-02) (3.028991e-04 3.251421e-01 -2.930652e-04))
0.119159      	((-3.208971e+01 6.841232e-01 -4.455638e+01) (-1.245665e-01 2.703674e-04 1.177348e-01)) ((-1.686046e-01 -3.757609e+01 6.988977e-01) (2.355516e-04 3.121376e-01 -2.653612e-04))
0.154567      	((1.830736e+01 5.916206e-02 3.979762e+01) (-1.217992e-01 8.728300e-05 1.091911e-01)) ((5.162129e-02 3.323589e+01 1.564838e-01) (2.536791e-04 3.000991e-01 -3.097450e-04))
0.195615      	((-1.479909e+01 4.709652e-01 -1.558630e+01) (-1.195429e-01 -2.165270e-04 1.020487e-01)) ((-1.076000e-01 -1.294434e+01 5.322635e-01) (4.442385e-04 2.906021e-01 -6.358980e-04))
0.242407      	((6.938014e+00 2.439458e-01 1.999762e+01) (-1.178659e-01 -4.558086e-04 9.581777e-02)) ((2.027632e-02 1.638480e+01 2.871989e-01) (6.635716e-04 2.817422e-01 -8.450867e-04))
