# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((2.596575e+00 1.977030e+03 -1.551126e+02) (1.859937e-03 1.003032e+00 -2.504514e-02)) ((1.051358e+03 -9.466323e+00 1.588913e+01) (1.022280e+00 6.182562e-03 -1.488926e-01))
0.0264        	((-1.382618e-01 -1.246491e+03 7.797069e+01) (3.075190e-03 9.151194e-01 -1.664016e-02)) ((-6.732698e+02 7.623906e+00 -6.135027e+01) (9.996057e-01 4.527718e-03 -1.560982e-01))
0.04368       	((2.319663e+00 8.858011e+02 -7.083494e+01) (1.975432e-03 7.977301e-01 -2.236357e-02)) ((4.698639e+02 -2.883980e+00 2.381009e+01) (9.180092e-01 5.273505e-03 -1.379429e-01))
0.064416      	((5.778232e-01 -5.038741e+02 1.979190e+01) (1.262004e-03 7.302610e-01 -3.260567e-02)) ((-2.826117e+02 3.507558e+00 -4.063713e+01) (8.717652e-01 3.723716e-03 -1.243857e-01))
0.0890628     	((1.618986e+00 3.623904e+02 -3.941312e+01) (2.936528e-04 6.656406e-01 -4.849708e-02)) ((1.989376e+02 -6.622111e-01 9.583860e+00) (8.270514e-01 1.983865e-03 -1.130927e-01))
0.11768       	((7.720966e-01 -1.818762e+02 -6.512853e-01) (4.777224e-05 6.240582e-01 -6.349596e-02)) ((-1.114383e+02 1.841248e+00 -2.458260e+01) (7.993736e-01 1.023429e-03 -1.060299e-01))
0.150258      	((1.023269e+00 1.562750e+02 -2.613038e+01) (-3.787771e-04 5.843295e-01 -7.713468e-02)) ((8.714965e+01 -2.408589e-01 7.453309e-01) (7.721164e-01 8.874073e-04 -1.004708e-01))
0.186858      	((6.511454e-01 -5.234853e+01 -1.045589e+01) (-1.053638e-03 5.558972e-01 -8.895662e-02)) ((-4.023266e+01 7.566791e-01 -1.484495e+01) (7.534089e-01 6.319851e-04 -9.598809e-02))
0.22706       	((6.636249e-01 7.674713e+01 -2.093009e+01) (-2.184937e-03 5.315234e-01 -9.843420e-02)) ((4.070684e+01 -1.793342e-01 -3.294497e+00) (7.356318e-01 6.402170e-04 -9.282311e-02))
0.267308      	((5.203163e-01 9.777066e-01 -1.433335e+01) (-3.131773e-03 5.157447e-01 -1.068672e-01)) ((-1.048052e+01 1.780466e-01 -9.801065e+00) (7.223155e-01 9.236473e-04 -9.066076e-02))
0.307408      	((4.781562e-01 4.862022e+01 -1.854803e+01) (-3.685032e-03 5.022162e-01 -1.130669e-01)) ((2.157976e+01 -3.330350e-01 -4.789554e+00) (7.102865e-01 1.119585e-03 -8.895603e-02))
0.347469      	((4.131759e-01 2.347863e+01 -1.595631e+01) (-4.038470e-03 4.921647e-01 -1.190372e-01)) ((2.017468e+00 -1.805926e-01 -7.302439e+00) (7.003598e-01 1.257765e-03 -8.756981e-02))
0.387567      	((4.231010e-01 3.962530e+01 -1.702906e+01) (-4.316536e-03 4.835070e-01 -1.235768e-01)) ((1.383842e+01 -3.980118e-01 -5.588754e+00) (6.915851e-01 1.441439e-03 -8.656194e-02))
0.427612      	((2.982281e-01 3.338521e+01 -1.605366e+01) (-4.483764e-03 4.766246e-01 -1.273295e-01)) ((6.947015e+00 -3.823687e-01 -6.375168e+00) (6.842407e-01 1.717824e-03 -8.587494e-02))
0.467625      	((3.363972e-01 3.968104e+01 -1.611278e+01) (-5.332983e-03 4.705921e-01 -1.302647e-01)) ((1.133530e+01 -4.740605e-01 -5.766543e+00) (6.779526e-01 2.295106e-03 -8.554630e-02))
0.507617      	((2.703396e-01 3.906597e+01 -1.606885e+01) (-6.099814e-03 4.655024e-01 -1.325425e-01)) ((8.899144e+00 -5.087617e-01 -6.028836e+00) (6.725917e-01 2.928444e-03 -8.527841e-02))
0.54752       	((2.825217e-01 4.191294e+01 -1.568833e+01) (-6.254783e-03 4.609832e-01 -1.339142e-01)) ((1.058992e+01 -5.587825e-01 -5.853208e+00) (6.679203e-01 3.176478e-03 -8.487386e-02))
0.587457      	((2.634631e-01 4.303143e+01 -1.591074e+01) (-6.083237e-03 4.572303e-01 -1.346598e-01)) ((9.754088e+00 -6.251314e-01 -6.033137e+00) (6.637818e-01 3.224308e-03 -8.439443e-02))
0.627391      	((2.501980e-01 4.451262e+01 -1.540589e+01) (-5.893560e-03 4.540105e-01 -1.349071e-01)) ((1.042346e+01 -6.647782e-01 -6.047553e+00) (6.601437e-01 3.144407e-03 -8.398281e-02))
0.667363      	((2.283948e-01 4.601334e+01 -1.559914e+01) (-5.858577e-03 4.512427e-01 -1.349272e-01)) ((1.015189e+01 -7.427940e-01 -6.273368e+00) (6.569425e-01 3.221225e-03 -8.377764e-02))
