# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-2.148836e-04 -1.033323e+00 8.469119e-05)) ((0.000000e+00 0.000000e+00 0.000000e+00) (6.513695e-04 -1.276069e-04 -1.350081e-01))
0.00377767    	((-1.575095e+00 -9.711876e+03 5.623351e-01) (-5.464474e-03 -2.605285e+00 1.170939e-02)) ((-6.654958e+00 -5.127178e+00 -1.042210e+03) (4.860154e-03 7.351873e-03 -1.691437e-01))
0.00788573    	((-4.850492e-01 2.773791e+03 4.289975e+00) (-2.933912e-02 -5.798987e+00 5.859876e-02)) ((1.226109e+00 -4.073454e+00 7.193114e+02) (1.706423e-02 3.530648e-02 -2.972729e-01))
0.0107218     	((4.429737e+00 7.189030e+02 -6.955468e+00) (-4.217503e-02 -8.469382e+00 1.277847e-01)) ((5.733377e-01 -6.062216e+00 -1.745276e+02) (1.696161e-02 1.977034e-02 -6.220846e-01))
0.0133521     	((2.545450e+00 -1.463717e+02 -6.985913e+00) (-3.860267e-02 -7.588180e+00 9.491019e-02)) ((-4.725722e-01 -4.731917e+00 1.084702e+02) (1.499542e-02 1.915422e-02 -4.992856e-01))
0.0160103     	((3.964969e+00 -2.505412e+02 -9.227596e+00) (-3.931777e-02 -7.147866e+00 6.523573e-02)) ((-4.497773e-01 -5.879541e+00 8.624642e+01) (1.446573e-02 1.854901e-02 -4.466536e-01))
0.0187102     	((5.608269e+00 -3.053941e+02 -3.941175e+00) (-4.056211e-02 -6.787768e+00 3.653888e-02)) ((-3.397092e-01 -6.757355e+00 4.582789e+01) (1.248169e-02 1.343108e-02 -4.191786e-01))
0.0215046     	((4.617832e+00 -3.134972e+02 -4.845475e+00) (-4.126536e-02 -6.467442e+00 3.889370e-02)) ((-2.123163e-01 -7.062025e+00 5.082626e+01) (1.285375e-02 1.284557e-02 -4.084758e-01))
0.024374      	((4.036658e+00 -3.186756e+02 -3.902184e+00) (-4.236668e-02 -6.209721e+00 4.302560e-02)) ((-7.679542e-02 -6.970117e+00 5.330525e+01) (1.323962e-02 1.266640e-02 -4.010486e-01))
0.0273114     	((4.003407e+00 -3.275163e+02 -3.585614e+00) (-4.463282e-02 -5.991007e+00 4.578088e-02)) ((4.339404e-02 -7.832457e+00 5.279351e+01) (1.369937e-02 1.239824e-02 -3.936548e-01))
0.0302947     	((3.946213e+00 -3.377675e+02 -3.964902e+00) (-4.729626e-02 -5.796381e+00 4.855201e-02)) ((1.466705e-01 -8.050889e+00 5.177297e+01) (1.408128e-02 1.217253e-02 -3.866854e-01))
