# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.198838e-04 7.966878e-05 -5.135706e-01)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.512022e-04 6.594503e-02 5.099848e-05))
0.00598379    	((6.898614e-01 -1.383855e-01 -2.865018e+03) (-6.129638e-03 -6.806966e-04 -1.741206e+00)) ((1.656825e-02 3.339700e+02 5.967073e-01) (-1.455163e-04 1.010930e-01 -3.920618e-05))
0.0131643     	((-2.019293e+00 -5.330049e-01 8.286424e+02) (-1.688027e-02 -2.603692e-03 -3.546607e+00)) ((-2.479023e-02 -2.180750e+02 -2.444721e-01) (4.346732e-05 2.208471e-01 -2.307575e-03))
0.021781      	((-4.592087e-01 -9.822182e-01 -4.118807e+00) (-1.507202e-02 -5.230323e-03 -2.680224e+00)) ((-1.011595e-03 7.680237e+01 -7.654378e-01) (1.110194e-04 1.650428e-01 -1.558062e-03))
0.0317922     	((-1.551018e+00 6.713285e-01 -2.511227e+01) (-1.336906e-02 -4.863513e-03 -2.235717e+00)) ((-1.686042e-02 -4.459209e+01 3.637934e-01) (5.209223e-05 1.318000e-01 -9.649881e-04))
0.0431186     	((-6.622887e-01 -5.175796e-01 -6.660749e+01) (-1.260874e-02 -5.050993e-03 -2.044440e+00)) ((-1.756373e-02 -9.615143e+00 -4.530364e-01) (4.279571e-05 1.284263e-01 -1.518097e-03))
0.0556535     	((-9.559325e-01 -4.348128e-01 -6.589879e+01) (-1.262699e-02 -5.891821e-03 -1.895705e+00)) ((-1.898199e-02 -1.000961e+01 -2.149238e-01) (-2.146411e-05 1.224235e-01 -1.986958e-03))
0.0685758     	((-1.015338e+00 -2.934340e-02 -6.565858e+01) (-1.249385e-02 -5.354175e-03 -1.779168e+00)) ((-2.066051e-02 -1.232641e+01 -1.547266e-02) (-3.898185e-05 1.161589e-01 -2.486712e-03))
0.0821396     	((-9.286595e-01 -2.405933e-01 -6.781500e+01) (-1.236903e-02 -4.820709e-03 -1.683973e+00)) ((-2.436424e-02 -1.176991e+01 5.644143e-02) (-6.714667e-05 1.103312e-01 -2.720998e-03))
0.0965983     	((-7.978001e-01 -2.428279e-01 -7.046599e+01) (-1.219025e-02 -4.930209e-03 -1.605583e+00)) ((-2.492502e-02 -1.081495e+01 1.355712e-01) (-1.276077e-04 1.053740e-01 -2.469002e-03))
