# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((4.253249e-01 1.078034e+02 -1.555214e-01) (-3.456444e-04 8.674634e-02 -4.879637e-04)) ((2.413463e-01 -1.285166e-01 1.969615e+02) (3.317116e-04 2.987282e-04 2.698505e-01))
0.0264        	((9.034322e-01 -8.062403e+01 -1.476835e-01) (-4.004958e-04 5.829150e-02 -2.932582e-04)) ((-7.673359e-02 -1.331826e-01 -1.244268e+02) (3.664515e-04 4.925915e-04 2.216408e-01))
0.0432749     	((5.618296e-01 4.886953e+01 -3.317994e-01) (6.403142e-06 4.881232e-02 8.675915e-05)) ((1.029527e-01 -1.619213e-01 8.859711e+01) (3.187993e-04 4.312073e-04 1.819728e-01))
0.0623516     	((8.273719e-01 -3.768101e+01 -2.075841e-01) (-4.120580e-04 4.326270e-02 4.914418e-04)) ((-4.775780e-03 -9.698817e-02 -5.154413e+01) (2.941702e-04 4.739871e-04 1.627274e-01))
0.0835244     	((6.637718e-01 1.954142e+01 -2.113676e-01) (-6.834549e-04 4.061757e-02 1.071922e-03)) ((5.734355e-02 -1.134517e-01 3.869283e+01) (2.677229e-04 6.850795e-04 1.485403e-01))
0.103088      	((7.387765e-01 -1.801911e+01 -2.120796e-01) (-7.173548e-04 3.828005e-02 1.484963e-03)) ((1.884772e-02 -1.117048e-01 -1.943491e+01) (2.494285e-04 7.997787e-04 1.402716e-01))
0.121611      	((6.743891e-01 6.304428e+00 -1.637758e-01) (-7.332602e-04 3.746488e-02 1.810447e-03)) ((4.148713e-02 -1.108251e-01 1.760061e+01) (2.255345e-04 8.977313e-04 1.335818e-01))
0.13949       	((7.102210e-01 -9.200904e+00 -2.487910e-01) (-7.512408e-04 3.660773e-02 2.022096e-03)) ((2.633575e-02 -1.186562e-01 -5.630374e+00) (2.069584e-04 1.023796e-03 1.288438e-01))
0.157691      	((6.911348e-01 4.731448e-01 -2.926810e-01) (-8.103240e-04 3.647449e-02 1.954628e-03)) ((3.419398e-02 -1.438454e-01 8.728464e+00) (1.882979e-04 1.103723e-03 1.245161e-01))
0.176336      	((7.223193e-01 -5.266827e+00 -3.847236e-01) (-9.890752e-04 3.641730e-02 1.857357e-03)) ((2.766230e-02 -1.551644e-01 5.303845e-02) (1.641566e-04 1.130918e-03 1.210784e-01))
0.195374      	((6.427727e-01 -1.667317e+00 -4.309577e-01) (-1.258199e-03 3.658782e-02 1.749566e-03)) ((2.959976e-02 -1.894138e-01 5.342519e+00) (1.399395e-04 1.136290e-03 1.178766e-01))
0.214768      	((6.854054e-01 -3.895301e+00 -5.354505e-01) (-1.548384e-03 3.697484e-02 1.688501e-03)) ((2.706595e-02 -2.093028e-01 2.169109e+00) (1.131868e-04 1.117133e-03 1.154094e-01))
0.2344        	((6.659171e-01 -2.402977e+00 -5.609754e-01) (-1.837151e-03 3.731324e-02 1.663178e-03)) ((2.703833e-02 -2.303484e-01 4.182813e+00) (8.465924e-05 1.126352e-03 1.131725e-01))
0.254222      	((6.889943e-01 -3.323130e+00 -6.497777e-01) (-2.113191e-03 3.757264e-02 1.671580e-03)) ((2.624651e-02 -2.611329e-01 2.995908e+00) (5.596943e-05 1.129800e-03 1.113092e-01))
0.274155      	((6.899300e-01 -2.687939e+00 -6.807253e-01) (-2.366420e-03 3.775073e-02 1.719879e-03)) ((2.590574e-02 -2.771903e-01 3.815676e+00) (2.762794e-05 1.155041e-03 1.096310e-01))
0.29411       	((6.988034e-01 -3.072850e+00 -7.525089e-01) (-2.600084e-03 3.790515e-02 1.767056e-03)) ((2.554508e-02 -3.104571e-01 3.384698e+00) (-2.035243e-06 1.164277e-03 1.081635e-01))
0.314095      	((7.055497e-01 -2.787453e+00 -7.927230e-01) (-2.837063e-03 3.806108e-02 1.820601e-03)) ((2.506009e-02 -3.372466e-01 3.728710e+00) (-3.295632e-05 1.194041e-03 1.068479e-01))
