# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-2.007248e-03 6.478155e-01 -1.635240e-02) (4.672081e-07 -2.823551e-04 -2.376332e-05)) ((9.218273e-02 -3.806949e-03 2.140282e-01) (1.208168e-03 -1.760928e-05 2.396085e-04))
0.0264        	((2.729057e-05 -3.845506e-01 -3.691296e-03) (-3.947930e-06 -3.263134e-04 -3.524087e-05)) ((-1.690559e-02 -1.217904e-03 -9.313192e-02) (1.178857e-03 -2.118865e-05 2.285917e-04))
0.04368       	((3.598428e-04 2.381130e-01 -1.509260e-02) (-7.566970e-06 -3.109861e-04 -4.257675e-05)) ((1.810005e-02 -1.686917e-03 6.225928e-02) (1.159105e-03 -1.993246e-05 2.141674e-04))
0.064416      	((6.705699e-05 -1.263371e-01 -8.424049e-03) (-8.856661e-06 -3.044928e-04 -5.060596e-05)) ((-2.485380e-04 -8.809857e-04 -2.410419e-02) (1.136234e-03 -1.770617e-05 2.015023e-04))
0.0892992     	((2.549124e-04 6.726176e-02 -1.000214e-02) (-8.533440e-06 -2.929416e-04 -5.354241e-05)) ((6.131845e-03 -1.388591e-03 2.199367e-02) (1.114915e-03 -1.446345e-05 1.907144e-04))
0.119159      	((2.463248e-04 -4.072822e-02 -1.074186e-02) (-6.564370e-06 -2.805339e-04 -5.729135e-05)) ((2.926919e-03 -1.693085e-03 -1.777825e-03) (1.092207e-03 -1.234144e-05 1.818915e-04))
0.154991      	((1.491726e-04 1.410607e-02 -1.052779e-02) (-7.896782e-06 -2.713836e-04 -6.085833e-05)) ((4.010725e-03 -1.835507e-03 1.082523e-02) (1.068587e-03 -9.852255e-06 1.733891e-04))
0.197989      	((7.653256e-05 -1.301592e-02 -9.956948e-03) (-9.713602e-06 -2.595477e-04 -6.400882e-05)) ((3.260451e-03 -8.335290e-04 3.681211e-03) (1.043362e-03 -5.880535e-06 1.644129e-04))
0.249587      	((-4.212836e-05 4.669753e-04 -1.103858e-02) (-1.422133e-05 -2.458325e-04 -6.495087e-05)) ((3.406411e-03 -1.463887e-03 6.991288e-03) (1.016730e-03 -3.297238e-07 1.532895e-04))
0.311504      	((-9.748883e-05 -3.997961e-03 -9.969875e-03) (-2.021654e-05 -2.291383e-04 -6.897561e-05)) ((3.156096e-03 -5.518787e-04 4.627230e-03) (9.886110e-04 4.239758e-06 1.415350e-04))
0.385805      	((-1.494330e-04 -1.028376e-03 -1.090217e-02) (-2.482268e-05 -2.159190e-04 -7.306161e-05)) ((3.086460e-03 -8.585279e-04 5.622940e-03) (9.588756e-04 8.591324e-06 1.309317e-04))
0.474966      	((-2.320546e-04 -1.855364e-04 -1.002496e-02) (-2.860242e-05 -2.059953e-04 -7.883976e-05)) ((2.912987e-03 -3.053770e-04 4.457386e-03) (9.277987e-04 1.253979e-05 1.214900e-04))
0.581959      	((-3.156848e-04 1.043060e-03 -9.686289e-03) (-3.179048e-05 -2.096336e-04 -8.549858e-05)) ((2.802733e-03 -8.196323e-05 4.664687e-03) (8.953736e-04 1.680481e-05 1.157047e-04))
0.710351      	((-3.744948e-04 2.247229e-03 -8.761384e-03) (-3.581651e-05 -2.213793e-04 -9.403340e-05)) ((2.648112e-03 4.606191e-04 4.023029e-03) (8.622239e-04 2.204869e-05 1.122134e-04))
0.863899      	((-4.354498e-04 2.434197e-03 -7.945011e-03) (-4.195498e-05 -2.397005e-04 -1.115766e-04)) ((2.530620e-03 8.970269e-04 4.259209e-03) (8.288302e-04 2.534373e-05 1.099586e-04))
1.044239      	((-5.255323e-04 3.054158e-03 -7.588237e-03) (-5.034501e-05 -2.658787e-04 -1.359524e-04)) ((2.413917e-03 1.181265e-03 4.115167e-03) (7.956493e-04 2.653405e-05 1.095156e-04))
1.252172      	((-6.504243e-04 3.112834e-03 -7.225591e-03) (-5.805472e-05 -2.900468e-04 -1.591372e-04)) ((2.312417e-03 1.426414e-03 4.314329e-03) (7.629168e-04 2.834834e-05 1.094979e-04))
1.487965      	((-7.224305e-04 3.066131e-03 -7.083716e-03) (-6.412491e-05 -3.110754e-04 -1.818102e-04)) ((2.210322e-03 1.659287e-03 4.437373e-03) (7.305880e-04 3.092973e-05 1.104980e-04))
1.751952      	((-7.791323e-04 2.797120e-03 -7.049397e-03) (-7.008373e-05 -3.292510e-04 -2.078599e-04)) ((2.118424e-03 1.825990e-03 4.658168e-03) (6.987060e-04 3.301088e-05 1.116752e-04))
2.039357      	((-8.240840e-04 2.880116e-03 -6.935443e-03) (-7.752403e-05 -3.403542e-04 -2.319447e-04)) ((2.033635e-03 2.059160e-03 4.712758e-03) (6.684671e-04 3.523801e-05 1.119524e-04))
2.332731      	((-8.199701e-04 3.159126e-03 -7.119793e-03) (-8.318492e-05 -3.405825e-04 -2.555316e-04)) ((1.975514e-03 2.208575e-03 4.803181e-03) (6.416069e-04 3.622077e-05 1.105968e-04))
2.630094      	((-7.717698e-04 3.662707e-03 -7.196408e-03) (-8.480922e-05 -3.357951e-04 -2.797715e-04)) ((1.912077e-03 2.404288e-03 4.787898e-03) (6.178855e-04 3.483717e-05 1.096489e-04))
2.930319      	((-7.093196e-04 4.057811e-03 -7.295359e-03) (-8.346913e-05 -3.275095e-04 -3.022095e-04)) ((1.861313e-03 2.533116e-03 4.799081e-03) (5.971104e-04 3.178220e-05 1.103233e-04))
3.234064      	((-6.361481e-04 4.437999e-03 -7.307845e-03) (-8.013031e-05 -3.163297e-04 -3.231960e-04)) ((1.819731e-03 2.640714e-03 4.775351e-03) (5.789480e-04 2.704514e-05 1.125146e-04))
3.542877      	((-5.516951e-04 4.982457e-03 -7.368059e-03) (-7.603815e-05 -3.008084e-04 -3.418801e-04)) ((1.791590e-03 2.638289e-03 4.721639e-03) (5.630065e-04 2.077725e-05 1.143903e-04))
3.858482      	((-4.519305e-04 5.521268e-03 -7.355564e-03) (-7.280591e-05 -2.841078e-04 -3.575260e-04)) ((1.772689e-03 2.594647e-03 4.612151e-03) (5.489559e-04 1.347071e-05 1.163130e-04))
4.181557      	((-3.725766e-04 5.978561e-03 -7.325451e-03) (-7.212211e-05 -2.680606e-04 -3.708129e-04)) ((1.765542e-03 2.488479e-03 4.527728e-03) (5.364515e-04 5.268180e-06 1.180392e-04))
