# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.376738e+00 -3.813829e-04 3.332416e-04)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-4.836382e-06 -7.820298e-04 -5.083289e-04))
0.00515328    	((-1.954225e+03 -6.962352e+00 2.012748e+00) (-2.748938e+00 -1.389208e-03 -7.093355e-03)) ((3.085281e-02 -3.013874e+00 3.028691e+00) (5.284092e-05 -3.716769e-03 1.811199e-04))
0.0113372     	((1.171578e+03 -3.922794e+00 -7.752723e+00) (-8.246304e+00 2.188918e-03 -2.741331e-02)) ((2.840113e-02 1.623735e+00 3.603725e-01) (-3.191667e-04 1.553559e-03 -1.828246e-03))
0.0184697     	((-7.264119e+02 -5.519910e+00 -3.155092e+00) (-1.281541e+01 1.670805e-03 -3.953210e-02)) ((1.841178e-02 -1.021682e+00 7.395769e-01) (-6.984221e-04 1.320018e-02 -4.045521e-03))
0.026583      	((1.889219e+02 -6.607167e+00 -4.976762e+00) (-1.238086e+01 -3.152273e-03 -2.591648e-02)) ((3.529273e-02 3.924085e-01 1.278182e+00) (-7.845002e-04 3.486902e-03 -2.594930e-03))
0.0357473     	((-6.567689e+01 -5.031169e+00 -4.326326e+00) (-1.187551e+01 -5.016623e-03 -1.667559e-02)) ((5.263367e-02 -2.094977e-02 2.081486e+00) (-7.430120e-04 -3.346774e-03 -1.903392e-03))
0.0459599     	((-5.686266e+01 -6.734127e+00 -2.762813e+00) (-1.131611e+01 -4.132262e-03 -1.275615e-02)) ((5.566254e-02 -9.306586e-01 1.485849e+00) (-9.307481e-04 -4.393248e-03 -2.037445e-03))
0.0564456     	((-5.498966e+01 -6.421958e+00 -2.815081e+00) (-1.083117e+01 -1.231506e-03 -9.114794e-03)) ((5.495772e-02 -6.492580e-01 1.666937e+00) (-1.184192e-03 -5.163597e-03 -2.624106e-03))
0.0670172     	((-5.094534e+01 -5.864899e+00 -2.738571e+00) (-1.041729e+01 2.854123e-03 -5.152221e-03)) ((5.022846e-02 -6.660175e-01 1.751292e+00) (-1.479590e-03 -6.928964e-03 -3.796715e-03))
0.0776927     	((-5.104322e+01 -5.758762e+00 -2.363412e+00) (-1.005582e+01 6.780980e-03 -1.696151e-03)) ((4.322642e-02 -7.763433e-01 1.620213e+00) (-1.776945e-03 -7.839648e-03 -4.977201e-03))
