# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((2.838961e-01 2.857087e-02 -5.471108e+01) (-4.352932e-04 5.553285e-05 -2.907920e-02)) ((-2.110912e-03 9.571097e+01 -3.527944e-02) (8.742898e-06 9.493301e-02 -3.594043e-05))
0.0264        	((9.771538e-03 1.925747e-02 3.918797e+01) (-6.473340e-04 1.456821e-04 -2.241310e-02)) ((-2.098412e-03 -6.158143e+01 -2.420932e-02) (6.166977e-06 8.084053e-02 -4.282457e-05))
0.04368       	((2.525939e-01 2.333779e-02 -2.534843e+01) (-5.050305e-04 2.399673e-04 -1.989269e-02)) ((-1.216120e-03 4.168270e+01 -2.084356e-02) (-2.106121e-06 6.928110e-02 -5.288480e-05))
0.064416      	((1.427447e-01 2.590499e-02 1.784667e+01) (-4.994646e-04 2.811530e-04 -1.762048e-02)) ((-7.547145e-04 -2.516382e+01 -1.952303e-02) (-9.227156e-06 6.253241e-02 -6.838901e-05))
0.0892992     	((1.828455e-01 4.180988e-02 -1.048288e+01) (-5.535954e-04 2.515843e-04 -1.668199e-02)) ((-1.229862e-03 1.725187e+01 -2.327828e-02) (-1.424642e-05 5.703423e-02 -4.834849e-05))
0.119159      	((1.690053e-01 4.069566e-02 7.995006e+00) (-6.565524e-04 1.891812e-04 -1.546566e-02)) ((-1.234036e-03 -9.828695e+00 -2.281320e-02) (-1.856153e-05 5.327208e-02 -3.431943e-05))
0.154991      	((1.675183e-01 4.390783e-02 -4.006898e+00) (-7.494427e-04 1.081785e-04 -1.493702e-02)) ((-1.598623e-03 7.444182e+00 -1.808153e-02) (-2.327189e-05 4.966714e-02 -4.294923e-05))
0.196398      	((1.624581e-01 4.977585e-02 3.585269e+00) (-8.435178e-04 4.311155e-05 -1.435732e-02)) ((-1.436056e-03 -3.528315e+00 -2.467072e-02) (-2.744119e-05 4.683426e-02 -6.182110e-05))
0.242494      	((1.700743e-01 5.744462e-02 -1.251367e+00) (-9.423441e-04 -2.672233e-05 -1.442182e-02)) ((-1.770697e-03 3.395904e+00 -2.129479e-02) (-3.398608e-05 4.430895e-02 -1.001571e-04))
